PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 5.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-3.911691E-9,0.000000E+0,2.500000E+1
-2.989792E-6,-1.010000E-1,2.500000E+1
-5.992359E-6,-2.020000E-1,2.500000E+1
-9.018161E-6,-3.030000E-1,2.500000E+1
-1.208072E-5,-4.040000E-1,2.500000E+1
-1.516666E-5,-5.050000E-1,2.500000E+1
-1.829868E-5,-6.060000E-1,2.500000E+1
-2.142398E-5,-7.070000E-1,2.500000E+1
-2.461408E-5,-8.080000E-1,2.500000E+1
-2.785808E-5,-9.090000E-1,2.500000E+1
-3.111275E-5,-1.010000E+0,2.500000E+1
-3.436578E-5,-1.111000E+0,2.500000E+1
-3.767382E-5,-1.212000E+0,2.500000E+1
-4.101361E-5,-1.313000E+0,2.500000E+1
-4.436319E-5,-1.414000E+0,2.500000E+1
-4.778642E-5,-1.515000E+0,2.500000E+1
-5.122195E-5,-1.616000E+0,2.500000E+1
-5.468520E-5,-1.717000E+0,2.500000E+1
-5.815294E-5,-1.818000E+0,2.500000E+1
-6.168091E-5,-1.919000E+0,2.500000E+1
-6.521542E-5,-2.020000E+0,2.500000E+1
-6.875821E-5,-2.121000E+0,2.500000E+1
-7.234476E-5,-2.222000E+0,2.500000E+1
-7.594473E-5,-2.323000E+0,2.500000E+1
-7.958035E-5,-2.424000E+0,2.500000E+1
-8.325131E-5,-2.525500E+0,2.500000E+1
-8.693279E-5,-2.626500E+0,2.500000E+1
-9.062251E-5,-2.727500E+0,2.500000E+1
-9.440429E-5,-2.828500E+0,2.500000E+1
-9.815821E-5,-2.929500E+0,2.500000E+1
-1.019460E-4,-3.030500E+0,2.500000E+1
-1.057405E-4,-3.131500E+0,2.500000E+1
-1.095410E-4,-3.232500E+0,2.500000E+1
-1.132446E-4,-3.333500E+0,2.500000E+1
-1.172401E-4,-3.434500E+0,2.500000E+1
-1.211476E-4,-3.535500E+0,2.500000E+1
-1.250068E-4,-3.636500E+0,2.500000E+1
-1.289265E-4,-3.737500E+0,2.500000E+1
-1.328048E-4,-3.838500E+0,2.500000E+1
-1.369205E-4,-3.939500E+0,2.500000E+1
-1.409575E-4,-4.040500E+0,2.500000E+1
-1.450803E-4,-4.141500E+0,2.500000E+1
-1.491904E-4,-4.242500E+0,2.500000E+1
-1.532457E-4,-4.343500E+0,2.500000E+1
-1.576059E-4,-4.444500E+0,2.500000E+1
-1.617092E-4,-4.545500E+0,2.500000E+1
-1.657474E-4,-4.646500E+0,2.500000E+1
-1.699681E-4,-4.747500E+0,2.500000E+1
-1.740464E-4,-4.848500E+0,2.500000E+1
-1.782801E-4,-4.949500E+0,2.500000E+1
-1.825438E-4,-5.050500E+0,2.500000E+1
-1.869068E-4,-5.151500E+0,2.500000E+1
-1.912973E-4,-5.252500E+0,2.500000E+1
-1.954532E-4,-5.353500E+0,2.500000E+1
-1.991902E-4,-5.454500E+0,2.500000E+1
-2.034636E-4,-5.555500E+0,2.500000E+1
-2.077969E-4,-5.656500E+0,2.500000E+1
-2.118906E-4,-5.757500E+0,2.500000E+1
-2.162778E-4,-5.858500E+0,2.500000E+1
-2.208615E-4,-5.959500E+0,2.500000E+1
-2.249485E-4,-6.060500E+0,2.500000E+1
-2.296756E-4,-6.161500E+0,2.500000E+1
-2.345035E-4,-6.262500E+0,2.500000E+1
-2.393071E-4,-6.363500E+0,2.500000E+1
-2.436509E-4,-6.464500E+0,2.500000E+1
-2.484966E-4,-6.565500E+0,2.500000E+1
-2.530091E-4,-6.666500E+0,2.500000E+1
-2.576504E-4,-6.767500E+0,2.500000E+1
-2.619316E-4,-6.868500E+0,2.500000E+1
-2.663206E-4,-6.969500E+0,2.500000E+1
-2.712119E-4,-7.070500E+0,2.500000E+1
-2.759577E-4,-7.171500E+0,2.500000E+1
-2.803952E-4,-7.272500E+0,2.500000E+1
-2.839255E-4,-7.373500E+0,2.500000E+1
-2.881197E-4,-7.475000E+0,2.500000E+1
-2.921218E-4,-7.576000E+0,2.500000E+1
-2.955993E-4,-7.677000E+0,2.500000E+1
-3.006803E-4,-7.778000E+0,2.500000E+1
-3.052745E-4,-7.879000E+0,2.500000E+1
-3.098510E-4,-7.980000E+0,2.500000E+1
-3.145239E-4,-8.081000E+0,2.500000E+1
-3.197646E-4,-8.182000E+0,2.500000E+1
-3.241643E-4,-8.283000E+0,2.500000E+1
-3.292103E-4,-8.384000E+0,2.500000E+1
-3.345140E-4,-8.485000E+0,2.500000E+1
-3.391101E-4,-8.586000E+0,2.500000E+1
-3.439329E-4,-8.687000E+0,2.500000E+1
-3.505794E-4,-8.788000E+0,2.500000E+1
-3.546524E-4,-8.889000E+0,2.500000E+1
-3.591366E-4,-8.990000E+0,2.500000E+1
-3.631948E-4,-9.091000E+0,2.500000E+1
-3.681441E-4,-9.192000E+0,2.500000E+1
-3.753643E-4,-9.293000E+0,2.500000E+1
-3.804813E-4,-9.394000E+0,2.500000E+1
-3.916006E-4,-9.495000E+0,2.500000E+1
-3.985064E-4,-9.596000E+0,2.500000E+1
-3.984113E-4,-9.697000E+0,2.500000E+1
-4.045303E-4,-9.798000E+0,2.500000E+1
-4.082109E-4,-9.899000E+0,2.500000E+1
-4.139881E-4,-1.000000E+1,2.500000E+1
