PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 25.000000
Contact X position (mm), -16.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-1.153268E-9,0.000000E+0,2.500000E+1
2.259032E-10,-1.010000E-1,2.500000E+1
1.700913E-10,-2.020000E-1,2.500000E+1
1.777019E-10,-3.030000E-1,2.500000E+1
1.888643E-10,-4.040000E-1,2.500000E+1
1.888647E-10,-5.050000E-1,2.500000E+1
1.822686E-10,-6.060000E-1,2.500000E+1
1.558846E-10,-7.070000E-1,2.500000E+1
1.761802E-10,-8.080000E-1,2.500000E+1
1.218900E-10,-9.090000E-1,2.500000E+1
1.335594E-10,-1.010000E+0,2.500000E+1
8.332907E-11,-1.111000E+0,2.500000E+1
1.086980E-10,-1.212000E+0,2.500000E+1
7.622566E-11,-1.313000E+0,2.500000E+1
3.106866E-11,-1.414000E+0,2.500000E+1
-4.605336E-11,-1.515000E+0,2.500000E+1
-7.142247E-11,-1.616000E+0,2.500000E+1
-1.536187E-10,-1.717000E+0,2.500000E+1
-2.464794E-10,-1.818000E+0,2.500000E+1
-4.134257E-10,-1.919000E+0,2.500000E+1
-5.869686E-10,-2.020000E+0,2.500000E+1
-7.097685E-10,-2.121000E+0,2.500000E+1
-8.817900E-10,-2.222000E+0,2.500000E+1
-1.175594E-9,-2.323000E+0,2.500000E+1
-1.511008E-9,-2.424000E+0,2.500000E+1
-1.632795E-9,-2.525500E+0,2.500000E+1
-2.155961E-9,-2.626500E+0,2.500000E+1
-2.176256E-9,-2.727500E+0,2.500000E+1
-2.480213E-9,-2.828500E+0,2.500000E+1
-2.464480E-9,-2.929500E+0,2.500000E+1
-2.736466E-9,-3.030500E+0,2.500000E+1
-3.009975E-9,-3.131500E+0,2.500000E+1
-3.825425E-9,-3.232500E+0,2.500000E+1
-3.639196E-9,-3.333500E+0,2.500000E+1
-3.893934E-9,-3.434500E+0,2.500000E+1
-4.102488E-9,-3.535500E+0,2.500000E+1
-4.695169E-9,-3.636500E+0,2.500000E+1
-3.501680E-9,-3.737500E+0,2.500000E+1
-3.789909E-9,-3.838500E+0,2.500000E+1
-4.161344E-9,-3.939500E+0,2.500000E+1
-4.409480E-9,-4.040500E+0,2.500000E+1
-6.416892E-9,-4.141500E+0,2.500000E+1
-7.369855E-9,-4.242500E+0,2.500000E+1
-4.307991E-9,-4.343500E+0,2.500000E+1
-4.260810E-9,-4.444500E+0,2.500000E+1
-6.695481E-9,-4.545500E+0,2.500000E+1
-6.740136E-9,-4.646500E+0,2.500000E+1
-5.465964E-9,-4.747500E+0,2.500000E+1
-5.701918E-9,-4.848500E+0,2.500000E+1
-7.729125E-9,-4.949500E+0,2.500000E+1
-7.176530E-9,-5.050500E+0,2.500000E+1
-8.153847E-9,-5.151500E+0,2.500000E+1
-6.333172E-9,-5.252500E+0,2.500000E+1
-6.746228E-9,-5.353500E+0,2.500000E+1
-6.187538E-9,-5.454500E+0,2.500000E+1
-6.049522E-9,-5.555500E+0,2.500000E+1
-7.070978E-9,-5.656500E+0,2.500000E+1
-8.063028E-9,-5.757500E+0,2.500000E+1
-7.552027E-9,-5.858500E+0,2.500000E+1
-7.521589E-9,-5.959500E+0,2.500000E+1
-8.869340E-9,-6.060500E+0,2.500000E+1
-9.291520E-9,-6.161500E+0,2.500000E+1
-9.560460E-9,-6.262500E+0,2.500000E+1
-1.020491E-8,-6.363500E+0,2.500000E+1
-1.079708E-8,-6.464500E+0,2.500000E+1
-1.040788E-8,-6.565500E+0,2.500000E+1
-9.827883E-9,-6.666500E+0,2.500000E+1
-1.026276E-8,-6.767500E+0,2.500000E+1
-1.342509E-8,-6.868500E+0,2.500000E+1
-1.420146E-8,-6.969500E+0,2.500000E+1
-1.515492E-8,-7.070500E+0,2.500000E+1
-1.651487E-8,-7.171500E+0,2.500000E+1
-1.830004E-8,-7.272500E+0,2.500000E+1
-2.664533E-8,-7.373500E+0,2.500000E+1
-2.921747E-8,-7.475000E+0,2.500000E+1
-2.948037E-8,-7.576000E+0,2.500000E+1
-3.923382E-8,-7.677000E+0,2.500000E+1
-5.394435E-8,-7.778000E+0,2.500000E+1
-4.472677E-8,-7.879000E+0,2.500000E+1
-4.779273E-8,-7.980000E+0,2.500000E+1
-5.848535E-8,-8.081000E+0,2.500000E+1
-6.486190E-8,-8.182000E+0,2.500000E+1
-4.627296E-8,-8.283000E+0,2.500000E+1
-5.261434E-8,-8.384000E+0,2.500000E+1
-8.966172E-8,-8.485000E+0,2.500000E+1
-9.043298E-8,-8.586000E+0,2.500000E+1
-9.099168E-8,-8.687000E+0,2.500000E+1
-1.097760E-7,-8.788000E+0,2.500000E+1
-9.772732E-8,-8.889000E+0,2.500000E+1
-9.220193E-8,-8.990000E+0,2.500000E+1
-1.629298E-7,-9.091000E+0,2.500000E+1
-1.399701E-7,-9.192000E+0,2.500000E+1
-1.804130E-7,-9.293000E+0,2.500000E+1
-1.647105E-7,-9.394000E+0,2.500000E+1
-1.254132E-7,-9.495000E+0,2.500000E+1
-1.289612E-7,-9.596000E+0,2.500000E+1
-1.530501E-7,-9.697000E+0,2.500000E+1
-1.609650E-7,-9.798000E+0,2.500000E+1
-1.582863E-7,-9.899000E+0,2.500000E+1
-1.568690E-7,-1.000000E+1,2.500000E+1
