PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 43.000000
Contact X position (mm), -32.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.111658E-9,0.000000E+0,2.500000E+1
3.207835E-10,1.010000E-1,2.500000E+1
3.370199E-10,2.020000E-1,2.500000E+1
3.273788E-10,3.030000E-1,2.500000E+1
3.557934E-10,4.040000E-1,2.500000E+1
3.740585E-10,5.050000E-1,2.500000E+1
3.588365E-10,6.060000E-1,2.500000E+1
3.517337E-10,7.070000E-1,2.500000E+1
4.156645E-10,8.080000E-1,2.500000E+1
3.963831E-10,9.090000E-1,2.500000E+1
4.019646E-10,1.010000E+0,2.500000E+1
3.923250E-10,1.111000E+0,2.500000E+1
4.212458E-10,1.212000E+0,2.500000E+1
4.060237E-10,1.313000E+0,2.500000E+1
4.516875E-10,1.414000E+0,2.500000E+1
4.303783E-10,1.515000E+0,2.500000E+1
4.445841E-10,1.616000E+0,2.500000E+1
4.359590E-10,1.717000E+0,2.500000E+1
4.420471E-10,1.818000E+0,2.500000E+1
4.628507E-10,1.919000E+0,2.500000E+1
4.577762E-10,2.020000E+0,2.500000E+1
4.770574E-10,2.121000E+0,2.500000E+1
4.912638E-10,2.222000E+0,2.500000E+1
4.811163E-10,2.323000E+0,2.500000E+1
5.110526E-10,2.424000E+0,2.500000E+1
5.029331E-10,2.525500E+0,2.500000E+1
4.856819E-10,2.626500E+0,2.500000E+1
5.323617E-10,2.727500E+0,2.500000E+1
4.750270E-10,2.828500E+0,2.500000E+1
5.394640E-10,2.929500E+0,2.500000E+1
5.171398E-10,3.030500E+0,2.500000E+1
6.054248E-10,3.131500E+0,2.500000E+1
5.516422E-10,3.232500E+0,2.500000E+1
5.668637E-10,3.333500E+0,2.500000E+1
5.836072E-10,3.434500E+0,2.500000E+1
5.957841E-10,3.535500E+0,2.500000E+1
6.318087E-10,3.636500E+0,2.500000E+1
6.135424E-10,3.737500E+0,2.500000E+1
6.201381E-10,3.838500E+0,2.500000E+1
6.338387E-10,3.939500E+0,2.500000E+1
6.734140E-10,4.040500E+0,2.500000E+1
6.470290E-10,4.141500E+0,2.500000E+1
6.937084E-10,4.242500E+0,2.500000E+1
7.008119E-10,4.343500E+0,2.500000E+1
7.292257E-10,4.444500E+0,2.500000E+1
7.337926E-10,4.545500E+0,2.500000E+1
7.586540E-10,4.646500E+0,2.500000E+1
7.809784E-10,4.747500E+0,2.500000E+1
7.911261E-10,4.848500E+0,2.500000E+1
8.129440E-10,4.949500E+0,2.500000E+1
8.616514E-10,5.050500E+0,2.500000E+1
8.672343E-10,5.151500E+0,2.500000E+1
9.210158E-10,5.252500E+0,2.500000E+1
9.331930E-10,5.353500E+0,2.500000E+1
9.879894E-10,5.454500E+0,2.500000E+1
9.869757E-10,5.555500E+0,2.500000E+1
1.040758E-9,5.656500E+0,2.500000E+1
1.444634E-9,5.757500E+0,2.500000E+1
1.650630E-9,5.858500E+0,2.500000E+1
1.579597E-9,5.959500E+0,2.500000E+1
1.834809E-9,6.060500E+0,2.500000E+1
1.654689E-9,6.161500E+0,2.500000E+1
1.842929E-9,6.262500E+0,2.500000E+1
1.925122E-9,6.363500E+0,2.500000E+1
2.662350E-9,6.464500E+0,2.500000E+1
3.063181E-9,6.565500E+0,2.500000E+1
2.820146E-9,6.666500E+0,2.500000E+1
3.409718E-9,6.767500E+0,2.500000E+1
3.020559E-9,6.868500E+0,2.500000E+1
3.917610E-9,6.969500E+0,2.500000E+1
3.591868E-9,7.070500E+0,2.500000E+1
4.170283E-9,7.171500E+0,2.500000E+1
4.827348E-9,7.272500E+0,2.500000E+1
5.047039E-9,7.373500E+0,2.500000E+1
5.475780E-9,7.475000E+0,2.500000E+1
5.914663E-9,7.576000E+0,2.500000E+1
6.385010E-9,7.677000E+0,2.500000E+1
6.217062E-9,7.778000E+0,2.500000E+1
6.963422E-9,7.879000E+0,2.500000E+1
7.143036E-9,7.980000E+0,2.500000E+1
7.728044E-9,8.081000E+0,2.500000E+1
7.753410E-9,8.182000E+0,2.500000E+1
7.700654E-9,8.283000E+0,2.500000E+1
8.066460E-9,8.384000E+0,2.500000E+1
8.653005E-9,8.485000E+0,2.500000E+1
9.994007E-9,8.586000E+0,2.500000E+1
9.538378E-9,8.687000E+0,2.500000E+1
9.954946E-9,8.788000E+0,2.500000E+1
1.041159E-8,8.889000E+0,2.500000E+1
1.092861E-8,8.990000E+0,2.500000E+1
1.177189E-8,9.091000E+0,2.500000E+1
1.274453E-8,9.192000E+0,2.500000E+1
1.341174E-8,9.293000E+0,2.500000E+1
1.343913E-8,9.394000E+0,2.500000E+1
1.326461E-8,9.495000E+0,2.500000E+1
1.428494E-8,9.596000E+0,2.500000E+1
1.602425E-8,9.697000E+0,2.500000E+1
1.567670E-8,9.798000E+0,2.500000E+1
1.568480E-8,9.899000E+0,2.500000E+1
1.596235E-8,1.000000E+1,2.500000E+1
