PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 18.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.113180E-9,0.000000E+0,2.500000E+1
1.746573E-10,-1.010000E-1,2.500000E+1
1.873424E-10,-2.020000E-1,2.500000E+1
2.203221E-10,-3.030000E-1,2.500000E+1
1.985045E-10,-4.040000E-1,2.500000E+1
2.228589E-10,-5.050000E-1,2.500000E+1
1.985043E-10,-6.060000E-1,2.500000E+1
2.127113E-10,-7.070000E-1,2.500000E+1
1.863278E-10,-8.080000E-1,2.500000E+1
2.223522E-10,-9.090000E-1,2.500000E+1
1.741504E-10,-1.010000E+0,2.500000E+1
2.578682E-10,-1.111000E+0,2.500000E+1
2.000274E-10,-1.212000E+0,2.500000E+1
2.208295E-10,-1.313000E+0,2.500000E+1
2.025640E-10,-1.414000E+0,2.500000E+1
2.045932E-10,-1.515000E+0,2.500000E+1
1.924163E-10,-1.616000E+0,2.500000E+1
2.147411E-10,-1.717000E+0,2.500000E+1
1.878500E-10,-1.818000E+0,2.500000E+1
2.193076E-10,-1.919000E+0,2.500000E+1
1.939382E-10,-2.020000E+0,2.500000E+1
1.837906E-10,-2.121000E+0,2.500000E+1
2.020569E-10,-2.222000E+0,2.500000E+1
1.650175E-10,-2.323000E+0,2.500000E+1
1.893721E-10,-2.424000E+0,2.500000E+1
1.924160E-10,-2.525500E+0,2.500000E+1
2.020569E-10,-2.626500E+0,2.500000E+1
2.040864E-10,-2.727500E+0,2.500000E+1
1.812537E-10,-2.828500E+0,2.500000E+1
1.919089E-10,-2.929500E+0,2.500000E+1
1.903864E-10,-3.030500E+0,2.500000E+1
1.670472E-10,-3.131500E+0,2.500000E+1
2.193075E-10,-3.232500E+0,2.500000E+1
2.020560E-10,-3.333500E+0,2.500000E+1
2.116964E-10,-3.434500E+0,2.500000E+1
1.731356E-10,-3.535500E+0,2.500000E+1
2.091595E-10,-3.636500E+0,2.500000E+1
2.025637E-10,-3.737500E+0,2.500000E+1
1.716132E-10,-3.838500E+0,2.500000E+1
2.025637E-10,-3.939500E+0,2.500000E+1
1.837905E-10,-4.040500E+0,2.500000E+1
2.193077E-10,-4.141500E+0,2.500000E+1
1.888645E-10,-4.242500E+0,2.500000E+1
1.969827E-10,-4.343500E+0,2.500000E+1
1.721207E-10,-4.444500E+0,2.500000E+1
1.503038E-10,-4.545500E+0,2.500000E+1
1.685691E-10,-4.646500E+0,2.500000E+1
1.853126E-10,-4.747500E+0,2.500000E+1
1.863274E-10,-4.848500E+0,2.500000E+1
1.837908E-10,-4.949500E+0,2.500000E+1
1.736431E-10,-5.050500E+0,2.500000E+1
1.934309E-10,-5.151500E+0,2.500000E+1
1.726281E-10,-5.252500E+0,2.500000E+1
1.690766E-10,-5.353500E+0,2.500000E+1
1.482739E-10,-5.454500E+0,2.500000E+1
1.858201E-10,-5.555500E+0,2.500000E+1
1.640029E-10,-5.656500E+0,2.500000E+1
2.030710E-10,-5.757500E+0,2.500000E+1
1.700919E-10,-5.858500E+0,2.500000E+1
1.929233E-10,-5.959500E+0,2.500000E+1
1.609586E-10,-6.060500E+0,2.500000E+1
1.650176E-10,-6.161500E+0,2.500000E+1
1.868347E-10,-6.262500E+0,2.500000E+1
1.553774E-10,-6.363500E+0,2.500000E+1
1.817612E-10,-6.464500E+0,2.500000E+1
1.665396E-10,-6.565500E+0,2.500000E+1
1.761802E-10,-6.666500E+0,2.500000E+1
1.568994E-10,-6.767500E+0,2.500000E+1
1.695834E-10,-6.868500E+0,2.500000E+1
1.599438E-10,-6.969500E+0,2.500000E+1
1.634951E-10,-7.070500E+0,2.500000E+1
1.574069E-10,-7.171500E+0,2.500000E+1
1.868354E-10,-7.272500E+0,2.500000E+1
1.508106E-10,-7.373500E+0,2.500000E+1
1.563920E-10,-7.475000E+0,2.500000E+1
1.350820E-10,-7.576000E+0,2.500000E+1
1.619732E-10,-7.677000E+0,2.500000E+1
1.152940E-10,-7.778000E+0,2.500000E+1
1.538552E-10,-7.879000E+0,2.500000E+1
1.249343E-10,-7.980000E+0,2.500000E+1
1.939381E-10,-8.081000E+0,2.500000E+1
1.371116E-10,-8.182000E+0,2.500000E+1
1.447222E-10,-8.283000E+0,2.500000E+1
1.381263E-10,-8.384000E+0,2.500000E+1
1.147865E-10,-8.485000E+0,2.500000E+1
1.452295E-10,-8.586000E+0,2.500000E+1
1.284861E-10,-8.687000E+0,2.500000E+1
1.340671E-10,-8.788000E+0,2.500000E+1
8.129962E-11,-8.889000E+0,2.500000E+1
1.300081E-10,-8.990000E+0,2.500000E+1
1.102203E-10,-9.091000E+0,2.500000E+1
1.340671E-10,-9.192000E+0,2.500000E+1
9.905785E-11,-9.293000E+0,2.500000E+1
1.497961E-10,-9.394000E+0,2.500000E+1
1.168163E-10,-9.495000E+0,2.500000E+1
1.315300E-10,-9.596000E+0,2.500000E+1
9.956519E-11,-9.697000E+0,2.500000E+1
1.112350E-10,-9.798000E+0,2.500000E+1
1.142792E-10,-9.899000E+0,2.500000E+1
1.223973E-10,-1.000000E+1,2.500000E+1
