PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 5.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
4.401155E-9,0.000000E+0,2.500000E+1
-2.993612E-6,-1.010000E-1,2.500000E+1
-6.007978E-6,-2.020000E-1,2.500000E+1
-9.046013E-6,-3.030000E-1,2.500000E+1
-1.214219E-5,-4.040000E-1,2.500000E+1
-1.523795E-5,-5.050000E-1,2.500000E+1
-1.838779E-5,-6.060000E-1,2.500000E+1
-2.155723E-5,-7.070000E-1,2.500000E+1
-2.474193E-5,-8.080000E-1,2.500000E+1
-2.795010E-5,-9.090000E-1,2.500000E+1
-3.122097E-5,-1.010000E+0,2.500000E+1
-3.448710E-5,-1.111000E+0,2.500000E+1
-3.783638E-5,-1.212000E+0,2.500000E+1
-4.118021E-5,-1.313000E+0,2.500000E+1
-4.456832E-5,-1.414000E+0,2.500000E+1
-4.795871E-5,-1.515000E+0,2.500000E+1
-5.142646E-5,-1.616000E+0,2.500000E+1
-5.485638E-5,-1.717000E+0,2.500000E+1
-5.830630E-5,-1.818000E+0,2.500000E+1
-6.184314E-5,-1.919000E+0,2.500000E+1
-6.535859E-5,-2.020000E+0,2.500000E+1
-6.890475E-5,-2.121000E+0,2.500000E+1
-7.248871E-5,-2.222000E+0,2.500000E+1
-7.613728E-5,-2.323000E+0,2.500000E+1
-7.975829E-5,-2.424000E+0,2.500000E+1
-8.340293E-5,-2.525500E+0,2.500000E+1
-8.705914E-5,-2.626500E+0,2.500000E+1
-9.084773E-5,-2.727500E+0,2.500000E+1
-9.460116E-5,-2.828500E+0,2.500000E+1
-9.833518E-5,-2.929500E+0,2.500000E+1
-1.021275E-4,-3.030500E+0,2.500000E+1
-1.057585E-4,-3.131500E+0,2.500000E+1
-1.097121E-4,-3.232500E+0,2.500000E+1
-1.136002E-4,-3.333500E+0,2.500000E+1
-1.174884E-4,-3.434500E+0,2.500000E+1
-1.213212E-4,-3.535500E+0,2.500000E+1
-1.252497E-4,-3.636500E+0,2.500000E+1
-1.291725E-4,-3.737500E+0,2.500000E+1
-1.332497E-4,-3.838500E+0,2.500000E+1
-1.371149E-4,-3.939500E+0,2.500000E+1
-1.413545E-4,-4.040500E+0,2.500000E+1
-1.453091E-4,-4.141500E+0,2.500000E+1
-1.493916E-4,-4.242500E+0,2.500000E+1
-1.534834E-4,-4.343500E+0,2.500000E+1
-1.576654E-4,-4.444500E+0,2.500000E+1
-1.616886E-4,-4.545500E+0,2.500000E+1
-1.659286E-4,-4.646500E+0,2.500000E+1
-1.699919E-4,-4.747500E+0,2.500000E+1
-1.742483E-4,-4.848500E+0,2.500000E+1
-1.782839E-4,-4.949500E+0,2.500000E+1
-1.826009E-4,-5.050500E+0,2.500000E+1
-1.867250E-4,-5.151500E+0,2.500000E+1
-1.905913E-4,-5.252500E+0,2.500000E+1
-1.948515E-4,-5.353500E+0,2.500000E+1
-1.997409E-4,-5.454500E+0,2.500000E+1
-2.037257E-4,-5.555500E+0,2.500000E+1
-2.082638E-4,-5.656500E+0,2.500000E+1
-2.130252E-4,-5.757500E+0,2.500000E+1
-2.173918E-4,-5.858500E+0,2.500000E+1
-2.218310E-4,-5.959500E+0,2.500000E+1
-2.266115E-4,-6.060500E+0,2.500000E+1
-2.309109E-4,-6.161500E+0,2.500000E+1
-2.356336E-4,-6.262500E+0,2.500000E+1
-2.403853E-4,-6.363500E+0,2.500000E+1
-2.451457E-4,-6.464500E+0,2.500000E+1
-2.501033E-4,-6.565500E+0,2.500000E+1
-2.547676E-4,-6.666500E+0,2.500000E+1
-2.592334E-4,-6.767500E+0,2.500000E+1
-2.634054E-4,-6.868500E+0,2.500000E+1
-2.678796E-4,-6.969500E+0,2.500000E+1
-2.724445E-4,-7.070500E+0,2.500000E+1
-2.771390E-4,-7.171500E+0,2.500000E+1
-2.818479E-4,-7.272500E+0,2.500000E+1
-2.871773E-4,-7.373500E+0,2.500000E+1
-2.917964E-4,-7.475000E+0,2.500000E+1
-2.955970E-4,-7.576000E+0,2.500000E+1
-3.014083E-4,-7.677000E+0,2.500000E+1
-3.055396E-4,-7.778000E+0,2.500000E+1
-3.102063E-4,-7.879000E+0,2.500000E+1
-3.145780E-4,-7.980000E+0,2.500000E+1
-3.197327E-4,-8.081000E+0,2.500000E+1
-3.253085E-4,-8.182000E+0,2.500000E+1
-3.300516E-4,-8.283000E+0,2.500000E+1
-3.349891E-4,-8.384000E+0,2.500000E+1
-3.390887E-4,-8.485000E+0,2.500000E+1
-3.435855E-4,-8.586000E+0,2.500000E+1
-3.484437E-4,-8.687000E+0,2.500000E+1
-3.532608E-4,-8.788000E+0,2.500000E+1
-3.565116E-4,-8.889000E+0,2.500000E+1
-3.597950E-4,-8.990000E+0,2.500000E+1
-3.639230E-4,-9.091000E+0,2.500000E+1
-3.701145E-4,-9.192000E+0,2.500000E+1
-3.749312E-4,-9.293000E+0,2.500000E+1
-3.792423E-4,-9.394000E+0,2.500000E+1
-3.840855E-4,-9.495000E+0,2.500000E+1
-3.891675E-4,-9.596000E+0,2.500000E+1
-4.023924E-4,-9.697000E+0,2.500000E+1
-4.084758E-4,-9.798000E+0,2.500000E+1
-4.090875E-4,-9.899000E+0,2.500000E+1
-4.151826E-4,-1.000000E+1,2.500000E+1
