PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 14.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-6.389872E-8,0.000000E+0,2.500000E+1
7.840468E-5,1.010000E-1,2.500000E+1
1.448955E-4,2.020000E-1,2.500000E+1
2.214042E-4,3.030000E-1,2.500000E+1
3.013358E-4,4.040000E-1,2.500000E+1
3.834891E-4,5.050000E-1,2.500000E+1
4.675847E-4,6.060000E-1,2.500000E+1
5.551607E-4,7.070000E-1,2.500000E+1
6.418301E-4,8.080000E-1,2.500000E+1
7.310797E-4,9.090000E-1,2.500000E+1
8.207755E-4,1.010000E+0,2.500000E+1
9.173547E-4,1.111000E+0,2.500000E+1
1.022878E-3,1.212000E+0,2.500000E+1
1.286194E-3,1.313000E+0,2.500000E+1
1.579422E-3,1.414000E+0,2.500000E+1
1.794748E-3,1.515000E+0,2.500000E+1
1.971561E-3,1.616000E+0,2.500000E+1
2.144152E-3,1.717000E+0,2.500000E+1
2.323221E-3,1.818000E+0,2.500000E+1
2.499362E-3,1.919000E+0,2.500000E+1
2.660434E-3,2.020000E+0,2.500000E+1
2.530595E-3,2.121000E+0,2.500000E+1
2.473419E-3,2.222000E+0,2.500000E+1
2.572019E-3,2.323000E+0,2.500000E+1
2.716291E-3,2.424000E+0,2.500000E+1
2.937448E-3,2.525500E+0,2.500000E+1
3.262049E-3,2.626500E+0,2.500000E+1
3.424500E-3,2.727500E+0,2.500000E+1
3.574230E-3,2.828500E+0,2.500000E+1
3.762452E-3,2.929500E+0,2.500000E+1
3.965713E-3,3.030500E+0,2.500000E+1
4.209504E-3,3.131500E+0,2.500000E+1
4.432112E-3,3.232500E+0,2.500000E+1
4.613463E-3,3.333500E+0,2.500000E+1
4.204075E-3,3.434500E+0,2.500000E+1
4.290859E-3,3.535500E+0,2.500000E+1
4.422769E-3,3.636500E+0,2.500000E+1
4.596368E-3,3.737500E+0,2.500000E+1
4.368823E-3,3.838500E+0,2.500000E+1
4.289961E-3,3.939500E+0,2.500000E+1
4.205989E-3,4.040500E+0,2.500000E+1
4.147652E-3,4.141500E+0,2.500000E+1
4.167185E-3,4.242500E+0,2.500000E+1
4.151375E-3,4.343500E+0,2.500000E+1
4.091667E-3,4.444500E+0,2.500000E+1
4.066885E-3,4.545500E+0,2.500000E+1
4.197047E-3,4.646500E+0,2.500000E+1
4.901076E-3,4.747500E+0,2.500000E+1
4.756267E-3,4.848500E+0,2.500000E+1
4.845860E-3,4.949500E+0,2.500000E+1
4.965700E-3,5.050500E+0,2.500000E+1
5.096444E-3,5.151500E+0,2.500000E+1
5.280844E-3,5.252500E+0,2.500000E+1
5.309615E-3,5.353500E+0,2.500000E+1
5.347289E-3,5.454500E+0,2.500000E+1
5.429636E-3,5.555500E+0,2.500000E+1
5.479510E-3,5.656500E+0,2.500000E+1
6.227242E-3,5.757500E+0,2.500000E+1
6.914501E-3,5.858500E+0,2.500000E+1
8.439054E-3,5.959500E+0,2.500000E+1
9.005142E-3,6.060500E+0,2.500000E+1
9.150399E-3,6.161500E+0,2.500000E+1
8.930200E-3,6.262500E+0,2.500000E+1
8.873125E-3,6.363500E+0,2.500000E+1
8.986057E-3,6.464500E+0,2.500000E+1
9.139391E-3,6.565500E+0,2.500000E+1
1.090811E-2,6.666500E+0,2.500000E+1
1.233760E-2,6.767500E+0,2.500000E+1
1.252211E-2,6.868500E+0,2.500000E+1
1.261119E-2,6.969500E+0,2.500000E+1
1.582559E-2,7.070500E+0,2.500000E+1
1.686785E-2,7.171500E+0,2.500000E+1
1.708501E-2,7.272500E+0,2.500000E+1
2.134703E-2,7.373500E+0,2.500000E+1
2.132504E-2,7.475000E+0,2.500000E+1
2.268888E-2,7.576000E+0,2.500000E+1
2.977899E-2,7.677000E+0,2.500000E+1
3.142253E-2,7.778000E+0,2.500000E+1
3.153419E-2,7.879000E+0,2.500000E+1
3.223918E-2,7.980000E+0,2.500000E+1
2.837212E-2,8.081000E+0,2.500000E+1
-1.082734E-9,8.182000E+0,2.500000E+1
2.883112E-10,8.283000E+0,2.500000E+1
2.933850E-10,8.384000E+0,2.500000E+1
2.943998E-10,8.485000E+0,2.500000E+1
2.822229E-10,8.586000E+0,2.500000E+1
3.121590E-10,8.687000E+0,2.500000E+1
2.908482E-10,8.788000E+0,2.500000E+1
3.172317E-10,8.889000E+0,2.500000E+1
2.913556E-10,8.990000E+0,2.500000E+1
2.923704E-10,9.091000E+0,2.500000E+1
3.065773E-10,9.192000E+0,2.500000E+1
3.030254E-10,9.293000E+0,2.500000E+1
3.146954E-10,9.394000E+0,2.500000E+1
3.091142E-10,9.495000E+0,2.500000E+1
3.182469E-10,9.596000E+0,2.500000E+1
3.446308E-10,9.697000E+0,2.500000E+1
3.431085E-10,9.798000E+0,2.500000E+1
3.420937E-10,9.899000E+0,2.500000E+1
3.390492E-10,1.000000E+1,2.500000E+1
