PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 16.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.021842E-9,0.000000E+0,2.500000E+1
-1.125513E-7,-1.010000E-1,2.500000E+1
-2.168868E-7,-2.020000E-1,2.500000E+1
-3.249071E-7,-3.030000E-1,2.500000E+1
-4.276135E-7,-4.040000E-1,2.500000E+1
-5.379520E-7,-5.050000E-1,2.500000E+1
-6.451868E-7,-6.060000E-1,2.500000E+1
-7.840374E-7,-7.070000E-1,2.500000E+1
-9.347595E-7,-8.080000E-1,2.500000E+1
-1.123406E-6,-9.090000E-1,2.500000E+1
-1.370124E-6,-1.010000E+0,2.500000E+1
-1.680117E-6,-1.111000E+0,2.500000E+1
-2.037371E-6,-1.212000E+0,2.500000E+1
-2.429966E-6,-1.313000E+0,2.500000E+1
-2.906066E-6,-1.414000E+0,2.500000E+1
-3.455196E-6,-1.515000E+0,2.500000E+1
-4.067255E-6,-1.616000E+0,2.500000E+1
-4.684057E-6,-1.717000E+0,2.500000E+1
-5.415802E-6,-1.818000E+0,2.500000E+1
-6.112823E-6,-1.919000E+0,2.500000E+1
-6.820416E-6,-2.020000E+0,2.500000E+1
-7.537530E-6,-2.121000E+0,2.500000E+1
-8.311596E-6,-2.222000E+0,2.500000E+1
-9.013554E-6,-2.323000E+0,2.500000E+1
-9.743196E-6,-2.424000E+0,2.500000E+1
-1.065363E-5,-2.525500E+0,2.500000E+1
-1.138219E-5,-2.626500E+0,2.500000E+1
-1.208746E-5,-2.727500E+0,2.500000E+1
-1.278427E-5,-2.828500E+0,2.500000E+1
-1.348730E-5,-2.929500E+0,2.500000E+1
-1.415715E-5,-3.030500E+0,2.500000E+1
-1.484768E-5,-3.131500E+0,2.500000E+1
-1.561534E-5,-3.232500E+0,2.500000E+1
-1.635589E-5,-3.333500E+0,2.500000E+1
-1.701682E-5,-3.434500E+0,2.500000E+1
-1.762785E-5,-3.535500E+0,2.500000E+1
-1.827793E-5,-3.636500E+0,2.500000E+1
-1.897407E-5,-3.737500E+0,2.500000E+1
-1.970325E-5,-3.838500E+0,2.500000E+1
-2.020090E-5,-3.939500E+0,2.500000E+1
-2.087101E-5,-4.040500E+0,2.500000E+1
-2.171979E-5,-4.141500E+0,2.500000E+1
-2.222162E-5,-4.242500E+0,2.500000E+1
-2.295853E-5,-4.343500E+0,2.500000E+1
-2.360045E-5,-4.444500E+0,2.500000E+1
-2.426869E-5,-4.545500E+0,2.500000E+1
-2.477059E-5,-4.646500E+0,2.500000E+1
-2.551032E-5,-4.747500E+0,2.500000E+1
-2.640996E-5,-4.848500E+0,2.500000E+1
-2.720818E-5,-4.949500E+0,2.500000E+1
-2.786815E-5,-5.050500E+0,2.500000E+1
-2.852146E-5,-5.151500E+0,2.500000E+1
-2.924664E-5,-5.252500E+0,2.500000E+1
-3.024905E-5,-5.353500E+0,2.500000E+1
-3.093133E-5,-5.454500E+0,2.500000E+1
-3.172907E-5,-5.555500E+0,2.500000E+1
-3.247977E-5,-5.656500E+0,2.500000E+1
-4.561468E-5,-5.757500E+0,2.500000E+1
-5.481281E-5,-5.858500E+0,2.500000E+1
-5.709388E-5,-5.959500E+0,2.500000E+1
-6.050586E-5,-6.060500E+0,2.500000E+1
-6.744820E-5,-6.161500E+0,2.500000E+1
-7.378792E-5,-6.262500E+0,2.500000E+1
-7.926695E-5,-6.363500E+0,2.500000E+1
-8.359453E-5,-6.464500E+0,2.500000E+1
-8.712777E-5,-6.565500E+0,2.500000E+1
-8.941092E-5,-6.666500E+0,2.500000E+1
-9.383008E-5,-6.767500E+0,2.500000E+1
-9.594220E-5,-6.868500E+0,2.500000E+1
-9.491547E-5,-6.969500E+0,2.500000E+1
-9.518494E-5,-7.070500E+0,2.500000E+1
-9.955265E-5,-7.171500E+0,2.500000E+1
-9.626465E-5,-7.272500E+0,2.500000E+1
-1.504546E-5,-7.373500E+0,2.500000E+1
-1.468670E-5,-7.475000E+0,2.500000E+1
-1.402994E-5,-7.576000E+0,2.500000E+1
-1.391408E-5,-7.677000E+0,2.500000E+1
-1.441690E-5,-7.778000E+0,2.500000E+1
-1.498249E-5,-7.879000E+0,2.500000E+1
-1.563670E-5,-7.980000E+0,2.500000E+1
-1.645668E-5,-8.081000E+0,2.500000E+1
-1.608900E-5,-8.182000E+0,2.500000E+1
-1.637781E-5,-8.283000E+0,2.500000E+1
-1.589535E-5,-8.384000E+0,2.500000E+1
-1.633067E-5,-8.485000E+0,2.500000E+1
-1.677163E-5,-8.586000E+0,2.500000E+1
-1.670573E-5,-8.687000E+0,2.500000E+1
-1.763694E-5,-8.788000E+0,2.500000E+1
-1.817705E-5,-8.889000E+0,2.500000E+1
-1.781057E-5,-8.990000E+0,2.500000E+1
-1.852417E-5,-9.091000E+0,2.500000E+1
-1.931448E-5,-9.192000E+0,2.500000E+1
-1.985209E-5,-9.293000E+0,2.500000E+1
-2.224306E-5,-9.394000E+0,2.500000E+1
-2.437317E-5,-9.495000E+0,2.500000E+1
-2.448498E-5,-9.596000E+0,2.500000E+1
-2.450738E-5,-9.697000E+0,2.500000E+1
-2.413305E-5,-9.798000E+0,2.500000E+1
-2.380695E-5,-9.899000E+0,2.500000E+1
-2.405681E-5,-1.000000E+1,2.500000E+1
