PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 14.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.144133E-9,0.000000E+0,2.500000E+1
2.066228E-10,-1.010000E-1,2.500000E+1
1.853132E-10,-2.020000E-1,2.500000E+1
1.969823E-10,-3.030000E-1,2.500000E+1
1.959677E-10,-4.040000E-1,2.500000E+1
2.066232E-10,-5.050000E-1,2.500000E+1
2.147414E-10,-6.060000E-1,2.500000E+1
2.081454E-10,-7.070000E-1,2.500000E+1
2.025642E-10,-8.080000E-1,2.500000E+1
1.787167E-10,-9.090000E-1,2.500000E+1
1.908937E-10,-1.010000E+0,2.500000E+1
1.903866E-10,-1.111000E+0,2.500000E+1
1.924158E-10,-1.212000E+0,2.500000E+1
1.990123E-10,-1.313000E+0,2.500000E+1
1.746578E-10,-1.414000E+0,2.500000E+1
2.132191E-10,-1.515000E+0,2.500000E+1
1.766873E-10,-1.616000E+0,2.500000E+1
1.634952E-10,-1.717000E+0,2.500000E+1
1.883571E-10,-1.818000E+0,2.500000E+1
1.680614E-10,-1.919000E+0,2.500000E+1
2.005343E-10,-2.020000E+0,2.500000E+1
2.106820E-10,-2.121000E+0,2.500000E+1
1.741504E-10,-2.222000E+0,2.500000E+1
1.888647E-10,-2.323000E+0,2.500000E+1
1.340670E-10,-2.424000E+0,2.500000E+1
1.883573E-10,-2.525500E+0,2.500000E+1
1.705990E-10,-2.626500E+0,2.500000E+1
1.827759E-10,-2.727500E+0,2.500000E+1
1.716138E-10,-2.828500E+0,2.500000E+1
1.924162E-10,-2.929500E+0,2.500000E+1
1.700912E-10,-3.030500E+0,2.500000E+1
1.315307E-10,-3.131500E+0,2.500000E+1
1.777021E-10,-3.232500E+0,2.500000E+1
1.426926E-10,-3.333500E+0,2.500000E+1
1.787167E-10,-3.434500E+0,2.500000E+1
1.914018E-10,-3.535500E+0,2.500000E+1
1.797316E-10,-3.636500E+0,2.500000E+1
1.837910E-10,-3.737500E+0,2.500000E+1
1.787169E-10,-3.838500E+0,2.500000E+1
1.406634E-10,-3.939500E+0,2.500000E+1
1.746579E-10,-4.040500E+0,2.500000E+1
1.802395E-10,-4.141500E+0,2.500000E+1
1.553768E-10,-4.242500E+0,2.500000E+1
1.898793E-10,-4.343500E+0,2.500000E+1
1.797319E-10,-4.444500E+0,2.500000E+1
1.523328E-10,-4.545500E+0,2.500000E+1
1.695841E-10,-4.646500E+0,2.500000E+1
1.543624E-10,-4.747500E+0,2.500000E+1
1.665401E-10,-4.848500E+0,2.500000E+1
1.442150E-10,-4.949500E+0,2.500000E+1
1.716133E-10,-5.050500E+0,2.500000E+1
1.609589E-10,-5.151500E+0,2.500000E+1
1.782096E-10,-5.252500E+0,2.500000E+1
1.614659E-10,-5.353500E+0,2.500000E+1
1.680620E-10,-5.454500E+0,2.500000E+1
1.376190E-10,-5.555500E+0,2.500000E+1
1.711065E-10,-5.656500E+0,2.500000E+1
1.457369E-10,-5.757500E+0,2.500000E+1
1.487812E-10,-5.858500E+0,2.500000E+1
1.787171E-10,-5.959500E+0,2.500000E+1
1.655251E-10,-6.060500E+0,2.500000E+1
1.690769E-10,-6.161500E+0,2.500000E+1
1.568995E-10,-6.262500E+0,2.500000E+1
1.634957E-10,-6.363500E+0,2.500000E+1
1.472591E-10,-6.464500E+0,2.500000E+1
1.396485E-10,-6.565500E+0,2.500000E+1
1.558847E-10,-6.666500E+0,2.500000E+1
1.538552E-10,-6.767500E+0,2.500000E+1
1.503034E-10,-6.868500E+0,2.500000E+1
1.888643E-10,-6.969500E+0,2.500000E+1
1.447228E-10,-7.070500E+0,2.500000E+1
1.355895E-10,-7.171500E+0,2.500000E+1
1.274711E-10,-7.272500E+0,2.500000E+1
1.589289E-10,-7.373500E+0,2.500000E+1
1.680620E-10,-7.475000E+0,2.500000E+1
1.411707E-10,-7.576000E+0,2.500000E+1
1.345749E-10,-7.677000E+0,2.500000E+1
2.025639E-10,-7.778000E+0,2.500000E+1
1.244269E-10,-7.879000E+0,2.500000E+1
1.213827E-10,-7.980000E+0,2.500000E+1
1.497958E-10,-8.081000E+0,2.500000E+1
1.320378E-10,-8.182000E+0,2.500000E+1
1.447224E-10,-8.283000E+0,2.500000E+1
1.289933E-10,-8.384000E+0,2.500000E+1
1.137719E-10,-8.485000E+0,2.500000E+1
1.269642E-10,-8.586000E+0,2.500000E+1
1.360969E-10,-8.687000E+0,2.500000E+1
1.102203E-10,-8.788000E+0,2.500000E+1
1.376190E-10,-8.889000E+0,2.500000E+1
1.269642E-10,-8.990000E+0,2.500000E+1
1.300083E-10,-9.091000E+0,2.500000E+1
1.046391E-10,-9.192000E+0,2.500000E+1
1.355894E-10,-9.293000E+0,2.500000E+1
9.347659E-11,-9.394000E+0,2.500000E+1
1.274713E-10,-9.495000E+0,2.500000E+1
1.081908E-10,-9.596000E+0,2.500000E+1
1.274713E-10,-9.697000E+0,2.500000E+1
8.840284E-11,-9.798000E+0,2.500000E+1
1.076835E-10,-9.899000E+0,2.500000E+1
1.041317E-10,-1.000000E+1,2.500000E+1
