PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 28.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.159865E-9,0.000000E+0,2.500000E+1
2.157553E-10,-1.010000E-1,2.500000E+1
1.893717E-10,-2.020000E-1,2.500000E+1
2.010416E-10,-3.030000E-1,2.500000E+1
1.604513E-10,-4.040000E-1,2.500000E+1
1.579139E-10,-5.050000E-1,2.500000E+1
1.513183E-10,-6.060000E-1,2.500000E+1
1.726278E-10,-7.070000E-1,2.500000E+1
1.401555E-10,-8.080000E-1,2.500000E+1
1.431998E-10,-9.090000E-1,2.500000E+1
9.398379E-11,-1.010000E+0,2.500000E+1
2.700955E-11,-1.111000E+0,2.500000E+1
2.954641E-11,-1.212000E+0,2.500000E+1
6.714310E-12,-1.313000E+0,2.500000E+1
-2.271386E-11,-1.414000E+0,2.500000E+1
-4.402381E-11,-1.515000E+0,2.500000E+1
-1.023728E-10,-1.616000E+0,2.500000E+1
-1.318009E-10,-1.717000E+0,2.500000E+1
-1.820351E-10,-1.818000E+0,2.500000E+1
-2.378528E-10,-1.919000E+0,2.500000E+1
-3.134608E-10,-2.020000E+0,2.500000E+1
-3.647119E-10,-2.121000E+0,2.500000E+1
-4.382899E-10,-2.222000E+0,2.500000E+1
-5.113610E-10,-2.323000E+0,2.500000E+1
-5.504333E-10,-2.424000E+0,2.500000E+1
-6.138627E-10,-2.525500E+0,2.500000E+1
-6.798292E-10,-2.626500E+0,2.500000E+1
-7.457960E-10,-2.727500E+0,2.500000E+1
-8.559087E-10,-2.828500E+0,2.500000E+1
-9.137569E-10,-2.929500E+0,2.500000E+1
-1.013721E-9,-3.030500E+0,2.500000E+1
-1.107597E-9,-3.131500E+0,2.500000E+1
-1.204010E-9,-3.232500E+0,2.500000E+1
-1.325794E-9,-3.333500E+0,2.500000E+1
-1.411551E-9,-3.434500E+0,2.500000E+1
-1.441489E-9,-3.535500E+0,2.500000E+1
-1.565305E-9,-3.636500E+0,2.500000E+1
-1.622137E-9,-3.737500E+0,2.500000E+1
-1.702817E-9,-3.838500E+0,2.500000E+1
-1.795173E-9,-3.939500E+0,2.500000E+1
-1.947403E-9,-4.040500E+0,2.500000E+1
-2.039758E-9,-4.141500E+0,2.500000E+1
-2.249327E-9,-4.242500E+0,2.500000E+1
-2.386335E-9,-4.343500E+0,2.500000E+1
-2.446722E-9,-4.444500E+0,2.500000E+1
-2.637009E-9,-4.545500E+0,2.500000E+1
-2.885143E-9,-4.646500E+0,2.500000E+1
-2.966841E-9,-4.747500E+0,2.500000E+1
-3.157128E-9,-4.848500E+0,2.500000E+1
-3.401715E-9,-4.949500E+0,2.500000E+1
-3.474280E-9,-5.050500E+0,2.500000E+1
-3.664566E-9,-5.151500E+0,2.500000E+1
-3.886309E-9,-5.252500E+0,2.500000E+1
-4.115169E-9,-5.353500E+0,2.500000E+1
-4.240001E-9,-5.454500E+0,2.500000E+1
-4.425714E-9,-5.555500E+0,2.500000E+1
-4.706838E-9,-5.656500E+0,2.500000E+1
-4.894592E-9,-5.757500E+0,2.500000E+1
-5.090968E-9,-5.858500E+0,2.500000E+1
-5.325901E-9,-5.959500E+0,2.500000E+1
-5.571001E-9,-6.060500E+0,2.500000E+1
-5.705468E-9,-6.161500E+0,2.500000E+1
-5.890683E-9,-6.262500E+0,2.500000E+1
-6.244365E-9,-6.363500E+0,2.500000E+1
-6.381882E-9,-6.464500E+0,2.500000E+1
-6.624941E-9,-6.565500E+0,2.500000E+1
-6.938027E-9,-6.666500E+0,2.500000E+1
-7.169426E-9,-6.767500E+0,2.500000E+1
-7.386094E-9,-6.868500E+0,2.500000E+1
-7.737750E-9,-6.969500E+0,2.500000E+1
-8.187843E-9,-7.070500E+0,2.500000E+1
-8.373565E-9,-7.171500E+0,2.500000E+1
-8.614085E-9,-7.272500E+0,2.500000E+1
-9.014966E-9,-7.373500E+0,2.500000E+1
-9.407712E-9,-7.475000E+0,2.500000E+1
-9.884712E-9,-7.576000E+0,2.500000E+1
-1.020846E-8,-7.677000E+0,2.500000E+1
-1.060984E-8,-7.778000E+0,2.500000E+1
-1.106350E-8,-7.879000E+0,2.500000E+1
-1.132531E-8,-7.980000E+0,2.500000E+1
-1.149632E-8,-8.081000E+0,2.500000E+1
-1.180434E-8,-8.182000E+0,2.500000E+1
-1.245284E-8,-8.283000E+0,2.500000E+1
-1.267307E-8,-8.384000E+0,2.500000E+1
-1.292324E-8,-8.485000E+0,2.500000E+1
-1.344436E-8,-8.586000E+0,2.500000E+1
-1.395028E-8,-8.687000E+0,2.500000E+1
-1.441055E-8,-8.788000E+0,2.500000E+1
-1.493168E-8,-8.889000E+0,2.500000E+1
-1.506562E-8,-8.990000E+0,2.500000E+1
-1.564765E-8,-9.091000E+0,2.500000E+1
-1.594856E-8,-9.192000E+0,2.500000E+1
-1.659909E-8,-9.293000E+0,2.500000E+1
-1.675840E-8,-9.394000E+0,2.500000E+1
-1.731001E-8,-9.495000E+0,2.500000E+1
-1.789558E-8,-9.596000E+0,2.500000E+1
-1.827922E-8,-9.697000E+0,2.500000E+1
-1.890590E-8,-9.798000E+0,2.500000E+1
-1.916112E-8,-9.899000E+0,2.500000E+1
-1.993193E-8,-1.000000E+1,2.500000E+1
