PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 18.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.134492E-9,0.000000E+0,2.500000E+1
2.248884E-10,-1.010000E-1,2.500000E+1
2.091593E-10,-2.020000E-1,2.500000E+1
2.396024E-10,-3.030000E-1,2.500000E+1
2.208292E-10,-4.040000E-1,2.500000E+1
2.025639E-10,-5.050000E-1,2.500000E+1
2.319915E-10,-6.060000E-1,2.500000E+1
1.888646E-10,-7.070000E-1,2.500000E+1
2.304701E-10,-8.080000E-1,2.500000E+1
1.990121E-10,-9.090000E-1,2.500000E+1
2.152482E-10,-1.010000E+0,2.500000E+1
1.995195E-10,-1.111000E+0,2.500000E+1
2.162631E-10,-1.212000E+0,2.500000E+1
2.538092E-10,-1.313000E+0,2.500000E+1
2.193072E-10,-1.414000E+0,2.500000E+1
1.761797E-10,-1.515000E+0,2.500000E+1
2.030711E-10,-1.616000E+0,2.500000E+1
2.015489E-10,-1.717000E+0,2.500000E+1
2.182925E-10,-1.818000E+0,2.500000E+1
2.127113E-10,-1.919000E+0,2.500000E+1
1.903864E-10,-2.020000E+0,2.500000E+1
2.132187E-10,-2.121000E+0,2.500000E+1
2.147414E-10,-2.222000E+0,2.500000E+1
1.868353E-10,-2.323000E+0,2.500000E+1
1.868350E-10,-2.424000E+0,2.500000E+1
1.929232E-10,-2.525500E+0,2.500000E+1
1.908939E-10,-2.626500E+0,2.500000E+1
2.010416E-10,-2.727500E+0,2.500000E+1
1.761800E-10,-2.828500E+0,2.500000E+1
1.979973E-10,-2.929500E+0,2.500000E+1
1.771945E-10,-3.030500E+0,2.500000E+1
2.045931E-10,-3.131500E+0,2.500000E+1
1.594367E-10,-3.232500E+0,2.500000E+1
1.979972E-10,-3.333500E+0,2.500000E+1
1.868350E-10,-3.434500E+0,2.500000E+1
1.898793E-10,-3.535500E+0,2.500000E+1
1.812533E-10,-3.636500E+0,2.500000E+1
1.568994E-10,-3.737500E+0,2.500000E+1
2.076380E-10,-3.838500E+0,2.500000E+1
1.711059E-10,-3.939500E+0,2.500000E+1
1.807465E-10,-4.040500E+0,2.500000E+1
1.792242E-10,-4.141500E+0,2.500000E+1
1.939379E-10,-4.242500E+0,2.500000E+1
1.761800E-10,-4.343500E+0,2.500000E+1
1.711060E-10,-4.444500E+0,2.500000E+1
1.523326E-10,-4.545500E+0,2.500000E+1
1.716133E-10,-4.646500E+0,2.500000E+1
1.766872E-10,-4.747500E+0,2.500000E+1
1.700910E-10,-4.848500E+0,2.500000E+1
1.705988E-10,-4.949500E+0,2.500000E+1
1.736429E-10,-5.050500E+0,2.500000E+1
1.645099E-10,-5.151500E+0,2.500000E+1
1.873425E-10,-5.252500E+0,2.500000E+1
1.675544E-10,-5.353500E+0,2.500000E+1
1.726284E-10,-5.454500E+0,2.500000E+1
1.563918E-10,-5.555500E+0,2.500000E+1
1.812543E-10,-5.656500E+0,2.500000E+1
1.878497E-10,-5.757500E+0,2.500000E+1
1.751655E-10,-5.858500E+0,2.500000E+1
1.944456E-10,-5.959500E+0,2.500000E+1
1.716133E-10,-6.060500E+0,2.500000E+1
1.563920E-10,-6.161500E+0,2.500000E+1
1.700911E-10,-6.262500E+0,2.500000E+1
1.695839E-10,-6.363500E+0,2.500000E+1
1.670472E-10,-6.464500E+0,2.500000E+1
1.700913E-10,-6.565500E+0,2.500000E+1
1.609582E-10,-6.666500E+0,2.500000E+1
1.822686E-10,-6.767500E+0,2.500000E+1
1.817610E-10,-6.868500E+0,2.500000E+1
1.629879E-10,-6.969500E+0,2.500000E+1
1.594364E-10,-7.070500E+0,2.500000E+1
1.690763E-10,-7.171500E+0,2.500000E+1
1.619730E-10,-7.272500E+0,2.500000E+1
1.756725E-10,-7.373500E+0,2.500000E+1
1.477664E-10,-7.475000E+0,2.500000E+1
1.614660E-10,-7.576000E+0,2.500000E+1
1.548700E-10,-7.677000E+0,2.500000E+1
1.477667E-10,-7.778000E+0,2.500000E+1
1.482738E-10,-7.879000E+0,2.500000E+1
1.497957E-10,-7.980000E+0,2.500000E+1
1.690765E-10,-8.081000E+0,2.500000E+1
1.705985E-10,-8.182000E+0,2.500000E+1
1.492891E-10,-8.283000E+0,2.500000E+1
1.558849E-10,-8.384000E+0,2.500000E+1
1.594363E-10,-8.485000E+0,2.500000E+1
1.416780E-10,-8.586000E+0,2.500000E+1
1.670473E-10,-8.687000E+0,2.500000E+1
1.376192E-10,-8.788000E+0,2.500000E+1
1.426928E-10,-8.889000E+0,2.500000E+1
1.340671E-10,-8.990000E+0,2.500000E+1
1.381266E-10,-9.091000E+0,2.500000E+1
1.163086E-10,-9.192000E+0,2.500000E+1
1.579141E-10,-9.293000E+0,2.500000E+1
1.173234E-10,-9.394000E+0,2.500000E+1
1.421854E-10,-9.495000E+0,2.500000E+1
1.188460E-10,-9.596000E+0,2.500000E+1
1.310230E-10,-9.697000E+0,2.500000E+1
1.300083E-10,-9.798000E+0,2.500000E+1
1.289937E-10,-9.899000E+0,2.500000E+1
1.574066E-10,-1.000000E+1,2.500000E+1
