PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 20.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-1.109629E-9,0.000000E+0,2.500000E+1
2.421397E-10,1.010000E-1,2.500000E+1
2.928777E-10,2.020000E-1,2.500000E+1
3.370206E-10,3.030000E-1,2.500000E+1
3.400639E-10,4.040000E-1,2.500000E+1
4.019652E-10,5.050000E-1,2.500000E+1
4.618358E-10,6.060000E-1,2.500000E+1
4.806093E-10,7.070000E-1,2.500000E+1
5.562085E-10,8.080000E-1,2.500000E+1
6.170947E-10,9.090000E-1,2.500000E+1
7.206006E-10,1.010000E+0,2.500000E+1
8.022888E-10,1.111000E+0,2.500000E+1
7.769205E-10,1.212000E+0,2.500000E+1
8.738299E-10,1.313000E+0,2.500000E+1
9.874834E-10,1.414000E+0,2.500000E+1
1.084901E-9,1.515000E+0,2.500000E+1
1.155935E-9,1.616000E+0,2.500000E+1
1.248277E-9,1.717000E+0,2.500000E+1
1.386286E-9,1.818000E+0,2.500000E+1
1.419266E-9,1.919000E+0,2.500000E+1
1.578076E-9,2.020000E+0,2.500000E+1
1.706953E-9,2.121000E+0,2.500000E+1
1.787626E-9,2.222000E+0,2.500000E+1
1.883519E-9,2.323000E+0,2.500000E+1
2.087488E-9,2.424000E+0,2.500000E+1
2.133151E-9,2.525500E+0,2.500000E+1
2.240715E-9,2.626500E+0,2.500000E+1
2.454831E-9,2.727500E+0,2.500000E+1
2.493394E-9,2.828500E+0,2.500000E+1
2.785644E-9,2.929500E+0,2.500000E+1
2.815582E-9,3.030500E+0,2.500000E+1
3.146395E-9,3.131500E+0,2.500000E+1
3.225035E-9,3.232500E+0,2.500000E+1
3.205250E-9,3.333500E+0,2.500000E+1
3.317378E-9,3.434500E+0,2.500000E+1
3.621813E-9,3.535500E+0,2.500000E+1
3.415814E-9,3.636500E+0,2.500000E+1
3.553315E-9,3.737500E+0,2.500000E+1
3.507147E-9,3.838500E+0,2.500000E+1
3.648705E-9,3.939500E+0,2.500000E+1
3.713141E-9,4.040500E+0,2.500000E+1
4.004376E-9,4.141500E+0,2.500000E+1
4.288000E-9,4.242500E+0,2.500000E+1
9.483584E-9,4.343500E+0,2.500000E+1
8.197389E-9,4.444500E+0,2.500000E+1
4.705579E-9,4.545500E+0,2.500000E+1
5.494050E-9,4.646500E+0,2.500000E+1
5.493541E-9,4.747500E+0,2.500000E+1
5.380909E-9,4.848500E+0,2.500000E+1
5.570155E-9,4.949500E+0,2.500000E+1
6.389070E-9,5.050500E+0,2.500000E+1
6.457067E-9,5.151500E+0,2.500000E+1
7.085203E-9,5.252500E+0,2.500000E+1
8.407428E-9,5.353500E+0,2.500000E+1
7.766103E-9,5.454500E+0,2.500000E+1
7.433772E-9,5.555500E+0,2.500000E+1
7.388101E-9,5.656500E+0,2.500000E+1
7.933034E-9,5.757500E+0,2.500000E+1
8.998034E-9,5.858500E+0,2.500000E+1
9.682992E-9,5.959500E+0,2.500000E+1
1.797260E-8,6.060500E+0,2.500000E+1
8.731641E-9,6.161500E+0,2.500000E+1
8.654028E-9,6.262500E+0,2.500000E+1
9.245122E-9,6.363500E+0,2.500000E+1
9.356246E-9,6.464500E+0,2.500000E+1
1.076879E-8,6.565500E+0,2.500000E+1
1.270548E-8,6.666500E+0,2.500000E+1
1.250505E-8,6.767500E+0,2.500000E+1
9.926550E-9,6.868500E+0,2.500000E+1
1.124014E-8,6.969500E+0,2.500000E+1
1.361115E-8,7.070500E+0,2.500000E+1
4.471563E-5,7.171500E+0,2.500000E+1
5.105063E-5,7.272500E+0,2.500000E+1
5.577688E-5,7.373500E+0,2.500000E+1
6.023308E-5,7.475000E+0,2.500000E+1
6.400272E-5,7.576000E+0,2.500000E+1
6.837684E-5,7.677000E+0,2.500000E+1
7.262340E-5,7.778000E+0,2.500000E+1
7.654614E-5,7.879000E+0,2.500000E+1
8.025509E-5,7.980000E+0,2.500000E+1
9.062313E-5,8.081000E+0,2.500000E+1
9.308115E-5,8.182000E+0,2.500000E+1
9.805378E-5,8.283000E+0,2.500000E+1
1.009186E-4,8.384000E+0,2.500000E+1
1.048651E-4,8.485000E+0,2.500000E+1
2.261759E-4,8.586000E+0,2.500000E+1
2.331528E-4,8.687000E+0,2.500000E+1
2.295887E-4,8.788000E+0,2.500000E+1
2.735483E-4,8.889000E+0,2.500000E+1
2.499631E-4,8.990000E+0,2.500000E+1
2.430817E-4,9.091000E+0,2.500000E+1
2.546345E-4,9.192000E+0,2.500000E+1
2.421970E-4,9.293000E+0,2.500000E+1
2.427501E-4,9.394000E+0,2.500000E+1
3.031022E-4,9.495000E+0,2.500000E+1
2.644269E-4,9.596000E+0,2.500000E+1
2.553462E-4,9.697000E+0,2.500000E+1
2.527660E-4,9.798000E+0,2.500000E+1
3.208332E-4,9.899000E+0,2.500000E+1
2.801088E-4,1.000000E+1,2.500000E+1
