PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 30.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-1.708392E-7,0.000000E+0,2.500000E+1
9.956186E-5,1.010000E-1,2.500000E+1
2.115403E-4,2.020000E-1,2.500000E+1
3.401692E-4,3.030000E-1,2.500000E+1
4.843083E-4,4.040000E-1,2.500000E+1
6.441397E-4,5.050000E-1,2.500000E+1
8.178661E-4,6.060000E-1,2.500000E+1
1.007101E-3,7.070000E-1,2.500000E+1
1.201102E-3,8.080000E-1,2.500000E+1
1.417576E-3,9.090000E-1,2.500000E+1
1.644469E-3,1.010000E+0,2.500000E+1
1.885680E-3,1.111000E+0,2.500000E+1
2.137564E-3,1.212000E+0,2.500000E+1
2.400307E-3,1.313000E+0,2.500000E+1
2.670003E-3,1.414000E+0,2.500000E+1
2.947635E-3,1.515000E+0,2.500000E+1
3.230577E-3,1.616000E+0,2.500000E+1
3.526029E-3,1.717000E+0,2.500000E+1
3.815514E-3,1.818000E+0,2.500000E+1
4.113936E-3,1.919000E+0,2.500000E+1
4.418288E-3,2.020000E+0,2.500000E+1
4.718665E-3,2.121000E+0,2.500000E+1
5.023379E-3,2.222000E+0,2.500000E+1
5.318331E-3,2.323000E+0,2.500000E+1
5.623638E-3,2.424000E+0,2.500000E+1
5.934522E-3,2.525500E+0,2.500000E+1
6.208642E-3,2.626500E+0,2.500000E+1
5.445064E-3,2.727500E+0,2.500000E+1
4.943011E-3,2.828500E+0,2.500000E+1
4.679919E-3,2.929500E+0,2.500000E+1
4.755489E-3,3.030500E+0,2.500000E+1
4.756725E-3,3.131500E+0,2.500000E+1
4.704198E-3,3.232500E+0,2.500000E+1
4.773247E-3,3.333500E+0,2.500000E+1
4.816979E-3,3.434500E+0,2.500000E+1
4.697487E-3,3.535500E+0,2.500000E+1
4.803069E-3,3.636500E+0,2.500000E+1
4.919301E-3,3.737500E+0,2.500000E+1
4.948088E-3,3.838500E+0,2.500000E+1
6.130693E-3,3.939500E+0,2.500000E+1
6.831081E-3,4.040500E+0,2.500000E+1
7.375573E-3,4.141500E+0,2.500000E+1
7.678904E-3,4.242500E+0,2.500000E+1
8.311333E-3,4.343500E+0,2.500000E+1
8.592510E-3,4.444500E+0,2.500000E+1
8.822307E-3,4.545500E+0,2.500000E+1
9.067070E-3,4.646500E+0,2.500000E+1
9.453840E-3,4.747500E+0,2.500000E+1
9.836199E-3,4.848500E+0,2.500000E+1
9.916717E-3,4.949500E+0,2.500000E+1
1.006352E-2,5.050500E+0,2.500000E+1
9.645587E-3,5.151500E+0,2.500000E+1
1.081276E-2,5.252500E+0,2.500000E+1
1.032627E-2,5.353500E+0,2.500000E+1
1.097915E-2,5.454500E+0,2.500000E+1
1.058244E-2,5.555500E+0,2.500000E+1
6.098318E-3,5.656500E+0,2.500000E+1
8.337922E-3,5.757500E+0,2.500000E+1
7.235562E-3,5.858500E+0,2.500000E+1
5.397917E-3,5.959500E+0,2.500000E+1
4.688290E-3,6.060500E+0,2.500000E+1
4.981384E-3,6.161500E+0,2.500000E+1
8.026768E-3,6.262500E+0,2.500000E+1
9.017333E-3,6.363500E+0,2.500000E+1
9.698685E-3,6.464500E+0,2.500000E+1
1.006030E-2,6.565500E+0,2.500000E+1
7.260615E-3,6.666500E+0,2.500000E+1
3.693758E-3,6.767500E+0,2.500000E+1
3.751240E-3,6.868500E+0,2.500000E+1
3.832212E-3,6.969500E+0,2.500000E+1
3.917999E-3,7.070500E+0,2.500000E+1
3.898362E-3,7.171500E+0,2.500000E+1
3.847044E-3,7.272500E+0,2.500000E+1
4.393062E-3,7.373500E+0,2.500000E+1
1.674003E-1,7.475000E+0,2.500000E+1
1.549856E-1,7.576000E+0,2.500000E+1
1.523827E-1,7.677000E+0,2.500000E+1
1.623719E-1,7.778000E+0,2.500000E+1
1.546567E-1,7.879000E+0,2.500000E+1
1.619350E-1,7.980000E+0,2.500000E+1
1.595644E-1,8.081000E+0,2.500000E+1
1.600991E-1,8.182000E+0,2.500000E+1
1.494572E-1,8.283000E+0,2.500000E+1
1.425761E-1,8.384000E+0,2.500000E+1
1.451883E-1,8.485000E+0,2.500000E+1
4.674975E-8,8.586000E+0,2.500000E+1
4.966464E-8,8.687000E+0,2.500000E+1
4.954496E-8,8.788000E+0,2.500000E+1
4.971848E-8,8.889000E+0,2.500000E+1
5.181446E-8,8.990000E+0,2.500000E+1
5.281143E-8,9.091000E+0,2.500000E+1
5.361611E-8,9.192000E+0,2.500000E+1
5.458067E-8,9.293000E+0,2.500000E+1
5.337207E-8,9.394000E+0,2.500000E+1
5.636818E-8,9.495000E+0,2.500000E+1
5.829619E-8,9.596000E+0,2.500000E+1
5.947787E-8,9.697000E+0,2.500000E+1
6.203414E-8,9.798000E+0,2.500000E+1
6.305492E-8,9.899000E+0,2.500000E+1
6.322554E-8,1.000000E+1,2.500000E+1
