PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 12.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.747983E-9,0.000000E+0,2.500000E+1
-8.101908E-7,-1.010000E-1,2.500000E+1
-1.619677E-6,-2.020000E-1,2.500000E+1
-2.446720E-6,-3.030000E-1,2.500000E+1
-3.282293E-6,-4.040000E-1,2.500000E+1
-4.138249E-6,-5.050000E-1,2.500000E+1
-5.011941E-6,-6.060000E-1,2.500000E+1
-5.913896E-6,-7.070000E-1,2.500000E+1
-6.840290E-6,-8.080000E-1,2.500000E+1
-7.775580E-6,-9.090000E-1,2.500000E+1
-8.735927E-6,-1.010000E+0,2.500000E+1
-9.719063E-6,-1.111000E+0,2.500000E+1
-1.072753E-5,-1.212000E+0,2.500000E+1
-1.176253E-5,-1.313000E+0,2.500000E+1
-1.280523E-5,-1.414000E+0,2.500000E+1
-1.387189E-5,-1.515000E+0,2.500000E+1
-1.496875E-5,-1.616000E+0,2.500000E+1
-1.610452E-5,-1.717000E+0,2.500000E+1
-1.724410E-5,-1.818000E+0,2.500000E+1
-1.841593E-5,-1.919000E+0,2.500000E+1
-1.961921E-5,-2.020000E+0,2.500000E+1
-2.083557E-5,-2.121000E+0,2.500000E+1
-2.214167E-5,-2.222000E+0,2.500000E+1
-2.338941E-5,-2.323000E+0,2.500000E+1
-2.471675E-5,-2.424000E+0,2.500000E+1
-2.606057E-5,-2.525500E+0,2.500000E+1
-2.733968E-5,-2.626500E+0,2.500000E+1
-2.874149E-5,-2.727500E+0,2.500000E+1
-3.017200E-5,-2.828500E+0,2.500000E+1
-3.161200E-5,-2.929500E+0,2.500000E+1
-3.310247E-5,-3.030500E+0,2.500000E+1
-3.459502E-5,-3.131500E+0,2.500000E+1
-3.619016E-5,-3.232500E+0,2.500000E+1
-3.768479E-5,-3.333500E+0,2.500000E+1
-3.923555E-5,-3.434500E+0,2.500000E+1
-4.093425E-5,-3.535500E+0,2.500000E+1
-4.253578E-5,-3.636500E+0,2.500000E+1
-4.428064E-5,-3.737500E+0,2.500000E+1
-4.597645E-5,-3.838500E+0,2.500000E+1
-4.775308E-5,-3.939500E+0,2.500000E+1
-4.950250E-5,-4.040500E+0,2.500000E+1
-5.135992E-5,-4.141500E+0,2.500000E+1
-5.320240E-5,-4.242500E+0,2.500000E+1
-5.504589E-5,-4.343500E+0,2.500000E+1
-5.700024E-5,-4.444500E+0,2.500000E+1
-5.893877E-5,-4.545500E+0,2.500000E+1
-6.102386E-5,-4.646500E+0,2.500000E+1
-6.294761E-5,-4.747500E+0,2.500000E+1
-6.506690E-5,-4.848500E+0,2.500000E+1
-6.712096E-5,-4.949500E+0,2.500000E+1
-6.903331E-5,-5.050500E+0,2.500000E+1
-7.123614E-5,-5.151500E+0,2.500000E+1
-7.338497E-5,-5.252500E+0,2.500000E+1
-7.569620E-5,-5.353500E+0,2.500000E+1
-7.800988E-5,-5.454500E+0,2.500000E+1
-8.022104E-5,-5.555500E+0,2.500000E+1
-8.258756E-5,-5.656500E+0,2.500000E+1
-8.502517E-5,-5.757500E+0,2.500000E+1
-8.745776E-5,-5.858500E+0,2.500000E+1
-8.903145E-5,-5.959500E+0,2.500000E+1
-9.140052E-5,-6.060500E+0,2.500000E+1
-9.395032E-5,-6.161500E+0,2.500000E+1
-9.643139E-5,-6.262500E+0,2.500000E+1
-9.902375E-5,-6.363500E+0,2.500000E+1
-1.015841E-4,-6.464500E+0,2.500000E+1
-1.042602E-4,-6.565500E+0,2.500000E+1
-1.065700E-4,-6.666500E+0,2.500000E+1
-1.092792E-4,-6.767500E+0,2.500000E+1
-1.117761E-4,-6.868500E+0,2.500000E+1
-1.147282E-4,-6.969500E+0,2.500000E+1
-1.174740E-4,-7.070500E+0,2.500000E+1
-1.211861E-4,-7.171500E+0,2.500000E+1
-1.238031E-4,-7.272500E+0,2.500000E+1
-1.267298E-4,-7.373500E+0,2.500000E+1
-1.294060E-4,-7.475000E+0,2.500000E+1
-1.321460E-4,-7.576000E+0,2.500000E+1
-1.342163E-4,-7.677000E+0,2.500000E+1
-1.375153E-4,-7.778000E+0,2.500000E+1
-1.407797E-4,-7.879000E+0,2.500000E+1
-1.441316E-4,-7.980000E+0,2.500000E+1
-1.474577E-4,-8.081000E+0,2.500000E+1
-1.500472E-4,-8.182000E+0,2.500000E+1
-1.533661E-4,-8.283000E+0,2.500000E+1
-1.562369E-4,-8.384000E+0,2.500000E+1
-1.592565E-4,-8.485000E+0,2.500000E+1
-1.626711E-4,-8.586000E+0,2.500000E+1
-1.672995E-4,-8.687000E+0,2.500000E+1
-1.736320E-4,-8.788000E+0,2.500000E+1
-1.814739E-4,-8.889000E+0,2.500000E+1
-1.885759E-4,-8.990000E+0,2.500000E+1
-1.923552E-4,-9.091000E+0,2.500000E+1
-1.946036E-4,-9.192000E+0,2.500000E+1
-1.955032E-4,-9.293000E+0,2.500000E+1
-1.993621E-4,-9.394000E+0,2.500000E+1
-2.008424E-4,-9.495000E+0,2.500000E+1
-2.050988E-4,-9.596000E+0,2.500000E+1
-2.047259E-4,-9.697000E+0,2.500000E+1
-2.048260E-4,-9.798000E+0,2.500000E+1
-2.136030E-4,-9.899000E+0,2.500000E+1
-2.122567E-4,-1.000000E+1,2.500000E+1
