PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 8.000000
Contact X position (mm), -4.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-5.676864E-10,0.000000E+0,2.500000E+1
-6.554488E-6,-1.010000E-1,2.500000E+1
-1.319910E-5,-2.020000E-1,2.500000E+1
-2.002189E-5,-3.030000E-1,2.500000E+1
-2.711148E-5,-4.040000E-1,2.500000E+1
-3.446754E-5,-5.050000E-1,2.500000E+1
-4.211873E-5,-6.060000E-1,2.500000E+1
-5.003420E-5,-7.070000E-1,2.500000E+1
-5.827231E-5,-8.080000E-1,2.500000E+1
-6.680872E-5,-9.090000E-1,2.500000E+1
-7.567601E-5,-1.010000E+0,2.500000E+1
-8.483280E-5,-1.111000E+0,2.500000E+1
-9.435923E-5,-1.212000E+0,2.500000E+1
-1.041814E-4,-1.313000E+0,2.500000E+1
-1.145477E-4,-1.414000E+0,2.500000E+1
-1.250314E-4,-1.515000E+0,2.500000E+1
-1.359896E-4,-1.616000E+0,2.500000E+1
-1.473215E-4,-1.717000E+0,2.500000E+1
-1.590551E-4,-1.818000E+0,2.500000E+1
-1.712373E-4,-1.919000E+0,2.500000E+1
-1.838889E-4,-2.020000E+0,2.500000E+1
-1.970059E-4,-2.121000E+0,2.500000E+1
-2.106411E-4,-2.222000E+0,2.500000E+1
-2.247645E-4,-2.323000E+0,2.500000E+1
-2.394971E-4,-2.424000E+0,2.500000E+1
-2.549152E-4,-2.525500E+0,2.500000E+1
-2.709226E-4,-2.626500E+0,2.500000E+1
-2.875768E-4,-2.727500E+0,2.500000E+1
-3.048253E-4,-2.828500E+0,2.500000E+1
-3.229007E-4,-2.929500E+0,2.500000E+1
-3.417427E-4,-3.030500E+0,2.500000E+1
-3.613907E-4,-3.131500E+0,2.500000E+1
-3.820808E-4,-3.232500E+0,2.500000E+1
-4.034609E-4,-3.333500E+0,2.500000E+1
-4.259718E-4,-3.434500E+0,2.500000E+1
-4.493619E-4,-3.535500E+0,2.500000E+1
-4.740077E-4,-3.636500E+0,2.500000E+1
-4.999138E-4,-3.737500E+0,2.500000E+1
-5.269398E-4,-3.838500E+0,2.500000E+1
-5.550511E-4,-3.939500E+0,2.500000E+1
-5.846847E-4,-4.040500E+0,2.500000E+1
-6.156476E-4,-4.141500E+0,2.500000E+1
-6.482985E-4,-4.242500E+0,2.500000E+1
-6.821406E-4,-4.343500E+0,2.500000E+1
-7.171059E-4,-4.444500E+0,2.500000E+1
-7.540292E-4,-4.545500E+0,2.500000E+1
-7.923648E-4,-4.646500E+0,2.500000E+1
-8.317553E-4,-4.747500E+0,2.500000E+1
-8.730046E-4,-4.848500E+0,2.500000E+1
-9.155337E-4,-4.949500E+0,2.500000E+1
-9.593260E-4,-5.050500E+0,2.500000E+1
-1.004467E-3,-5.151500E+0,2.500000E+1
-1.060669E-3,-5.252500E+0,2.500000E+1
-1.104849E-3,-5.353500E+0,2.500000E+1
-1.152630E-3,-5.454500E+0,2.500000E+1
-1.201404E-3,-5.555500E+0,2.500000E+1
-1.252724E-3,-5.656500E+0,2.500000E+1
-1.304167E-3,-5.757500E+0,2.500000E+1
-1.356542E-3,-5.858500E+0,2.500000E+1
-1.408580E-3,-5.959500E+0,2.500000E+1
-1.462994E-3,-6.060500E+0,2.500000E+1
-1.517446E-3,-6.161500E+0,2.500000E+1
-1.572191E-3,-6.262500E+0,2.500000E+1
-1.627788E-3,-6.363500E+0,2.500000E+1
-1.682903E-3,-6.464500E+0,2.500000E+1
-1.738250E-3,-6.565500E+0,2.500000E+1
-1.791552E-3,-6.666500E+0,2.500000E+1
-1.843063E-3,-6.767500E+0,2.500000E+1
-1.898197E-3,-6.868500E+0,2.500000E+1
-1.953585E-3,-6.969500E+0,2.500000E+1
-2.009031E-3,-7.070500E+0,2.500000E+1
-2.066848E-3,-7.171500E+0,2.500000E+1
-2.117453E-3,-7.272500E+0,2.500000E+1
-2.185523E-3,-7.373500E+0,2.500000E+1
-2.235446E-3,-7.475000E+0,2.500000E+1
-2.300224E-3,-7.576000E+0,2.500000E+1
-2.358746E-3,-7.677000E+0,2.500000E+1
-2.413283E-3,-7.778000E+0,2.500000E+1
-2.540684E-3,-7.879000E+0,2.500000E+1
-2.713339E-3,-7.980000E+0,2.500000E+1
-2.757202E-3,-8.081000E+0,2.500000E+1
-2.821932E-3,-8.182000E+0,2.500000E+1
-2.865986E-3,-8.283000E+0,2.500000E+1
-1.696411E-3,-8.384000E+0,2.500000E+1
-1.522379E-3,-8.485000E+0,2.500000E+1
-1.260487E-3,-8.586000E+0,2.500000E+1
-1.198486E-3,-8.687000E+0,2.500000E+1
-1.156281E-3,-8.788000E+0,2.500000E+1
-1.309106E-3,-8.889000E+0,2.500000E+1
-4.329186E-4,-8.990000E+0,2.500000E+1
-4.093264E-4,-9.091000E+0,2.500000E+1
-4.161212E-4,-9.192000E+0,2.500000E+1
-4.405766E-4,-9.293000E+0,2.500000E+1
-4.258279E-4,-9.394000E+0,2.500000E+1
-4.320248E-4,-9.495000E+0,2.500000E+1
-4.303560E-4,-9.596000E+0,2.500000E+1
-5.220129E-4,-9.697000E+0,2.500000E+1
-2.139119E-4,-9.798000E+0,2.500000E+1
-2.081971E-4,-9.899000E+0,2.500000E+1
-3.720136E-4,-1.000000E+1,2.500000E+1
