PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 33.000000
Contact X position (mm), -24.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.760668E-9,0.000000E+0,2.500000E+1
-5.250617E-10,-1.010000E-1,2.500000E+1
-6.123403E-10,-2.020000E-1,2.500000E+1
-6.889631E-10,-3.030000E-1,2.500000E+1
-7.823316E-10,-4.040000E-1,2.500000E+1
-8.589536E-10,-5.050000E-1,2.500000E+1
-9.335472E-10,-6.060000E-1,2.500000E+1
-1.059900E-9,-7.070000E-1,2.500000E+1
-1.154281E-9,-8.080000E-1,2.500000E+1
-1.180668E-9,-9.090000E-1,2.500000E+1
-1.244097E-9,-1.010000E+0,2.500000E+1
-1.284692E-9,-1.111000E+0,2.500000E+1
-1.391761E-9,-1.212000E+0,2.500000E+1
-1.462800E-9,-1.313000E+0,2.500000E+1
-1.556171E-9,-1.414000E+0,2.500000E+1
-1.595243E-9,-1.515000E+0,2.500000E+1
-1.661717E-9,-1.616000E+0,2.500000E+1
-1.718550E-9,-1.717000E+0,2.500000E+1
-1.794665E-9,-1.818000E+0,2.500000E+1
-1.855049E-9,-1.919000E+0,2.500000E+1
-1.918480E-9,-2.020000E+0,2.500000E+1
-2.021490E-9,-2.121000E+0,2.500000E+1
-2.113332E-9,-2.222000E+0,2.500000E+1
-2.197061E-9,-2.323000E+0,2.500000E+1
-2.214319E-9,-2.424000E+0,2.500000E+1
-2.335593E-9,-2.525500E+0,2.500000E+1
-2.356397E-9,-2.626500E+0,2.500000E+1
-2.462449E-9,-2.727500E+0,2.500000E+1
-2.528928E-9,-2.828500E+0,2.500000E+1
-2.632947E-9,-2.929500E+0,2.500000E+1
-2.694347E-9,-3.030500E+0,2.500000E+1
-2.782644E-9,-3.131500E+0,2.500000E+1
-2.813092E-9,-3.232500E+0,2.500000E+1
-2.889713E-9,-3.333500E+0,2.500000E+1
-2.995258E-9,-3.434500E+0,2.500000E+1
-3.059703E-9,-3.535500E+0,2.500000E+1
-3.138352E-9,-3.636500E+0,2.500000E+1
-3.236798E-9,-3.737500E+0,2.500000E+1
-3.288048E-9,-3.838500E+0,2.500000E+1
-3.407296E-9,-3.939500E+0,2.500000E+1
-3.366192E-9,-4.040500E+0,2.500000E+1
-3.496095E-9,-4.141500E+0,2.500000E+1
-3.613823E-9,-4.242500E+0,2.500000E+1
-3.673196E-9,-4.343500E+0,2.500000E+1
-3.850286E-9,-4.444500E+0,2.500000E+1
-3.829483E-9,-4.545500E+0,2.500000E+1
-3.879213E-9,-4.646500E+0,2.500000E+1
-3.974108E-9,-4.747500E+0,2.500000E+1
-4.079649E-9,-4.848500E+0,2.500000E+1
-4.172512E-9,-4.949500E+0,2.500000E+1
-4.282115E-9,-5.050500E+0,2.500000E+1
-4.320173E-9,-5.151500E+0,2.500000E+1
-4.497777E-9,-5.252500E+0,2.500000E+1
-4.474937E-9,-5.353500E+0,2.500000E+1
-4.590635E-9,-5.454500E+0,2.500000E+1
-4.659139E-9,-5.555500E+0,2.500000E+1
-4.626153E-9,-5.656500E+0,2.500000E+1
-4.838775E-9,-5.757500E+0,2.500000E+1
-4.912348E-9,-5.858500E+0,2.500000E+1
-4.974766E-9,-5.959500E+0,2.500000E+1
-5.268569E-9,-6.060500E+0,2.500000E+1
-5.350772E-9,-6.161500E+0,2.500000E+1
-5.296482E-9,-6.262500E+0,2.500000E+1
-5.358384E-9,-6.363500E+0,2.500000E+1
-5.443631E-9,-6.464500E+0,2.500000E+1
-5.519752E-9,-6.565500E+0,2.500000E+1
-5.574556E-9,-6.666500E+0,2.500000E+1
-5.588260E-9,-6.767500E+0,2.500000E+1
-5.636460E-9,-6.868500E+0,2.500000E+1
-5.881049E-9,-6.969500E+0,2.500000E+1
-5.957157E-9,-7.070500E+0,2.500000E+1
-6.004349E-9,-7.171500E+0,2.500000E+1
-6.086556E-9,-7.272500E+0,2.500000E+1
-6.179416E-9,-7.373500E+0,2.500000E+1
-6.195654E-9,-7.475000E+0,2.500000E+1
-6.329616E-9,-7.576000E+0,2.500000E+1
-6.412832E-9,-7.677000E+0,2.500000E+1
-6.482859E-9,-7.778000E+0,2.500000E+1
-6.543753E-9,-7.879000E+0,2.500000E+1
-6.563545E-9,-7.980000E+0,2.500000E+1
-6.678230E-9,-8.081000E+0,2.500000E+1
-6.769060E-9,-8.182000E+0,2.500000E+1
-6.844156E-9,-8.283000E+0,2.500000E+1
-6.955787E-9,-8.384000E+0,2.500000E+1
-6.938026E-9,-8.485000E+0,2.500000E+1
-6.890843E-9,-8.586000E+0,2.500000E+1
-7.028870E-9,-8.687000E+0,2.500000E+1
-7.213060E-9,-8.788000E+0,2.500000E+1
-7.263811E-9,-8.889000E+0,2.500000E+1
-7.316582E-9,-8.990000E+0,2.500000E+1
-7.449525E-9,-9.091000E+0,2.500000E+1
-7.486057E-9,-9.192000E+0,2.500000E+1
-7.580448E-9,-9.293000E+0,2.500000E+1
-7.649970E-9,-9.394000E+0,2.500000E+1
-7.791030E-9,-9.495000E+0,2.500000E+1
-7.916874E-9,-9.596000E+0,2.500000E+1
-8.026488E-9,-9.697000E+0,2.500000E+1
-8.138121E-9,-9.798000E+0,2.500000E+1
-8.177695E-9,-9.899000E+0,2.500000E+1
-8.292900E-9,-1.000000E+1,2.500000E+1
