PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 18.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.111150E-9,0.000000E+0,2.500000E+1
2.269185E-10,1.010000E-1,2.500000E+1
2.096672E-10,2.020000E-1,2.500000E+1
2.167704E-10,3.030000E-1,2.500000E+1
2.345295E-10,4.040000E-1,2.500000E+1
2.101743E-10,5.050000E-1,2.500000E+1
2.416328E-10,6.060000E-1,2.500000E+1
2.157557E-10,7.070000E-1,2.500000E+1
2.345291E-10,8.080000E-1,2.500000E+1
2.238736E-10,9.090000E-1,2.500000E+1
2.390955E-10,1.010000E+0,2.500000E+1
2.198150E-10,1.111000E+0,2.500000E+1
2.370650E-10,1.212000E+0,2.500000E+1
2.441694E-10,1.313000E+0,2.500000E+1
2.538092E-10,1.414000E+0,2.500000E+1
2.396027E-10,1.515000E+0,2.500000E+1
2.223521E-10,1.616000E+0,2.500000E+1
2.431541E-10,1.717000E+0,2.500000E+1
2.360516E-10,1.818000E+0,2.500000E+1
2.426469E-10,1.919000E+0,2.500000E+1
2.431547E-10,2.020000E+0,2.500000E+1
2.573609E-10,2.121000E+0,2.500000E+1
2.796856E-10,2.222000E+0,2.500000E+1
2.467057E-10,2.323000E+0,2.500000E+1
2.243814E-10,2.424000E+0,2.500000E+1
2.614199E-10,2.525500E+0,2.500000E+1
2.127114E-10,2.626500E+0,2.500000E+1
2.771491E-10,2.727500E+0,2.500000E+1
2.487355E-10,2.828500E+0,2.500000E+1
2.527949E-10,2.929500E+0,2.500000E+1
2.441693E-10,3.030500E+0,2.500000E+1
2.355441E-10,3.131500E+0,2.500000E+1
2.796861E-10,3.232500E+0,2.500000E+1
2.416322E-10,3.333500E+0,2.500000E+1
2.852670E-10,3.434500E+0,2.500000E+1
2.654790E-10,3.535500E+0,2.500000E+1
2.867896E-10,3.636500E+0,2.500000E+1
2.431539E-10,3.737500E+0,2.500000E+1
2.644646E-10,3.838500E+0,2.500000E+1
2.365585E-10,3.939500E+0,2.500000E+1
2.756267E-10,4.040500E+0,2.500000E+1
2.390954E-10,4.141500E+0,2.500000E+1
2.791787E-10,4.242500E+0,2.500000E+1
2.451839E-10,4.343500E+0,2.500000E+1
2.670014E-10,4.444500E+0,2.500000E+1
2.441690E-10,4.545500E+0,2.500000E+1
2.664939E-10,4.646500E+0,2.500000E+1
2.507648E-10,4.747500E+0,2.500000E+1
2.680159E-10,4.848500E+0,2.500000E+1
2.624343E-10,4.949500E+0,2.500000E+1
2.492426E-10,5.050500E+0,2.500000E+1
2.573611E-10,5.151500E+0,2.500000E+1
3.258576E-10,5.252500E+0,2.500000E+1
2.680160E-10,5.353500E+0,2.500000E+1
2.426472E-10,5.454500E+0,2.500000E+1
2.624350E-10,5.555500E+0,2.500000E+1
2.360510E-10,5.656500E+0,2.500000E+1
3.126660E-10,5.757500E+0,2.500000E+1
2.502583E-10,5.858500E+0,2.500000E+1
2.664939E-10,5.959500E+0,2.500000E+1
2.563463E-10,6.060500E+0,2.500000E+1
2.614200E-10,6.161500E+0,2.500000E+1
2.522877E-10,6.262500E+0,2.500000E+1
2.812081E-10,6.363500E+0,2.500000E+1
2.355439E-10,6.464500E+0,2.500000E+1
2.771489E-10,6.565500E+0,2.500000E+1
2.512726E-10,6.666500E+0,2.500000E+1
2.588831E-10,6.767500E+0,2.500000E+1
2.629428E-10,6.868500E+0,2.500000E+1
2.350362E-10,6.969500E+0,2.500000E+1
2.538094E-10,7.070500E+0,2.500000E+1
2.766412E-10,7.171500E+0,2.500000E+1
2.426478E-10,7.272500E+0,2.500000E+1
2.969366E-10,7.373500E+0,2.500000E+1
2.639565E-10,7.475000E+0,2.500000E+1
2.872965E-10,7.576000E+0,2.500000E+1
2.659862E-10,7.677000E+0,2.500000E+1
2.664939E-10,7.778000E+0,2.500000E+1
2.487355E-10,7.879000E+0,2.500000E+1
2.680161E-10,7.980000E+0,2.500000E+1
2.746119E-10,8.081000E+0,2.500000E+1
2.822225E-10,8.182000E+0,2.500000E+1
2.807003E-10,8.283000E+0,2.500000E+1
2.730898E-10,8.384000E+0,2.500000E+1
3.177394E-10,8.485000E+0,2.500000E+1
2.725825E-10,8.586000E+0,2.500000E+1
3.065768E-10,8.687000E+0,2.500000E+1
2.761343E-10,8.788000E+0,2.500000E+1
3.238281E-10,8.889000E+0,2.500000E+1
3.004883E-10,8.990000E+0,2.500000E+1
3.035326E-10,9.091000E+0,2.500000E+1
2.852664E-10,9.192000E+0,2.500000E+1
2.842523E-10,9.293000E+0,2.500000E+1
3.197692E-10,9.394000E+0,2.500000E+1
3.121584E-10,9.495000E+0,2.500000E+1
3.157098E-10,9.596000E+0,2.500000E+1
3.248425E-10,9.697000E+0,2.500000E+1
2.801928E-10,9.798000E+0,2.500000E+1
3.126660E-10,9.899000E+0,2.500000E+1
3.187538E-10,1.000000E+1,2.500000E+1
