PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 1.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.139567E-9,0.000000E+0,2.500000E+1
1.093472E-8,1.010000E-1,2.500000E+1
2.335440E-8,2.020000E-1,2.500000E+1
4.024568E-8,3.030000E-1,2.500000E+1
5.527797E-8,4.040000E-1,2.500000E+1
8.074039E-8,5.050000E-1,2.500000E+1
1.032225E-7,6.060000E-1,2.500000E+1
1.387723E-7,7.070000E-1,2.500000E+1
1.740343E-7,8.080000E-1,2.500000E+1
2.297837E-7,9.090000E-1,2.500000E+1
2.806414E-7,1.010000E+0,2.500000E+1
3.357667E-7,1.111000E+0,2.500000E+1
3.894989E-7,1.212000E+0,2.500000E+1
4.604301E-7,1.313000E+0,2.500000E+1
5.405426E-7,1.414000E+0,2.500000E+1
6.483613E-7,1.515000E+0,2.500000E+1
7.189939E-7,1.616000E+0,2.500000E+1
8.137538E-7,1.717000E+0,2.500000E+1
9.029061E-7,1.818000E+0,2.500000E+1
1.037483E-6,1.919000E+0,2.500000E+1
1.143308E-6,2.020000E+0,2.500000E+1
1.278328E-6,2.121000E+0,2.500000E+1
1.402455E-6,2.222000E+0,2.500000E+1
1.542262E-6,2.323000E+0,2.500000E+1
1.665551E-6,2.424000E+0,2.500000E+1
1.833874E-6,2.525500E+0,2.500000E+1
2.001786E-6,2.626500E+0,2.500000E+1
2.145406E-6,2.727500E+0,2.500000E+1
2.345762E-6,2.828500E+0,2.500000E+1
2.500332E-6,2.929500E+0,2.500000E+1
2.710517E-6,3.030500E+0,2.500000E+1
2.903909E-6,3.131500E+0,2.500000E+1
3.088762E-6,3.232500E+0,2.500000E+1
3.264919E-6,3.333500E+0,2.500000E+1
3.429271E-6,3.434500E+0,2.500000E+1
3.619946E-6,3.535500E+0,2.500000E+1
3.874390E-6,3.636500E+0,2.500000E+1
4.123505E-6,3.737500E+0,2.500000E+1
4.336266E-6,3.838500E+0,2.500000E+1
4.595153E-6,3.939500E+0,2.500000E+1
4.868033E-6,4.040500E+0,2.500000E+1
5.054114E-6,4.141500E+0,2.500000E+1
5.289595E-6,4.242500E+0,2.500000E+1
5.567207E-6,4.343500E+0,2.500000E+1
5.845261E-6,4.444500E+0,2.500000E+1
6.155403E-6,4.545500E+0,2.500000E+1
6.466304E-6,4.646500E+0,2.500000E+1
6.806031E-6,4.747500E+0,2.500000E+1
6.995593E-6,4.848500E+0,2.500000E+1
7.327099E-6,4.949500E+0,2.500000E+1
7.730877E-6,5.050500E+0,2.500000E+1
8.049669E-6,5.151500E+0,2.500000E+1
8.484703E-6,5.252500E+0,2.500000E+1
8.913431E-6,5.353500E+0,2.500000E+1
9.257538E-6,5.454500E+0,2.500000E+1
9.562623E-6,5.555500E+0,2.500000E+1
9.899109E-6,5.656500E+0,2.500000E+1
1.046235E-5,5.757500E+0,2.500000E+1
1.092204E-5,5.858500E+0,2.500000E+1
1.121530E-5,5.959500E+0,2.500000E+1
1.157259E-5,6.060500E+0,2.500000E+1
1.204754E-5,6.161500E+0,2.500000E+1
1.249503E-5,6.262500E+0,2.500000E+1
1.289479E-5,6.363500E+0,2.500000E+1
1.309583E-5,6.464500E+0,2.500000E+1
1.365896E-5,6.565500E+0,2.500000E+1
1.416673E-5,6.666500E+0,2.500000E+1
1.455281E-5,6.767500E+0,2.500000E+1
1.497088E-5,6.868500E+0,2.500000E+1
1.545239E-5,6.969500E+0,2.500000E+1
1.580589E-5,7.070500E+0,2.500000E+1
1.644333E-5,7.171500E+0,2.500000E+1
1.689027E-5,7.272500E+0,2.500000E+1
1.743701E-5,7.373500E+0,2.500000E+1
1.789618E-5,7.475000E+0,2.500000E+1
1.863016E-5,7.576000E+0,2.500000E+1
1.917106E-5,7.677000E+0,2.500000E+1
1.978062E-5,7.778000E+0,2.500000E+1
2.019425E-5,7.879000E+0,2.500000E+1
2.088240E-5,7.980000E+0,2.500000E+1
2.140820E-5,8.081000E+0,2.500000E+1
2.209724E-5,8.182000E+0,2.500000E+1
2.245781E-5,8.283000E+0,2.500000E+1
2.281772E-5,8.384000E+0,2.500000E+1
2.364583E-5,8.485000E+0,2.500000E+1
2.363924E-5,8.586000E+0,2.500000E+1
2.444459E-5,8.687000E+0,2.500000E+1
2.470990E-5,8.788000E+0,2.500000E+1
2.551697E-5,8.889000E+0,2.500000E+1
2.618820E-5,8.990000E+0,2.500000E+1
2.688692E-5,9.091000E+0,2.500000E+1
2.775561E-5,9.192000E+0,2.500000E+1
2.809598E-5,9.293000E+0,2.500000E+1
2.921670E-5,9.394000E+0,2.500000E+1
3.047043E-5,9.495000E+0,2.500000E+1
3.104424E-5,9.596000E+0,2.500000E+1
3.165772E-5,9.697000E+0,2.500000E+1
3.157093E-5,9.798000E+0,2.500000E+1
3.243010E-5,9.899000E+0,2.500000E+1
3.344526E-5,1.000000E+1,2.500000E+1
