PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 38.000000
Contact X position (mm), -28.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.200966E-9,0.000000E+0,2.500000E+1
3.375268E-10,1.010000E-1,2.500000E+1
4.821319E-10,2.020000E-1,2.500000E+1
4.537177E-10,3.030000E-1,2.500000E+1
5.348993E-10,4.040000E-1,2.500000E+1
4.613288E-10,5.050000E-1,2.500000E+1
5.572234E-10,6.060000E-1,2.500000E+1
4.719835E-10,7.070000E-1,2.500000E+1
5.927409E-10,8.080000E-1,2.500000E+1
5.841145E-10,9.090000E-1,2.500000E+1
6.292722E-10,1.010000E+0,2.500000E+1
5.430170E-10,1.111000E+0,2.500000E+1
5.470758E-10,1.212000E+0,2.500000E+1
4.486442E-10,1.313000E+0,2.500000E+1
4.719838E-10,1.414000E+0,2.500000E+1
5.871598E-10,1.515000E+0,2.500000E+1
6.115136E-10,1.616000E+0,2.500000E+1
5.318554E-10,1.717000E+0,2.500000E+1
5.445397E-10,1.818000E+0,2.500000E+1
5.425085E-10,1.919000E+0,2.500000E+1
6.049169E-10,2.020000E+0,2.500000E+1
6.424641E-10,2.121000E+0,2.500000E+1
6.470300E-10,2.222000E+0,2.500000E+1
6.556554E-10,2.323000E+0,2.500000E+1
7.500281E-10,2.424000E+0,2.500000E+1
7.880819E-10,2.525500E+0,2.500000E+1
5.947698E-10,2.626500E+0,2.500000E+1
8.601302E-10,2.727500E+0,2.500000E+1
8.205544E-10,2.828500E+0,2.500000E+1
8.144666E-10,2.929500E+0,2.500000E+1
7.145117E-10,3.030500E+0,2.500000E+1
6.647875E-10,3.131500E+0,2.500000E+1
7.845294E-10,3.232500E+0,2.500000E+1
9.128958E-10,3.333500E+0,2.500000E+1
7.530724E-10,3.434500E+0,2.500000E+1
8.743365E-10,3.535500E+0,2.500000E+1
8.981830E-10,3.636500E+0,2.500000E+1
8.956473E-10,3.737500E+0,2.500000E+1
9.509499E-10,3.838500E+0,2.500000E+1
1.128030E-9,3.939500E+0,2.500000E+1
1.237114E-9,4.040500E+0,2.500000E+1
1.178258E-9,4.141500E+0,2.500000E+1
1.850031E-9,4.242500E+0,2.500000E+1
1.280750E-9,4.343500E+0,2.500000E+1
1.134623E-9,4.444500E+0,2.500000E+1
1.304596E-9,4.545500E+0,2.500000E+1
1.107226E-9,4.646500E+0,2.500000E+1
9.458770E-10,4.747500E+0,2.500000E+1
9.890048E-10,4.848500E+0,2.500000E+1
1.253350E-9,4.949500E+0,2.500000E+1
1.145279E-9,5.050500E+0,2.500000E+1
1.292925E-9,5.151500E+0,2.500000E+1
1.365483E-9,5.252500E+0,2.500000E+1
1.553721E-9,5.353500E+0,2.500000E+1
1.314743E-9,5.454500E+0,2.500000E+1
1.464422E-9,5.555500E+0,2.500000E+1
1.313729E-9,5.656500E+0,2.500000E+1
1.537485E-9,5.757500E+0,2.500000E+1
1.891635E-9,5.858500E+0,2.500000E+1
1.695281E-9,5.959500E+0,2.500000E+1
1.979416E-9,6.060500E+0,2.500000E+1
1.820096E-9,6.161500E+0,2.500000E+1
1.604458E-9,6.262500E+0,2.500000E+1
1.697817E-9,6.363500E+0,2.500000E+1
1.878445E-9,6.464500E+0,2.500000E+1
1.636423E-9,6.565500E+0,2.500000E+1
1.909903E-9,6.666500E+0,2.500000E+1
1.991591E-9,6.767500E+0,2.500000E+1
2.152938E-9,6.868500E+0,2.500000E+1
2.123005E-9,6.969500E+0,2.500000E+1
2.316316E-9,7.070500E+0,2.500000E+1
2.343207E-9,7.171500E+0,2.500000E+1
2.396486E-9,7.272500E+0,2.500000E+1
2.625820E-9,7.373500E+0,2.500000E+1
2.754693E-9,7.475000E+0,2.500000E+1
3.033753E-9,7.576000E+0,2.500000E+1
3.126098E-9,7.677000E+0,2.500000E+1
3.026648E-9,7.778000E+0,2.500000E+1
3.302668E-9,7.879000E+0,2.500000E+1
3.260556E-9,7.980000E+0,2.500000E+1
3.427480E-9,8.081000E+0,2.500000E+1
3.280340E-9,8.182000E+0,2.500000E+1
4.146443E-9,8.283000E+0,2.500000E+1
4.468623E-9,8.384000E+0,2.500000E+1
4.358531E-9,8.485000E+0,2.500000E+1
4.932881E-9,8.586000E+0,2.500000E+1
5.175408E-9,8.687000E+0,2.500000E+1
5.659963E-9,8.788000E+0,2.500000E+1
5.780716E-9,8.889000E+0,2.500000E+1
5.225643E-9,8.990000E+0,2.500000E+1
5.874586E-9,9.091000E+0,2.500000E+1
5.350457E-9,9.192000E+0,2.500000E+1
6.013606E-9,9.293000E+0,2.500000E+1
6.904065E-9,9.394000E+0,2.500000E+1
6.529101E-9,9.495000E+0,2.500000E+1
7.057797E-9,9.596000E+0,2.500000E+1
7.072507E-9,9.697000E+0,2.500000E+1
7.842709E-9,9.798000E+0,2.500000E+1
7.177030E-9,9.899000E+0,2.500000E+1
8.821451E-9,1.000000E+1,2.500000E+1
