PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 30.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-1.164937E-9,0.000000E+0,2.500000E+1
2.999805E-10,1.010000E-1,2.500000E+1
3.552859E-10,2.020000E-1,2.500000E+1
4.450920E-10,3.030000E-1,2.500000E+1
5.343923E-10,4.040000E-1,2.500000E+1
6.338377E-10,5.050000E-1,2.500000E+1
7.378512E-10,6.060000E-1,2.500000E+1
8.494758E-10,7.070000E-1,2.500000E+1
9.646501E-10,8.080000E-1,2.500000E+1
1.062575E-9,9.090000E-1,2.500000E+1
1.222908E-9,1.010000E+0,2.500000E+1
1.388821E-9,1.111000E+0,2.500000E+1
1.564376E-9,1.212000E+0,2.500000E+1
1.730799E-9,1.313000E+0,2.500000E+1
1.912948E-9,1.414000E+0,2.500000E+1
2.132646E-9,1.515000E+0,2.500000E+1
2.253907E-9,1.616000E+0,2.500000E+1
2.474110E-9,1.717000E+0,2.500000E+1
2.658796E-9,1.818000E+0,2.500000E+1
2.888642E-9,1.919000E+0,2.500000E+1
3.106309E-9,2.020000E+0,2.500000E+1
3.318904E-9,2.121000E+0,2.500000E+1
3.603541E-9,2.222000E+0,2.500000E+1
3.838964E-9,2.323000E+0,2.500000E+1
4.110412E-9,2.424000E+0,2.500000E+1
4.394550E-9,2.525500E+0,2.500000E+1
4.693903E-9,2.626500E+0,2.500000E+1
4.972968E-9,2.727500E+0,2.500000E+1
5.259130E-9,2.828500E+0,2.500000E+1
5.586898E-9,2.929500E+0,2.500000E+1
5.852263E-9,3.030500E+0,2.500000E+1
6.139950E-9,3.131500E+0,2.500000E+1
5.866468E-9,3.232500E+0,2.500000E+1
6.790407E-9,3.333500E+0,2.500000E+1
7.255166E-9,3.434500E+0,2.500000E+1
6.177495E-9,3.535500E+0,2.500000E+1
6.111527E-9,3.636500E+0,2.500000E+1
7.232833E-9,3.737500E+0,2.500000E+1
7.174496E-9,3.838500E+0,2.500000E+1
6.757434E-9,3.939500E+0,2.500000E+1
7.198334E-9,4.040500E+0,2.500000E+1
8.167429E-9,4.141500E+0,2.500000E+1
7.067939E-9,4.242500E+0,2.500000E+1
7.277998E-9,4.343500E+0,2.500000E+1
8.149681E-9,4.444500E+0,2.500000E+1
9.048261E-9,4.545500E+0,2.500000E+1
8.372409E-9,4.646500E+0,2.500000E+1
9.380088E-9,4.747500E+0,2.500000E+1
9.495269E-9,4.848500E+0,2.500000E+1
1.024922E-8,4.949500E+0,2.500000E+1
1.078147E-8,5.050500E+0,2.500000E+1
1.122137E-8,5.151500E+0,2.500000E+1
1.300127E-8,5.252500E+0,2.500000E+1
1.287189E-8,5.353500E+0,2.500000E+1
1.216864E-8,5.454500E+0,2.500000E+1
1.359185E-8,5.555500E+0,2.500000E+1
1.331534E-8,5.656500E+0,2.500000E+1
1.350763E-8,5.757500E+0,2.500000E+1
1.505209E-8,5.858500E+0,2.500000E+1
1.544685E-8,5.959500E+0,2.500000E+1
1.467713E-8,6.060500E+0,2.500000E+1
1.534334E-8,6.161500E+0,2.500000E+1
1.579288E-8,6.262500E+0,2.500000E+1
1.660876E-8,6.363500E+0,2.500000E+1
1.836429E-8,6.464500E+0,2.500000E+1
1.862762E-8,6.565500E+0,2.500000E+1
1.964440E-8,6.666500E+0,2.500000E+1
1.928114E-8,6.767500E+0,2.500000E+1
2.045875E-8,6.868500E+0,2.500000E+1
2.117974E-8,6.969500E+0,2.500000E+1
2.117010E-8,7.070500E+0,2.500000E+1
2.212042E-8,7.171500E+0,2.500000E+1
2.318289E-8,7.272500E+0,2.500000E+1
2.377603E-8,7.373500E+0,2.500000E+1
2.442443E-8,7.475000E+0,2.500000E+1
2.509775E-8,7.576000E+0,2.500000E+1
2.569187E-8,7.677000E+0,2.500000E+1
2.690404E-8,7.778000E+0,2.500000E+1
2.800046E-8,7.879000E+0,2.500000E+1
2.831758E-8,7.980000E+0,2.500000E+1
3.026139E-8,8.081000E+0,2.500000E+1
3.078245E-8,8.182000E+0,2.500000E+1
3.164198E-8,8.283000E+0,2.500000E+1
3.216503E-8,8.384000E+0,2.500000E+1
3.350199E-8,8.485000E+0,2.500000E+1
3.507691E-8,8.586000E+0,2.500000E+1
3.658689E-8,8.687000E+0,2.500000E+1
3.752503E-8,8.788000E+0,2.500000E+1
3.914814E-8,8.889000E+0,2.500000E+1
3.889296E-8,8.990000E+0,2.500000E+1
4.018323E-8,9.091000E+0,2.500000E+1
4.029588E-8,9.192000E+0,2.500000E+1
4.051913E-8,9.293000E+0,2.500000E+1
4.235832E-8,9.394000E+0,2.500000E+1
4.443506E-8,9.495000E+0,2.500000E+1
4.593033E-8,9.596000E+0,2.500000E+1
4.824297E-8,9.697000E+0,2.500000E+1
5.015475E-8,9.798000E+0,2.500000E+1
5.084691E-8,9.899000E+0,2.500000E+1
5.284339E-8,1.000000E+1,2.500000E+1
