PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 44.000000
Contact X position (mm), -32.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.148700E-9,0.000000E+0,2.500000E+1
1.076830E-10,-1.010000E-1,2.500000E+1
1.462442E-10,-2.020000E-1,2.500000E+1
1.244267E-10,-3.030000E-1,2.500000E+1
1.340669E-10,-4.040000E-1,2.500000E+1
8.282167E-11,-5.050000E-1,2.500000E+1
8.129948E-11,-6.060000E-1,2.500000E+1
8.129918E-11,-7.070000E-1,2.500000E+1
1.178813E-11,-8.080000E-1,2.500000E+1
6.455550E-11,-9.090000E-1,2.500000E+1
2.396545E-11,-1.010000E+0,2.500000E+1
3.411305E-11,-1.111000E+0,2.500000E+1
-1.510324E-11,-1.212000E+0,2.500000E+1
-1.510314E-11,-1.313000E+0,2.500000E+1
-3.184682E-11,-1.414000E+0,2.500000E+1
-1.763997E-11,-1.515000E+0,2.500000E+1
-5.264939E-11,-1.616000E+0,2.500000E+1
-1.358096E-11,-1.717000E+0,2.500000E+1
-1.003433E-10,-1.818000E+0,2.500000E+1
-3.742798E-11,-1.919000E+0,2.500000E+1
-1.038949E-10,-2.020000E+0,2.500000E+1
-7.903325E-11,-2.121000E+0,2.500000E+1
-9.425467E-11,-2.222000E+0,2.500000E+1
-1.003432E-10,-2.323000E+0,2.500000E+1
-1.186090E-10,-2.424000E+0,2.500000E+1
-1.038949E-10,-2.525500E+0,2.500000E+1
-1.302788E-10,-2.626500E+0,2.500000E+1
-5.214199E-11,-2.727500E+0,2.500000E+1
-1.216533E-10,-2.828500E+0,2.500000E+1
-1.505741E-10,-2.929500E+0,2.500000E+1
-1.373821E-10,-3.030500E+0,2.500000E+1
-1.657971E-10,-3.131500E+0,2.500000E+1
-8.968821E-11,-3.232500E+0,2.500000E+1
-1.500666E-10,-3.333500E+0,2.500000E+1
-9.780633E-11,-3.434500E+0,2.500000E+1
-1.556484E-10,-3.535500E+0,2.500000E+1
-1.830499E-10,-3.636500E+0,2.500000E+1
-1.820351E-10,-3.737500E+0,2.500000E+1
-1.886317E-10,-3.838500E+0,2.500000E+1
-1.749310E-10,-3.939500E+0,2.500000E+1
-1.657971E-10,-4.040500E+0,2.500000E+1
-2.079142E-10,-4.141500E+0,2.500000E+1
-1.815276E-10,-4.242500E+0,2.500000E+1
-2.099441E-10,-4.343500E+0,2.500000E+1
-2.206002E-10,-4.444500E+0,2.500000E+1
-2.185705E-10,-4.545500E+0,2.500000E+1
-2.251671E-10,-4.646500E+0,2.500000E+1
-2.134961E-10,-4.747500E+0,2.500000E+1
-2.307489E-10,-4.848500E+0,2.500000E+1
-2.348083E-10,-4.949500E+0,2.500000E+1
-2.556133E-10,-5.050500E+0,2.500000E+1
-3.007748E-10,-5.151500E+0,2.500000E+1
-2.825073E-10,-5.252500E+0,2.500000E+1
-2.688066E-10,-5.353500E+0,2.500000E+1
-3.063567E-10,-5.454500E+0,2.500000E+1
-2.799700E-10,-5.555500E+0,2.500000E+1
-3.129534E-10,-5.656500E+0,2.500000E+1
-2.906263E-10,-5.757500E+0,2.500000E+1
-3.423848E-10,-5.858500E+0,2.500000E+1
-3.489814E-10,-5.959500E+0,2.500000E+1
-3.687713E-10,-6.060500E+0,2.500000E+1
-3.555782E-10,-6.161500E+0,2.500000E+1
-3.905910E-10,-6.262500E+0,2.500000E+1
-3.418770E-10,-6.363500E+0,2.500000E+1
-3.728309E-10,-6.464500E+0,2.500000E+1
-3.743530E-10,-6.565500E+0,2.500000E+1
-4.078440E-10,-6.666500E+0,2.500000E+1
-3.677566E-10,-6.767500E+0,2.500000E+1
-3.946507E-10,-6.868500E+0,2.500000E+1
-4.200222E-10,-6.969500E+0,2.500000E+1
-4.514834E-10,-7.070500E+0,2.500000E+1
-4.271268E-10,-7.171500E+0,2.500000E+1
-4.590946E-10,-7.272500E+0,2.500000E+1
-4.322009E-10,-7.373500E+0,2.500000E+1
-4.829443E-10,-7.475000E+0,2.500000E+1
-4.981674E-10,-7.576000E+0,2.500000E+1
-4.793925E-10,-7.677000E+0,2.500000E+1
-5.443440E-10,-7.778000E+0,2.500000E+1
-4.707658E-10,-7.879000E+0,2.500000E+1
-5.291214E-10,-7.980000E+0,2.500000E+1
-5.453583E-10,-8.081000E+0,2.500000E+1
-5.615969E-10,-8.182000E+0,2.500000E+1
-5.489106E-10,-8.283000E+0,2.500000E+1
-5.879834E-10,-8.384000E+0,2.500000E+1
-5.910277E-10,-8.485000E+0,2.500000E+1
-5.692083E-10,-8.586000E+0,2.500000E+1
-5.539852E-10,-8.687000E+0,2.500000E+1
-6.184296E-10,-8.788000E+0,2.500000E+1
-6.037145E-10,-8.889000E+0,2.500000E+1
-6.280706E-10,-8.990000E+0,2.500000E+1
-6.255340E-10,-9.091000E+0,2.500000E+1
-7.107834E-10,-9.192000E+0,2.500000E+1
-6.935305E-10,-9.293000E+0,2.500000E+1
-7.077381E-10,-9.394000E+0,2.500000E+1
-7.457958E-10,-9.495000E+0,2.500000E+1
-7.970469E-10,-9.596000E+0,2.500000E+1
-8.274931E-10,-9.697000E+0,2.500000E+1
-8.127771E-10,-9.798000E+0,2.500000E+1
-8.396714E-10,-9.899000E+0,2.500000E+1
-8.422090E-10,-1.000000E+1,2.500000E+1
