PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 37.000000
Contact X position (mm), -28.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.125359E-9,0.000000E+0,2.500000E+1
1.985045E-10,-1.010000E-1,2.500000E+1
2.086524E-10,-2.020000E-1,2.500000E+1
1.665392E-10,-3.030000E-1,2.500000E+1
1.985047E-10,-4.040000E-1,2.500000E+1
1.320376E-10,-5.050000E-1,2.500000E+1
2.162636E-10,-6.060000E-1,2.500000E+1
1.457374E-10,-7.070000E-1,2.500000E+1
1.426925E-10,-8.080000E-1,2.500000E+1
8.535819E-11,-9.090000E-1,2.500000E+1
1.128056E-11,-1.010000E+0,2.500000E+1
2.903916E-11,-1.111000E+0,2.500000E+1
-6.939289E-11,-1.212000E+0,2.500000E+1
-4.503864E-11,-1.313000E+0,2.500000E+1
-1.561559E-10,-1.414000E+0,2.500000E+1
-2.490167E-10,-1.515000E+0,2.500000E+1
-3.794274E-10,-1.616000E+0,2.500000E+1
-4.144406E-10,-1.717000E+0,2.500000E+1
-6.113253E-10,-1.818000E+0,2.500000E+1
-7.513773E-10,-1.919000E+0,2.500000E+1
-9.198459E-10,-2.020000E+0,2.500000E+1
-9.898729E-10,-2.121000E+0,2.500000E+1
-1.213145E-9,-2.222000E+0,2.500000E+1
-1.498321E-9,-2.323000E+0,2.500000E+1
-1.751533E-9,-2.424000E+0,2.500000E+1
-2.113334E-9,-2.525500E+0,2.500000E+1
-2.426425E-9,-2.626500E+0,2.500000E+1
-2.676079E-9,-2.727500E+0,2.500000E+1
-3.224115E-9,-2.828500E+0,2.500000E+1
-4.132426E-9,-2.929500E+0,2.500000E+1
-4.676903E-9,-3.030500E+0,2.500000E+1
-5.010283E-9,-3.131500E+0,2.500000E+1
-4.896612E-9,-3.232500E+0,2.500000E+1
-4.935184E-9,-3.333500E+0,2.500000E+1
-5.386795E-9,-3.434500E+0,2.500000E+1
-6.170781E-9,-3.535500E+0,2.500000E+1
-5.884088E-9,-3.636500E+0,2.500000E+1
-6.747236E-9,-3.737500E+0,2.500000E+1
-8.083307E-9,-3.838500E+0,2.500000E+1
-8.931246E-9,-3.939500E+0,2.500000E+1
-9.918205E-9,-4.040500E+0,2.500000E+1
-1.083513E-8,-4.141500E+0,2.500000E+1
-1.208596E-8,-4.242500E+0,2.500000E+1
-1.258886E-8,-4.343500E+0,2.500000E+1
-1.329469E-8,-4.444500E+0,2.500000E+1
-1.361284E-8,-4.545500E+0,2.500000E+1
-1.494384E-8,-4.646500E+0,2.500000E+1
-1.640424E-8,-4.747500E+0,2.500000E+1
-1.708218E-8,-4.848500E+0,2.500000E+1
-1.887341E-8,-4.949500E+0,2.500000E+1
-2.184546E-8,-5.050500E+0,2.500000E+1
-2.391427E-8,-5.151500E+0,2.500000E+1
-2.394423E-8,-5.252500E+0,2.500000E+1
-2.555075E-8,-5.353500E+0,2.500000E+1
-2.501241E-8,-5.454500E+0,2.500000E+1
-2.698783E-8,-5.555500E+0,2.500000E+1
-2.734204E-8,-5.656500E+0,2.500000E+1
-2.889578E-8,-5.757500E+0,2.500000E+1
-3.043027E-8,-5.858500E+0,2.500000E+1
-3.073675E-8,-5.959500E+0,2.500000E+1
-3.193073E-8,-6.060500E+0,2.500000E+1
-3.386716E-8,-6.161500E+0,2.500000E+1
-3.479266E-8,-6.262500E+0,2.500000E+1
-3.634696E-8,-6.363500E+0,2.500000E+1
-3.897094E-8,-6.464500E+0,2.500000E+1
-4.154870E-8,-6.565500E+0,2.500000E+1
-4.329127E-8,-6.666500E+0,2.500000E+1
-4.649522E-8,-6.767500E+0,2.500000E+1
-4.925318E-8,-6.868500E+0,2.500000E+1
-5.436850E-8,-6.969500E+0,2.500000E+1
-5.642829E-8,-7.070500E+0,2.500000E+1
-5.788357E-8,-7.171500E+0,2.500000E+1
-5.993006E-8,-7.272500E+0,2.500000E+1
-6.057039E-8,-7.373500E+0,2.500000E+1
-5.701690E-8,-7.475000E+0,2.500000E+1
-6.650381E-8,-7.576000E+0,2.500000E+1
-6.748677E-8,-7.677000E+0,2.500000E+1
-7.287167E-8,-7.778000E+0,2.500000E+1
-7.510955E-8,-7.879000E+0,2.500000E+1
-7.699701E-8,-7.980000E+0,2.500000E+1
-8.119311E-8,-8.081000E+0,2.500000E+1
-8.236422E-8,-8.182000E+0,2.500000E+1
-8.378204E-8,-8.283000E+0,2.500000E+1
-8.574624E-8,-8.384000E+0,2.500000E+1
-9.040618E-8,-8.485000E+0,2.500000E+1
-9.211972E-8,-8.586000E+0,2.500000E+1
-9.503093E-8,-8.687000E+0,2.500000E+1
-9.866307E-8,-8.788000E+0,2.500000E+1
-9.752902E-8,-8.889000E+0,2.500000E+1
-1.063685E-7,-8.990000E+0,2.500000E+1
-1.073413E-7,-9.091000E+0,2.500000E+1
-1.108091E-7,-9.192000E+0,2.500000E+1
-1.156921E-7,-9.293000E+0,2.500000E+1
-1.181917E-7,-9.394000E+0,2.500000E+1
-1.204777E-7,-9.495000E+0,2.500000E+1
-1.218981E-7,-9.596000E+0,2.500000E+1
-1.319076E-7,-9.697000E+0,2.500000E+1
-1.283740E-7,-9.798000E+0,2.500000E+1
-1.322306E-7,-9.899000E+0,2.500000E+1
-1.372287E-7,-1.000000E+1,2.500000E+1
