PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 17.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.113179E-9,0.000000E+0,2.500000E+1
2.350365E-10,1.010000E-1,2.500000E+1
2.441698E-10,2.020000E-1,2.500000E+1
1.974901E-10,3.030000E-1,2.500000E+1
2.304696E-10,4.040000E-1,2.500000E+1
2.182926E-10,5.050000E-1,2.500000E+1
2.390953E-10,6.060000E-1,2.500000E+1
2.451836E-10,7.070000E-1,2.500000E+1
2.735972E-10,8.080000E-1,2.500000E+1
2.563466E-10,9.090000E-1,2.500000E+1
2.472140E-10,1.010000E+0,2.500000E+1
2.568541E-10,1.111000E+0,2.500000E+1
2.573609E-10,1.212000E+0,2.500000E+1
2.751191E-10,1.313000E+0,2.500000E+1
3.009960E-10,1.414000E+0,2.500000E+1
2.984583E-10,1.515000E+0,2.500000E+1
3.040398E-10,1.616000E+0,2.500000E+1
3.268725E-10,1.717000E+0,2.500000E+1
3.202769E-10,1.818000E+0,2.500000E+1
3.659409E-10,1.919000E+0,2.500000E+1
3.426014E-10,2.020000E+0,2.500000E+1
3.568083E-10,2.121000E+0,2.500000E+1
3.593446E-10,2.222000E+0,2.500000E+1
3.684775E-10,2.323000E+0,2.500000E+1
3.801467E-10,2.424000E+0,2.500000E+1
4.207376E-10,2.525500E+0,2.500000E+1
4.247969E-10,2.626500E+0,2.500000E+1
4.521952E-10,2.727500E+0,2.500000E+1
4.684315E-10,2.828500E+0,2.500000E+1
5.293174E-10,2.929500E+0,2.500000E+1
4.861901E-10,3.030500E+0,2.500000E+1
5.156183E-10,3.131500E+0,2.500000E+1
5.501202E-10,3.232500E+0,2.500000E+1
5.247512E-10,3.333500E+0,2.500000E+1
5.354058E-10,3.434500E+0,2.500000E+1
5.765043E-10,3.535500E+0,2.500000E+1
6.561622E-10,3.636500E+0,2.500000E+1
7.348079E-10,3.737500E+0,2.500000E+1
7.753978E-10,3.838500E+0,2.500000E+1
7.525665E-10,3.939500E+0,2.500000E+1
8.104082E-10,4.040500E+0,2.500000E+1
6.901572E-10,4.141500E+0,2.500000E+1
7.246598E-10,4.242500E+0,2.500000E+1
7.216153E-10,4.343500E+0,2.500000E+1
7.713384E-10,4.444500E+0,2.500000E+1
7.662643E-10,4.545500E+0,2.500000E+1
8.621611E-10,4.646500E+0,2.500000E+1
8.870217E-10,4.747500E+0,2.500000E+1
8.961546E-10,4.848500E+0,2.500000E+1
8.591161E-10,4.949500E+0,2.500000E+1
9.037651E-10,5.050500E+0,2.500000E+1
9.331946E-10,5.151500E+0,2.500000E+1
1.017418E-9,5.252500E+0,2.500000E+1
1.024015E-9,5.353500E+0,2.500000E+1
1.021477E-9,5.454500E+0,2.500000E+1
1.077797E-9,5.555500E+0,2.500000E+1
1.205657E-9,5.656500E+0,2.500000E+1
1.271111E-9,5.757500E+0,2.500000E+1
1.293945E-9,5.858500E+0,2.500000E+1
1.329458E-9,5.959500E+0,2.500000E+1
1.395419E-9,6.060500E+0,2.500000E+1
1.506534E-9,6.161500E+0,2.500000E+1
1.528354E-9,6.262500E+0,2.500000E+1
1.570972E-9,6.363500E+0,2.500000E+1
1.559301E-9,6.464500E+0,2.500000E+1
1.681073E-9,6.565500E+0,2.500000E+1
1.714052E-9,6.666500E+0,2.500000E+1
1.746020E-9,6.767500E+0,2.500000E+1
1.828216E-9,6.868500E+0,2.500000E+1
1.989565E-9,6.969500E+0,2.500000E+1
2.048419E-9,7.070500E+0,2.500000E+1
2.158014E-9,7.171500E+0,2.500000E+1
2.001741E-9,7.272500E+0,2.500000E+1
2.049433E-9,7.373500E+0,2.500000E+1
2.081907E-9,7.475000E+0,2.500000E+1
2.154461E-9,7.576000E+0,2.500000E+1
2.240717E-9,7.677000E+0,2.500000E+1
2.298050E-9,7.778000E+0,2.500000E+1
2.379739E-9,7.879000E+0,2.500000E+1
2.657277E-9,7.980000E+0,2.500000E+1
2.768394E-9,8.081000E+0,2.500000E+1
2.710554E-9,8.182000E+0,2.500000E+1
2.751648E-9,8.283000E+0,2.500000E+1
2.964753E-9,8.384000E+0,2.500000E+1
3.096164E-9,8.485000E+0,2.500000E+1
2.835367E-9,8.586000E+0,2.500000E+1
2.879004E-9,8.687000E+0,2.500000E+1
3.169729E-9,8.788000E+0,2.500000E+1
3.197131E-9,8.889000E+0,2.500000E+1
3.221488E-9,8.990000E+0,2.500000E+1
3.261568E-9,9.091000E+0,2.500000E+1
3.459952E-9,9.192000E+0,2.500000E+1
3.610139E-9,9.293000E+0,2.500000E+1
3.702481E-9,9.394000E+0,2.500000E+1
3.937908E-9,9.495000E+0,2.500000E+1
3.975960E-9,9.596000E+0,2.500000E+1
4.148473E-9,9.697000E+0,2.500000E+1
4.193631E-9,9.798000E+0,2.500000E+1
4.348377E-9,9.899000E+0,2.500000E+1
4.921723E-9,1.000000E+1,2.500000E+1
