PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 2.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.127897E-9,0.000000E+0,2.500000E+1
2.177859E-10,1.010000E-1,2.500000E+1
2.446771E-10,2.020000E-1,2.500000E+1
2.223520E-10,3.030000E-1,2.500000E+1
2.000273E-10,4.040000E-1,2.500000E+1
2.177857E-10,5.050000E-1,2.500000E+1
2.223521E-10,6.060000E-1,2.500000E+1
2.091602E-10,7.070000E-1,2.500000E+1
2.259039E-10,8.080000E-1,2.500000E+1
2.152489E-10,9.090000E-1,2.500000E+1
2.284405E-10,1.010000E+0,2.500000E+1
2.284406E-10,1.111000E+0,2.500000E+1
2.264113E-10,1.212000E+0,2.500000E+1
2.365591E-10,1.313000E+0,2.500000E+1
2.421401E-10,1.414000E+0,2.500000E+1
2.609131E-10,1.515000E+0,2.500000E+1
2.385884E-10,1.616000E+0,2.500000E+1
2.421400E-10,1.717000E+0,2.500000E+1
2.396027E-10,1.818000E+0,2.500000E+1
2.517803E-10,1.919000E+0,2.500000E+1
2.172782E-10,2.020000E+0,2.500000E+1
2.340219E-10,2.121000E+0,2.500000E+1
2.076380E-10,2.222000E+0,2.500000E+1
2.548246E-10,2.323000E+0,2.500000E+1
2.193079E-10,2.424000E+0,2.500000E+1
2.472137E-10,2.525500E+0,2.500000E+1
2.461992E-10,2.626500E+0,2.500000E+1
2.817159E-10,2.727500E+0,2.500000E+1
2.451844E-10,2.828500E+0,2.500000E+1
2.512732E-10,2.929500E+0,2.500000E+1
2.654797E-10,3.030500E+0,2.500000E+1
2.380809E-10,3.131500E+0,2.500000E+1
2.710610E-10,3.232500E+0,2.500000E+1
2.193074E-10,3.333500E+0,2.500000E+1
2.284407E-10,3.434500E+0,2.500000E+1
2.345289E-10,3.535500E+0,2.500000E+1
2.370661E-10,3.636500E+0,2.500000E+1
2.314851E-10,3.737500E+0,2.500000E+1
2.527947E-10,3.838500E+0,2.500000E+1
2.279335E-10,3.939500E+0,2.500000E+1
2.634502E-10,4.040500E+0,2.500000E+1
2.370661E-10,4.141500E+0,2.500000E+1
2.558394E-10,4.242500E+0,2.500000E+1
2.360517E-10,4.343500E+0,2.500000E+1
2.725833E-10,4.444500E+0,2.500000E+1
2.700465E-10,4.545500E+0,2.500000E+1
3.141876E-10,4.646500E+0,2.500000E+1
3.233215E-10,4.747500E+0,2.500000E+1
3.913103E-10,4.848500E+0,2.500000E+1
4.369750E-10,4.949500E+0,2.500000E+1
3.923252E-10,5.050500E+0,2.500000E+1
3.517348E-10,5.151500E+0,2.500000E+1
2.883116E-10,5.252500E+0,2.500000E+1
3.481830E-10,5.353500E+0,2.500000E+1
3.111438E-10,5.454500E+0,2.500000E+1
3.065777E-10,5.555500E+0,2.500000E+1
-1.385167E-9,5.656500E+0,2.500000E+1
2.827306E-10,5.757500E+0,2.500000E+1
2.289481E-10,5.858500E+0,2.500000E+1
2.725830E-10,5.959500E+0,2.500000E+1
2.492437E-10,6.060500E+0,2.500000E+1
2.898342E-10,6.161500E+0,2.500000E+1
2.583763E-10,6.262500E+0,2.500000E+1
2.949082E-10,6.363500E+0,2.500000E+1
2.598981E-10,6.464500E+0,2.500000E+1
2.360512E-10,6.565500E+0,2.500000E+1
2.096679E-10,6.666500E+0,2.500000E+1
2.091601E-10,6.767500E+0,2.500000E+1
1.624809E-10,6.868500E+0,2.500000E+1
2.883115E-10,6.969500E+0,2.500000E+1
2.781642E-10,7.070500E+0,2.500000E+1
3.324539E-10,7.171500E+0,2.500000E+1
2.461992E-10,7.272500E+0,2.500000E+1
2.355441E-10,7.373500E+0,2.500000E+1
1.406634E-10,7.475000E+0,2.500000E+1
1.548703E-10,7.576000E+0,2.500000E+1
1.700920E-10,7.677000E+0,2.500000E+1
2.213370E-10,7.778000E+0,2.500000E+1
2.756272E-10,7.879000E+0,2.500000E+1
3.030258E-10,7.980000E+0,2.500000E+1
2.715679E-10,8.081000E+0,2.500000E+1
3.020112E-10,8.182000E+0,2.500000E+1
4.303790E-10,8.283000E+0,2.500000E+1
4.882207E-10,8.384000E+0,2.500000E+1
2.883119E-10,8.485000E+0,2.500000E+1
3.826847E-10,8.586000E+0,2.500000E+1
7.799657E-10,8.687000E+0,2.500000E+1
1.627801E-9,8.788000E+0,2.500000E+1
3.008386E-9,8.889000E+0,2.500000E+1
2.891691E-9,8.990000E+0,2.500000E+1
2.519779E-9,9.091000E+0,2.500000E+1
1.887074E-9,9.192000E+0,2.500000E+1
1.767331E-9,9.293000E+0,2.500000E+1
2.296536E-9,9.394000E+0,2.500000E+1
2.384308E-9,9.495000E+0,2.500000E+1
1.875913E-9,9.596000E+0,2.500000E+1
1.470513E-9,9.697000E+0,2.500000E+1
1.076784E-9,9.798000E+0,2.500000E+1
9.311661E-10,9.899000E+0,2.500000E+1
7.241532E-10,1.000000E+1,2.500000E+1
