PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 6.000000
Contact X position (mm), -4.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.172043E-9,0.000000E+0,2.500000E+1
4.985549E-8,1.010000E-1,2.500000E+1
9.980163E-8,2.020000E-1,2.500000E+1
1.554624E-7,3.030000E-1,2.500000E+1
2.125780E-7,4.040000E-1,2.500000E+1
2.796748E-7,5.050000E-1,2.500000E+1
3.499163E-7,6.060000E-1,2.500000E+1
4.225726E-7,7.070000E-1,2.500000E+1
5.012764E-7,8.080000E-1,2.500000E+1
5.873815E-7,9.090000E-1,2.500000E+1
6.723837E-7,1.010000E+0,2.500000E+1
7.653192E-7,1.111000E+0,2.500000E+1
8.633979E-7,1.212000E+0,2.500000E+1
9.877598E-7,1.313000E+0,2.500000E+1
1.078453E-6,1.414000E+0,2.500000E+1
1.183557E-6,1.515000E+0,2.500000E+1
1.290017E-6,1.616000E+0,2.500000E+1
1.398710E-6,1.717000E+0,2.500000E+1
1.526393E-6,1.818000E+0,2.500000E+1
1.635744E-6,1.919000E+0,2.500000E+1
1.743351E-6,2.020000E+0,2.500000E+1
1.902429E-6,2.121000E+0,2.500000E+1
1.966601E-6,2.222000E+0,2.500000E+1
2.115149E-6,2.323000E+0,2.500000E+1
2.247743E-6,2.424000E+0,2.500000E+1
2.358450E-6,2.525500E+0,2.500000E+1
2.513058E-6,2.626500E+0,2.500000E+1
2.623434E-6,2.727500E+0,2.500000E+1
2.785587E-6,2.828500E+0,2.500000E+1
2.896101E-6,2.929500E+0,2.500000E+1
3.028494E-6,3.030500E+0,2.500000E+1
3.186058E-6,3.131500E+0,2.500000E+1
3.308920E-6,3.232500E+0,2.500000E+1
3.411946E-6,3.333500E+0,2.500000E+1
3.569421E-6,3.434500E+0,2.500000E+1
3.760675E-6,3.535500E+0,2.500000E+1
4.333440E-6,3.636500E+0,2.500000E+1
4.556345E-6,3.737500E+0,2.500000E+1
5.299954E-6,3.838500E+0,2.500000E+1
5.721834E-6,3.939500E+0,2.500000E+1
6.820287E-6,4.040500E+0,2.500000E+1
7.663289E-6,4.141500E+0,2.500000E+1
7.810586E-6,4.242500E+0,2.500000E+1
8.250105E-6,4.343500E+0,2.500000E+1
8.699056E-6,4.444500E+0,2.500000E+1
1.109353E-5,4.545500E+0,2.500000E+1
1.198431E-5,4.646500E+0,2.500000E+1
1.276087E-5,4.747500E+0,2.500000E+1
1.267027E-5,4.848500E+0,2.500000E+1
1.263498E-5,4.949500E+0,2.500000E+1
1.430612E-5,5.050500E+0,2.500000E+1
1.605475E-5,5.151500E+0,2.500000E+1
2.016414E-5,5.252500E+0,2.500000E+1
1.807255E-5,5.353500E+0,2.500000E+1
1.844770E-5,5.454500E+0,2.500000E+1
2.005021E-5,5.555500E+0,2.500000E+1
1.966027E-5,5.656500E+0,2.500000E+1
2.042257E-5,5.757500E+0,2.500000E+1
2.269736E-5,5.858500E+0,2.500000E+1
2.444943E-5,5.959500E+0,2.500000E+1
2.464454E-5,6.060500E+0,2.500000E+1
2.830020E-5,6.161500E+0,2.500000E+1
2.967301E-5,6.262500E+0,2.500000E+1
3.215836E-5,6.363500E+0,2.500000E+1
3.294815E-5,6.464500E+0,2.500000E+1
3.360434E-5,6.565500E+0,2.500000E+1
3.512432E-5,6.666500E+0,2.500000E+1
3.620488E-5,6.767500E+0,2.500000E+1
3.881056E-5,6.868500E+0,2.500000E+1
3.879709E-5,6.969500E+0,2.500000E+1
3.952168E-5,7.070500E+0,2.500000E+1
3.968008E-5,7.171500E+0,2.500000E+1
4.160364E-5,7.272500E+0,2.500000E+1
5.159839E-3,7.373500E+0,2.500000E+1
5.209612E-3,7.475000E+0,2.500000E+1
5.260414E-3,7.576000E+0,2.500000E+1
6.457085E-3,7.677000E+0,2.500000E+1
7.627077E-3,7.778000E+0,2.500000E+1
1.154661E-2,7.879000E+0,2.500000E+1
1.300531E-2,7.980000E+0,2.500000E+1
1.310889E-2,8.081000E+0,2.500000E+1
1.368359E-2,8.182000E+0,2.500000E+1
1.610622E-2,8.283000E+0,2.500000E+1
2.256613E-2,8.384000E+0,2.500000E+1
3.240696E-2,8.485000E+0,2.500000E+1
3.522639E-2,8.586000E+0,2.500000E+1
3.447563E-2,8.687000E+0,2.500000E+1
3.679323E-2,8.788000E+0,2.500000E+1
3.653818E-2,8.889000E+0,2.500000E+1
1.028058E-5,8.990000E+0,2.500000E+1
1.063510E-5,9.091000E+0,2.500000E+1
9.330430E-6,9.192000E+0,2.500000E+1
9.424016E-6,9.293000E+0,2.500000E+1
1.090599E-5,9.394000E+0,2.500000E+1
1.071825E-5,9.495000E+0,2.500000E+1
9.528458E-6,9.596000E+0,2.500000E+1
9.288572E-6,9.697000E+0,2.500000E+1
9.521003E-6,9.798000E+0,2.500000E+1
8.617189E-6,9.899000E+0,2.500000E+1
9.690632E-6,1.000000E+1,2.500000E+1
