PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 28.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.159356E-9,0.000000E+0,2.500000E+1
2.177847E-10,-1.010000E-1,2.500000E+1
1.853125E-10,-2.020000E-1,2.500000E+1
1.822683E-10,-3.030000E-1,2.500000E+1
1.817613E-10,-4.040000E-1,2.500000E+1
1.807463E-10,-5.050000E-1,2.500000E+1
1.594360E-10,-6.060000E-1,2.500000E+1
1.503037E-10,-7.070000E-1,2.500000E+1
1.092053E-10,-8.080000E-1,2.500000E+1
1.056538E-10,-9.090000E-1,2.500000E+1
7.267381E-11,-1.010000E+0,2.500000E+1
8.992465E-11,-1.111000E+0,2.500000E+1
3.715712E-11,-1.212000E+0,2.500000E+1
2.954646E-11,-1.313000E+0,2.500000E+1
1.128071E-11,-1.414000E+0,2.500000E+1
-4.148705E-11,-1.515000E+0,2.500000E+1
-8.512178E-11,-1.616000E+0,2.500000E+1
-1.323083E-10,-1.717000E+0,2.500000E+1
-1.987804E-10,-1.818000E+0,2.500000E+1
-2.292265E-10,-1.919000E+0,2.500000E+1
-2.921485E-10,-2.020000E+0,2.500000E+1
-3.322359E-10,-2.121000E+0,2.500000E+1
-3.936355E-10,-2.222000E+0,2.500000E+1
-4.504686E-10,-2.323000E+0,2.500000E+1
-5.001970E-10,-2.424000E+0,2.500000E+1
-6.042216E-10,-2.525500E+0,2.500000E+1
-6.488759E-10,-2.626500E+0,2.500000E+1
-7.224535E-10,-2.727500E+0,2.500000E+1
-8.107482E-10,-2.828500E+0,2.500000E+1
-9.015780E-10,-2.929500E+0,2.500000E+1
-9.310108E-10,-3.030500E+0,2.500000E+1
-1.090346E-9,-3.131500E+0,2.500000E+1
-1.150222E-9,-3.232500E+0,2.500000E+1
-1.280125E-9,-3.333500E+0,2.500000E+1
-1.342542E-9,-3.434500E+0,2.500000E+1
-1.435909E-9,-3.535500E+0,2.500000E+1
-1.534350E-9,-3.636500E+0,2.500000E+1
-1.652583E-9,-3.737500E+0,2.500000E+1
-1.714997E-9,-3.838500E+0,2.500000E+1
-1.857079E-9,-3.939500E+0,2.500000E+1
-1.982926E-9,-4.040500E+0,2.500000E+1
-2.122973E-9,-4.141500E+0,2.500000E+1
-2.220911E-9,-4.242500E+0,2.500000E+1
-2.328996E-9,-4.343500E+0,2.500000E+1
-2.488327E-9,-4.444500E+0,2.500000E+1
-2.731391E-9,-4.545500E+0,2.500000E+1
-2.818666E-9,-4.646500E+0,2.500000E+1
-2.952127E-9,-4.747500E+0,2.500000E+1
-3.106388E-9,-4.848500E+0,2.500000E+1
-3.227663E-9,-4.949500E+0,2.500000E+1
-3.777216E-9,-5.050500E+0,2.500000E+1
-3.623970E-9,-5.151500E+0,2.500000E+1
-3.752858E-9,-5.252500E+0,2.500000E+1
-3.987294E-9,-5.353500E+0,2.500000E+1
-4.262838E-9,-5.454500E+0,2.500000E+1
-4.396286E-9,-5.555500E+0,2.500000E+1
-4.628186E-9,-5.656500E+0,2.500000E+1
-4.843334E-9,-5.757500E+0,2.500000E+1
-5.338087E-9,-5.858500E+0,2.500000E+1
-5.471550E-9,-5.959500E+0,2.500000E+1
-5.714602E-9,-6.060500E+0,2.500000E+1
-6.008928E-9,-6.161500E+0,2.500000E+1
-6.296120E-9,-6.262500E+0,2.500000E+1
-6.561512E-9,-6.363500E+0,2.500000E+1
-6.734552E-9,-6.464500E+0,2.500000E+1
-7.071489E-9,-6.565500E+0,2.500000E+1
-7.273443E-9,-6.666500E+0,2.500000E+1
-7.630174E-9,-6.767500E+0,2.500000E+1
-7.973201E-9,-6.868500E+0,2.500000E+1
-8.166031E-9,-6.969500E+0,2.500000E+1
-8.585667E-9,-7.070500E+0,2.500000E+1
-8.831779E-9,-7.171500E+0,2.500000E+1
-9.143855E-9,-7.272500E+0,2.500000E+1
-9.395036E-9,-7.373500E+0,2.500000E+1
-9.933917E-9,-7.475000E+0,2.500000E+1
-1.031349E-8,-7.576000E+0,2.500000E+1
-1.069713E-8,-7.677000E+0,2.500000E+1
-1.098890E-8,-7.778000E+0,2.500000E+1
-1.123448E-8,-7.879000E+0,2.500000E+1
-1.164043E-8,-7.980000E+0,2.500000E+1
-1.188705E-8,-8.081000E+0,2.500000E+1
-1.232955E-8,-8.182000E+0,2.500000E+1
-1.265327E-8,-8.283000E+0,2.500000E+1
-1.307698E-8,-8.384000E+0,2.500000E+1
-1.339313E-8,-8.485000E+0,2.500000E+1
-1.358035E-8,-8.586000E+0,2.500000E+1
-1.405481E-8,-8.687000E+0,2.500000E+1
-1.442372E-8,-8.788000E+0,2.500000E+1
-1.463735E-8,-8.889000E+0,2.500000E+1
-1.519502E-8,-8.990000E+0,2.500000E+1
-1.585622E-8,-9.091000E+0,2.500000E+1
-1.622918E-8,-9.192000E+0,2.500000E+1
-1.683557E-8,-9.293000E+0,2.500000E+1
-1.707305E-8,-9.394000E+0,2.500000E+1
-1.728462E-8,-9.495000E+0,2.500000E+1
-1.804377E-8,-9.596000E+0,2.500000E+1
-1.831168E-8,-9.697000E+0,2.500000E+1
-1.930071E-8,-9.798000E+0,2.500000E+1
-1.964421E-8,-9.899000E+0,2.500000E+1
-2.017906E-8,-1.000000E+1,2.500000E+1
