PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 4.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.242812E-7,0.000000E+0,2.500000E+1
3.194746E-5,1.010000E-1,2.500000E+1
7.406429E-5,2.020000E-1,2.500000E+1
1.257565E-4,3.030000E-1,2.500000E+1
1.885790E-4,4.040000E-1,2.500000E+1
2.598775E-4,5.050000E-1,2.500000E+1
3.392269E-4,6.060000E-1,2.500000E+1
4.245549E-4,7.070000E-1,2.500000E+1
5.181180E-4,8.080000E-1,2.500000E+1
6.159674E-4,9.090000E-1,2.500000E+1
7.204569E-4,1.010000E+0,2.500000E+1
8.300550E-4,1.111000E+0,2.500000E+1
9.486484E-4,1.212000E+0,2.500000E+1
9.852069E-4,1.313000E+0,2.500000E+1
1.102785E-3,1.414000E+0,2.500000E+1
1.217001E-3,1.515000E+0,2.500000E+1
1.320127E-3,1.616000E+0,2.500000E+1
1.439142E-3,1.717000E+0,2.500000E+1
1.557506E-3,1.818000E+0,2.500000E+1
2.319847E-3,1.919000E+0,2.500000E+1
2.588190E-3,2.020000E+0,2.500000E+1
2.845674E-3,2.121000E+0,2.500000E+1
3.137865E-3,2.222000E+0,2.500000E+1
3.338882E-3,2.323000E+0,2.500000E+1
3.543335E-3,2.424000E+0,2.500000E+1
3.745513E-3,2.525500E+0,2.500000E+1
3.947439E-3,2.626500E+0,2.500000E+1
4.165690E-3,2.727500E+0,2.500000E+1
4.432312E-3,2.828500E+0,2.500000E+1
4.632272E-3,2.929500E+0,2.500000E+1
4.833777E-3,3.030500E+0,2.500000E+1
5.031673E-3,3.131500E+0,2.500000E+1
4.106423E-3,3.232500E+0,2.500000E+1
4.209346E-3,3.333500E+0,2.500000E+1
4.355655E-3,3.434500E+0,2.500000E+1
4.359683E-3,3.535500E+0,2.500000E+1
4.545705E-3,3.636500E+0,2.500000E+1
4.650481E-3,3.737500E+0,2.500000E+1
4.787406E-3,3.838500E+0,2.500000E+1
4.954546E-3,3.939500E+0,2.500000E+1
5.009545E-3,4.040500E+0,2.500000E+1
5.059664E-3,4.141500E+0,2.500000E+1
4.929523E-3,4.242500E+0,2.500000E+1
5.032096E-3,4.343500E+0,2.500000E+1
6.113222E-3,4.444500E+0,2.500000E+1
5.156430E-3,4.545500E+0,2.500000E+1
5.222889E-3,4.646500E+0,2.500000E+1
5.354017E-3,4.747500E+0,2.500000E+1
5.680672E-3,4.848500E+0,2.500000E+1
6.236875E-3,4.949500E+0,2.500000E+1
6.311669E-3,5.050500E+0,2.500000E+1
6.547112E-3,5.151500E+0,2.500000E+1
6.847830E-3,5.252500E+0,2.500000E+1
6.812835E-3,5.353500E+0,2.500000E+1
6.488592E-3,5.454500E+0,2.500000E+1
6.868592E-3,5.555500E+0,2.500000E+1
6.794378E-3,5.656500E+0,2.500000E+1
1.266210E-2,5.757500E+0,2.500000E+1
1.368010E-2,5.858500E+0,2.500000E+1
1.553373E-2,5.959500E+0,2.500000E+1
1.580149E-2,6.060500E+0,2.500000E+1
1.604398E-2,6.161500E+0,2.500000E+1
1.661711E-2,6.262500E+0,2.500000E+1
1.763571E-2,6.363500E+0,2.500000E+1
2.003025E-2,6.464500E+0,2.500000E+1
2.136561E-2,6.565500E+0,2.500000E+1
2.476747E-2,6.666500E+0,2.500000E+1
2.605878E-2,6.767500E+0,2.500000E+1
3.146350E-2,6.868500E+0,2.500000E+1
3.228186E-2,6.969500E+0,2.500000E+1
3.309846E-2,7.070500E+0,2.500000E+1
3.956000E-2,7.171500E+0,2.500000E+1
3.950547E-2,7.272500E+0,2.500000E+1
4.030830E-2,7.373500E+0,2.500000E+1
4.161366E-2,7.475000E+0,2.500000E+1
5.067224E-2,7.576000E+0,2.500000E+1
5.524823E-2,7.677000E+0,2.500000E+1
5.372777E-2,7.778000E+0,2.500000E+1
5.726039E-2,7.879000E+0,2.500000E+1
5.803503E-2,7.980000E+0,2.500000E+1
5.980005E-2,8.081000E+0,2.500000E+1
6.415325E-2,8.182000E+0,2.500000E+1
6.946125E-2,8.283000E+0,2.500000E+1
7.968102E-2,8.384000E+0,2.500000E+1
8.349060E-2,8.485000E+0,2.500000E+1
8.466633E-2,8.586000E+0,2.500000E+1
8.998210E-2,8.687000E+0,2.500000E+1
1.017922E-1,8.788000E+0,2.500000E+1
1.017081E-1,8.889000E+0,2.500000E+1
1.061861E-1,8.990000E+0,2.500000E+1
1.076323E-1,9.091000E+0,2.500000E+1
1.136045E-1,9.192000E+0,2.500000E+1
1.175786E-1,9.293000E+0,2.500000E+1
1.224192E-1,9.394000E+0,2.500000E+1
1.305411E-1,9.495000E+0,2.500000E+1
1.326844E-1,9.596000E+0,2.500000E+1
1.409130E-1,9.697000E+0,2.500000E+1
1.474495E-1,9.798000E+0,2.500000E+1
7.275524E-8,9.899000E+0,2.500000E+1
7.801981E-8,1.000000E+1,2.500000E+1
