PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 23.000000
Contact X position (mm), -16.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.149715E-9,0.000000E+0,2.500000E+1
1.548699E-10,-1.010000E-1,2.500000E+1
1.163087E-10,-2.020000E-1,2.500000E+1
6.506348E-11,-3.030000E-1,2.500000E+1
7.013713E-11,-4.040000E-1,2.500000E+1
-1.814714E-11,-5.050000E-1,2.500000E+1
-1.256592E-11,-6.060000E-1,2.500000E+1
-1.201311E-10,-7.070000E-1,2.500000E+1
-1.571707E-10,-8.080000E-1,2.500000E+1
-2.053771E-10,-9.090000E-1,2.500000E+1
-2.556133E-10,-1.010000E+0,2.500000E+1
-3.312211E-10,-1.111000E+0,2.500000E+1
-3.799355E-10,-1.212000E+0,2.500000E+1
-3.905914E-10,-1.313000E+0,2.500000E+1
-4.986750E-10,-1.414000E+0,2.500000E+1
-5.803728E-10,-1.515000E+0,2.500000E+1
-6.402496E-10,-1.616000E+0,2.500000E+1
-7.092620E-10,-1.717000E+0,2.500000E+1
-7.503630E-10,-1.818000E+0,2.500000E+1
-8.371350E-10,-1.919000E+0,2.500000E+1
-9.452196E-10,-2.020000E+0,2.500000E+1
-1.011693E-9,-2.121000E+0,2.500000E+1
-1.112165E-9,-2.222000E+0,2.500000E+1
-1.197922E-9,-2.323000E+0,2.500000E+1
-1.298394E-9,-2.424000E+0,2.500000E+1
-1.395314E-9,-2.525500E+0,2.500000E+1
-1.494264E-9,-2.626500E+0,2.500000E+1
-1.565812E-9,-2.727500E+0,2.500000E+1
-1.660195E-9,-2.828500E+0,2.500000E+1
-1.764727E-9,-2.929500E+0,2.500000E+1
-1.875347E-9,-3.030500E+0,2.500000E+1
-1.967195E-9,-3.131500E+0,2.500000E+1
-2.083401E-9,-3.232500E+0,2.500000E+1
-2.184379E-9,-3.333500E+0,2.500000E+1
-2.294490E-9,-3.434500E+0,2.500000E+1
-2.409171E-9,-3.535500E+0,2.500000E+1
-2.532477E-9,-3.636500E+0,2.500000E+1
-2.683693E-9,-3.737500E+0,2.500000E+1
-2.764376E-9,-3.838500E+0,2.500000E+1
-2.934365E-9,-3.939500E+0,2.500000E+1
-3.056153E-9,-4.040500E+0,2.500000E+1
-3.158147E-9,-4.141500E+0,2.500000E+1
-3.275364E-9,-4.242500E+0,2.500000E+1
-3.439266E-9,-4.343500E+0,2.500000E+1
-3.565108E-9,-4.444500E+0,2.500000E+1
-3.719370E-9,-4.545500E+0,2.500000E+1
-3.863992E-9,-4.646500E+0,2.500000E+1
-4.047173E-9,-4.747500E+0,2.500000E+1
-4.170988E-9,-4.848500E+0,2.500000E+1
-4.325756E-9,-4.949500E+0,2.500000E+1
-4.487635E-9,-5.050500E+0,2.500000E+1
-4.612966E-9,-5.151500E+0,2.500000E+1
-4.762148E-9,-5.252500E+0,2.500000E+1
-4.974257E-9,-5.353500E+0,2.500000E+1
-5.146280E-9,-5.454500E+0,2.500000E+1
-5.270092E-9,-5.555500E+0,2.500000E+1
-5.440090E-9,-5.656500E+0,2.500000E+1
-5.633930E-9,-5.757500E+0,2.500000E+1
-5.790220E-9,-5.858500E+0,2.500000E+1
-5.922145E-9,-5.959500E+0,2.500000E+1
-6.115479E-9,-6.060500E+0,2.500000E+1
-6.313382E-9,-6.161500E+0,2.500000E+1
-6.426546E-9,-6.262500E+0,2.500000E+1
-6.645752E-9,-6.363500E+0,2.500000E+1
-6.784787E-9,-6.464500E+0,2.500000E+1
-7.038519E-9,-6.565500E+0,2.500000E+1
-7.292229E-9,-6.666500E+0,2.500000E+1
-7.524638E-9,-6.767500E+0,2.500000E+1
-7.683455E-9,-6.868500E+0,2.500000E+1
-8.221338E-9,-6.969500E+0,2.500000E+1
-6.514249E-8,-7.070500E+0,2.500000E+1
-1.782674E-5,-7.171500E+0,2.500000E+1
-1.849395E-5,-7.272500E+0,2.500000E+1
-1.915197E-5,-7.373500E+0,2.500000E+1
-1.974839E-5,-7.475000E+0,2.500000E+1
-2.013959E-5,-7.576000E+0,2.500000E+1
-2.116130E-5,-7.677000E+0,2.500000E+1
-2.179989E-5,-7.778000E+0,2.500000E+1
-2.265959E-5,-7.879000E+0,2.500000E+1
-2.389361E-5,-7.980000E+0,2.500000E+1
-2.460164E-5,-8.081000E+0,2.500000E+1
-2.520257E-5,-8.182000E+0,2.500000E+1
-2.557261E-5,-8.283000E+0,2.500000E+1
-2.696633E-5,-8.384000E+0,2.500000E+1
-2.740816E-5,-8.485000E+0,2.500000E+1
-2.801794E-5,-8.586000E+0,2.500000E+1
-2.846996E-5,-8.687000E+0,2.500000E+1
-3.007394E-5,-8.788000E+0,2.500000E+1
-3.119766E-5,-8.889000E+0,2.500000E+1
-3.193639E-5,-8.990000E+0,2.500000E+1
-3.231717E-5,-9.091000E+0,2.500000E+1
-3.285596E-5,-9.192000E+0,2.500000E+1
-3.382691E-5,-9.293000E+0,2.500000E+1
-3.458736E-5,-9.394000E+0,2.500000E+1
-3.543172E-5,-9.495000E+0,2.500000E+1
-3.609490E-5,-9.596000E+0,2.500000E+1
-3.690694E-5,-9.697000E+0,2.500000E+1
-3.780982E-5,-9.798000E+0,2.500000E+1
-3.898101E-5,-9.899000E+0,2.500000E+1
-3.956751E-5,-1.000000E+1,2.500000E+1
