PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 23.000000
Contact X position (mm), -16.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.170521E-9,0.000000E+0,2.500000E+1
6.252076E-9,1.010000E-1,2.500000E+1
1.242895E-8,2.020000E-1,2.500000E+1
2.093117E-8,3.030000E-1,2.500000E+1
3.578576E-8,4.040000E-1,2.500000E+1
5.068100E-8,5.050000E-1,2.500000E+1
6.990670E-8,6.060000E-1,2.500000E+1
9.466746E-8,7.070000E-1,2.500000E+1
1.268436E-7,8.080000E-1,2.500000E+1
1.628153E-7,9.090000E-1,2.500000E+1
2.143547E-7,1.010000E+0,2.500000E+1
2.668766E-7,1.111000E+0,2.500000E+1
3.324084E-7,1.212000E+0,2.500000E+1
3.904048E-7,1.313000E+0,2.500000E+1
4.652286E-7,1.414000E+0,2.500000E+1
5.442132E-7,1.515000E+0,2.500000E+1
6.507584E-7,1.616000E+0,2.500000E+1
7.814385E-7,1.717000E+0,2.500000E+1
9.016711E-7,1.818000E+0,2.500000E+1
1.025026E-6,1.919000E+0,2.500000E+1
1.164502E-6,2.020000E+0,2.500000E+1
1.340181E-6,2.121000E+0,2.500000E+1
1.504007E-6,2.222000E+0,2.500000E+1
1.701489E-6,2.323000E+0,2.500000E+1
1.916950E-6,2.424000E+0,2.500000E+1
2.126951E-6,2.525500E+0,2.500000E+1
2.335733E-6,2.626500E+0,2.500000E+1
2.551263E-6,2.727500E+0,2.500000E+1
2.798604E-6,2.828500E+0,2.500000E+1
3.066358E-6,2.929500E+0,2.500000E+1
3.304715E-6,3.030500E+0,2.500000E+1
3.562543E-6,3.131500E+0,2.500000E+1
3.843474E-6,3.232500E+0,2.500000E+1
4.121714E-6,3.333500E+0,2.500000E+1
4.469046E-6,3.434500E+0,2.500000E+1
4.813643E-6,3.535500E+0,2.500000E+1
5.128447E-6,3.636500E+0,2.500000E+1
5.503463E-6,3.737500E+0,2.500000E+1
5.807220E-6,3.838500E+0,2.500000E+1
6.158738E-6,3.939500E+0,2.500000E+1
6.520382E-6,4.040500E+0,2.500000E+1
6.960764E-6,4.141500E+0,2.500000E+1
7.350885E-6,4.242500E+0,2.500000E+1
7.750861E-6,4.343500E+0,2.500000E+1
8.226121E-6,4.444500E+0,2.500000E+1
8.756038E-6,4.545500E+0,2.500000E+1
9.213809E-6,4.646500E+0,2.500000E+1
9.562025E-6,4.747500E+0,2.500000E+1
9.968930E-6,4.848500E+0,2.500000E+1
1.038100E-5,4.949500E+0,2.500000E+1
1.097307E-5,5.050500E+0,2.500000E+1
1.148589E-5,5.151500E+0,2.500000E+1
1.195288E-5,5.252500E+0,2.500000E+1
1.251092E-5,5.353500E+0,2.500000E+1
1.293351E-5,5.454500E+0,2.500000E+1
1.346147E-5,5.555500E+0,2.500000E+1
1.391650E-5,5.656500E+0,2.500000E+1
1.442019E-5,5.757500E+0,2.500000E+1
1.509049E-5,5.858500E+0,2.500000E+1
4.757832E-9,5.959500E+0,2.500000E+1
6.279478E-9,6.060500E+0,2.500000E+1
6.405305E-9,6.161500E+0,2.500000E+1
6.590000E-9,6.262500E+0,2.500000E+1
6.707705E-9,6.363500E+0,2.500000E+1
6.979666E-9,6.464500E+0,2.500000E+1
7.150135E-9,6.565500E+0,2.500000E+1
7.355636E-9,6.666500E+0,2.500000E+1
7.520026E-9,6.767500E+0,2.500000E+1
7.836635E-9,6.868500E+0,2.500000E+1
8.096415E-9,6.969500E+0,2.500000E+1
8.196372E-9,7.070500E+0,2.500000E+1
8.456141E-9,7.171500E+0,2.500000E+1
8.685990E-9,7.272500E+0,2.500000E+1
8.962004E-9,7.373500E+0,2.500000E+1
9.106098E-9,7.475000E+0,2.500000E+1
9.480557E-9,7.576000E+0,2.500000E+1
9.629719E-9,7.677000E+0,2.500000E+1
9.863627E-9,7.778000E+0,2.500000E+1
1.004526E-8,7.879000E+0,2.500000E+1
1.023604E-8,7.980000E+0,2.500000E+1
1.055773E-8,8.081000E+0,2.500000E+1
1.063686E-8,8.182000E+0,2.500000E+1
1.086571E-8,8.283000E+0,2.500000E+1
1.111229E-8,8.384000E+0,2.500000E+1
1.125994E-8,8.485000E+0,2.500000E+1
1.162170E-8,8.586000E+0,2.500000E+1
1.183837E-8,8.687000E+0,2.500000E+1
1.212452E-8,8.788000E+0,2.500000E+1
1.239341E-8,8.889000E+0,2.500000E+1
1.261463E-8,8.990000E+0,2.500000E+1
1.290537E-8,9.091000E+0,2.500000E+1
1.304897E-8,9.192000E+0,2.500000E+1
1.335442E-8,9.293000E+0,2.500000E+1
1.370450E-8,9.394000E+0,2.500000E+1
1.385522E-8,9.495000E+0,2.500000E+1
1.421037E-8,9.596000E+0,2.500000E+1
1.445899E-8,9.697000E+0,2.500000E+1
1.474311E-8,9.798000E+0,2.500000E+1
1.489329E-8,9.899000E+0,2.500000E+1
1.512262E-8,1.000000E+1,2.500000E+1
