PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 33.000000
Contact X position (mm), -24.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.693686E-9,0.000000E+0,2.500000E+1
-4.824369E-10,-1.010000E-1,2.500000E+1
-5.651490E-10,-2.020000E-1,2.500000E+1
-6.585172E-10,-3.030000E-1,2.500000E+1
-7.016482E-10,-4.040000E-1,2.500000E+1
-7.828388E-10,-5.050000E-1,2.500000E+1
-8.954898E-10,-6.060000E-1,2.500000E+1
-9.127417E-10,-7.070000E-1,2.500000E+1
-9.847976E-10,-8.080000E-1,2.500000E+1
-1.076643E-9,-9.090000E-1,2.500000E+1
-1.170012E-9,-1.010000E+0,2.500000E+1
-1.225323E-9,-1.111000E+0,2.500000E+1
-1.282661E-9,-1.212000E+0,2.500000E+1
-1.402926E-9,-1.313000E+0,2.500000E+1
-1.427281E-9,-1.414000E+0,2.500000E+1
-1.524710E-9,-1.515000E+0,2.500000E+1
-1.580526E-9,-1.616000E+0,2.500000E+1
-1.707387E-9,-1.717000E+0,2.500000E+1
-1.785531E-9,-1.818000E+0,2.500000E+1
-1.835261E-9,-1.919000E+0,2.500000E+1
-1.876870E-9,-2.020000E+0,2.500000E+1
-1.971761E-9,-2.121000E+0,2.500000E+1
-2.008295E-9,-2.222000E+0,2.500000E+1
-2.121962E-9,-2.323000E+0,2.500000E+1
-2.119931E-9,-2.424000E+0,2.500000E+1
-2.170677E-9,-2.525500E+0,2.500000E+1
-2.431496E-9,-2.626500E+0,2.500000E+1
-2.411710E-9,-2.727500E+0,2.500000E+1
-2.483765E-9,-2.828500E+0,2.500000E+1
-2.454838E-9,-2.929500E+0,2.500000E+1
-2.611128E-9,-3.030500E+0,2.500000E+1
-2.780615E-9,-3.131500E+0,2.500000E+1
-2.827805E-9,-3.232500E+0,2.500000E+1
-2.889203E-9,-3.333500E+0,2.500000E+1
-2.955169E-9,-3.434500E+0,2.500000E+1
-3.093703E-9,-3.535500E+0,2.500000E+1
-2.821209E-9,-3.636500E+0,2.500000E+1
-3.129221E-9,-3.737500E+0,2.500000E+1
-3.019615E-9,-3.838500E+0,2.500000E+1
-3.190111E-9,-3.939500E+0,2.500000E+1
-3.282971E-9,-4.040500E+0,2.500000E+1
-3.439772E-9,-4.141500E+0,2.500000E+1
-3.532632E-9,-4.242500E+0,2.500000E+1
-3.719372E-9,-4.343500E+0,2.500000E+1
-3.735101E-9,-4.444500E+0,2.500000E+1
-3.669133E-9,-4.545500E+0,2.500000E+1
-3.859933E-9,-4.646500E+0,2.500000E+1
-3.826945E-9,-4.747500E+0,2.500000E+1
-3.960397E-9,-4.848500E+0,2.500000E+1
-4.083204E-9,-4.949500E+0,2.500000E+1
-4.175046E-9,-5.050500E+0,2.500000E+1
-4.202953E-9,-5.151500E+0,2.500000E+1
-4.276026E-9,-5.252500E+0,2.500000E+1
-4.369396E-9,-5.353500E+0,2.500000E+1
-4.433330E-9,-5.454500E+0,2.500000E+1
-4.527204E-9,-5.555500E+0,2.500000E+1
-4.615497E-9,-5.656500E+0,2.500000E+1
-4.730173E-9,-5.757500E+0,2.500000E+1
-4.756056E-9,-5.858500E+0,2.500000E+1
-4.869221E-9,-5.959500E+0,2.500000E+1
-4.932640E-9,-6.060500E+0,2.500000E+1
-5.012312E-9,-6.161500E+0,2.500000E+1
-5.077770E-9,-6.262500E+0,2.500000E+1
-5.136630E-9,-6.363500E+0,2.500000E+1
-5.235076E-9,-6.464500E+0,2.500000E+1
-5.337075E-9,-6.565500E+0,2.500000E+1
-5.395432E-9,-6.666500E+0,2.500000E+1
-5.457852E-9,-6.767500E+0,2.500000E+1
-5.538016E-9,-6.868500E+0,2.500000E+1
-5.654220E-9,-6.969500E+0,2.500000E+1
-5.728297E-9,-7.070500E+0,2.500000E+1
-5.824720E-9,-7.171500E+0,2.500000E+1
-5.896772E-9,-7.272500E+0,2.500000E+1
-5.967310E-9,-7.373500E+0,2.500000E+1
-6.044950E-9,-7.475000E+0,2.500000E+1
-6.138822E-9,-7.576000E+0,2.500000E+1
-6.180433E-9,-7.677000E+0,2.500000E+1
-6.279378E-9,-7.778000E+0,2.500000E+1
-6.371229E-9,-7.879000E+0,2.500000E+1
-6.441768E-9,-7.980000E+0,2.500000E+1
-6.541725E-9,-8.081000E+0,2.500000E+1
-6.598560E-9,-8.182000E+0,2.500000E+1
-6.696999E-9,-8.283000E+0,2.500000E+1
-6.764995E-9,-8.384000E+0,2.500000E+1
-6.850243E-9,-8.485000E+0,2.500000E+1
-6.881200E-9,-8.586000E+0,2.500000E+1
-6.977103E-9,-8.687000E+0,2.500000E+1
-7.064389E-9,-8.788000E+0,2.500000E+1
-7.159775E-9,-8.889000E+0,2.500000E+1
-7.246549E-9,-8.990000E+0,2.500000E+1
-7.351591E-9,-9.091000E+0,2.500000E+1
-7.399290E-9,-9.192000E+0,2.500000E+1
-7.497225E-9,-9.293000E+0,2.500000E+1
-7.612421E-9,-9.394000E+0,2.500000E+1
-7.719487E-9,-9.495000E+0,2.500000E+1
-7.795093E-9,-9.596000E+0,2.500000E+1
-7.835691E-9,-9.697000E+0,2.500000E+1
-7.900136E-9,-9.798000E+0,2.500000E+1
-7.958481E-9,-9.899000E+0,2.500000E+1
-8.116802E-9,-1.000000E+1,2.500000E+1
