PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 14.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.141090E-9,0.000000E+0,2.500000E+1
2.487354E-10,-1.010000E-1,2.500000E+1
1.888645E-10,-2.020000E-1,2.500000E+1
1.812543E-10,-3.030000E-1,2.500000E+1
1.832832E-10,-4.040000E-1,2.500000E+1
1.721211E-10,-5.050000E-1,2.500000E+1
2.061156E-10,-6.060000E-1,2.500000E+1
1.929236E-10,-7.070000E-1,2.500000E+1
2.279330E-10,-8.080000E-1,2.500000E+1
2.203226E-10,-9.090000E-1,2.500000E+1
1.660325E-10,-1.010000E+0,2.500000E+1
2.005342E-10,-1.111000E+0,2.500000E+1
1.589292E-10,-1.212000E+0,2.500000E+1
2.045933E-10,-1.313000E+0,2.500000E+1
1.807467E-10,-1.414000E+0,2.500000E+1
1.787169E-10,-1.515000E+0,2.500000E+1
1.711065E-10,-1.616000E+0,2.500000E+1
1.700911E-10,-1.717000E+0,2.500000E+1
1.695839E-10,-1.818000E+0,2.500000E+1
1.964755E-10,-1.919000E+0,2.500000E+1
1.848050E-10,-2.020000E+0,2.500000E+1
1.827762E-10,-2.121000E+0,2.500000E+1
1.979970E-10,-2.222000E+0,2.500000E+1
1.670468E-10,-2.323000E+0,2.500000E+1
1.782096E-10,-2.424000E+0,2.500000E+1
1.447225E-10,-2.525500E+0,2.500000E+1
1.624806E-10,-2.626500E+0,2.500000E+1
1.624808E-10,-2.727500E+0,2.500000E+1
1.827757E-10,-2.828500E+0,2.500000E+1
1.711064E-10,-2.929500E+0,2.500000E+1
1.878497E-10,-3.030500E+0,2.500000E+1
1.218902E-10,-3.131500E+0,2.500000E+1
1.893721E-10,-3.232500E+0,2.500000E+1
1.568997E-10,-3.333500E+0,2.500000E+1
1.614657E-10,-3.434500E+0,2.500000E+1
1.837910E-10,-3.535500E+0,2.500000E+1
1.721208E-10,-3.636500E+0,2.500000E+1
1.543627E-10,-3.737500E+0,2.500000E+1
1.472591E-10,-3.838500E+0,2.500000E+1
1.447222E-10,-3.939500E+0,2.500000E+1
1.579141E-10,-4.040500E+0,2.500000E+1
1.807463E-10,-4.141500E+0,2.500000E+1
1.599438E-10,-4.242500E+0,2.500000E+1
2.061155E-10,-4.343500E+0,2.500000E+1
1.609586E-10,-4.444500E+0,2.500000E+1
1.924162E-10,-4.545500E+0,2.500000E+1
1.523329E-10,-4.646500E+0,2.500000E+1
1.670473E-10,-4.747500E+0,2.500000E+1
1.523329E-10,-4.848500E+0,2.500000E+1
1.574068E-10,-4.949500E+0,2.500000E+1
1.295009E-10,-5.050500E+0,2.500000E+1
1.761801E-10,-5.151500E+0,2.500000E+1
1.492888E-10,-5.252500E+0,2.500000E+1
1.634955E-10,-5.353500E+0,2.500000E+1
1.442148E-10,-5.454500E+0,2.500000E+1
1.574068E-10,-5.555500E+0,2.500000E+1
1.777021E-10,-5.656500E+0,2.500000E+1
1.751648E-10,-5.757500E+0,2.500000E+1
1.614658E-10,-5.858500E+0,2.500000E+1
1.548699E-10,-5.959500E+0,2.500000E+1
1.731357E-10,-6.060500E+0,2.500000E+1
1.919085E-10,-6.161500E+0,2.500000E+1
1.670470E-10,-6.262500E+0,2.500000E+1
1.335598E-10,-6.363500E+0,2.500000E+1
1.650180E-10,-6.464500E+0,2.500000E+1
1.279787E-10,-6.565500E+0,2.500000E+1
1.853131E-10,-6.666500E+0,2.500000E+1
1.188458E-10,-6.767500E+0,2.500000E+1
1.634956E-10,-6.868500E+0,2.500000E+1
1.447223E-10,-6.969500E+0,2.500000E+1
1.685692E-10,-7.070500E+0,2.500000E+1
1.401558E-10,-7.171500E+0,2.500000E+1
1.756728E-10,-7.272500E+0,2.500000E+1
1.533479E-10,-7.373500E+0,2.500000E+1
1.964752E-10,-7.475000E+0,2.500000E+1
1.447223E-10,-7.576000E+0,2.500000E+1
1.548700E-10,-7.677000E+0,2.500000E+1
1.482742E-10,-7.778000E+0,2.500000E+1
1.330523E-10,-7.879000E+0,2.500000E+1
1.340673E-10,-7.980000E+0,2.500000E+1
1.447223E-10,-8.081000E+0,2.500000E+1
8.434400E-11,-8.182000E+0,2.500000E+1
1.396485E-10,-8.283000E+0,2.500000E+1
1.223973E-10,-8.384000E+0,2.500000E+1
1.543626E-10,-8.485000E+0,2.500000E+1
1.289932E-10,-8.586000E+0,2.500000E+1
1.107274E-10,-8.687000E+0,2.500000E+1
1.340671E-10,-8.788000E+0,2.500000E+1
1.086980E-10,-8.889000E+0,2.500000E+1
1.168159E-10,-8.990000E+0,2.500000E+1
1.122499E-10,-9.091000E+0,2.500000E+1
1.234121E-10,-9.192000E+0,2.500000E+1
1.158013E-10,-9.293000E+0,2.500000E+1
1.411706E-10,-9.394000E+0,2.500000E+1
1.624807E-10,-9.495000E+0,2.500000E+1
1.472593E-10,-9.596000E+0,2.500000E+1
1.284860E-10,-9.697000E+0,2.500000E+1
1.482740E-10,-9.798000E+0,2.500000E+1
1.411704E-10,-9.899000E+0,2.500000E+1
1.173234E-10,-1.000000E+1,2.500000E+1
