PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 25.000000
Contact X position (mm), -16.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-1.142104E-9,0.000000E+0,2.500000E+1
2.223518E-10,1.010000E-1,2.500000E+1
2.421393E-10,2.020000E-1,2.500000E+1
2.771493E-10,3.030000E-1,2.500000E+1
3.086065E-10,4.040000E-1,2.500000E+1
3.187543E-10,5.050000E-1,2.500000E+1
3.725369E-10,6.060000E-1,2.500000E+1
4.247969E-10,7.070000E-1,2.500000E+1
4.836533E-10,8.080000E-1,2.500000E+1
5.394656E-10,9.090000E-1,2.500000E+1
6.044102E-10,1.010000E+0,2.500000E+1
7.358226E-10,1.111000E+0,2.500000E+1
8.215690E-10,1.212000E+0,2.500000E+1
9.758141E-10,1.313000E+0,2.500000E+1
1.100629E-9,1.414000E+0,2.500000E+1
1.331489E-9,1.515000E+0,2.500000E+1
1.513131E-9,1.616000E+0,2.500000E+1
1.893160E-9,1.717000E+0,2.500000E+1
2.167657E-9,1.818000E+0,2.500000E+1
2.685694E-9,1.919000E+0,2.500000E+1
3.298609E-9,2.020000E+0,2.500000E+1
4.111431E-9,2.121000E+0,2.500000E+1
5.171860E-9,2.222000E+0,2.500000E+1
6.569699E-9,2.323000E+0,2.500000E+1
8.447508E-9,2.424000E+0,2.500000E+1
1.112852E-8,2.525500E+0,2.500000E+1
1.450006E-8,2.626500E+0,2.500000E+1
2.019951E-8,2.727500E+0,2.500000E+1
2.883565E-8,2.828500E+0,2.500000E+1
5.223253E-8,2.929500E+0,2.500000E+1
1.117585E-7,3.030500E+0,2.500000E+1
3.499612E-7,3.131500E+0,2.500000E+1
6.758427E-7,3.232500E+0,2.500000E+1
1.190412E-6,3.333500E+0,2.500000E+1
1.972493E-6,3.434500E+0,2.500000E+1
2.838828E-6,3.535500E+0,2.500000E+1
3.491346E-6,3.636500E+0,2.500000E+1
4.864917E-6,3.737500E+0,2.500000E+1
6.238058E-6,3.838500E+0,2.500000E+1
8.119106E-6,3.939500E+0,2.500000E+1
3.524330E-4,4.040500E+0,2.500000E+1
3.785272E-4,4.141500E+0,2.500000E+1
4.253684E-4,4.242500E+0,2.500000E+1
4.901440E-4,4.343500E+0,2.500000E+1
5.468597E-4,4.444500E+0,2.500000E+1
5.874621E-4,4.545500E+0,2.500000E+1
6.590373E-4,4.646500E+0,2.500000E+1
7.149760E-4,4.747500E+0,2.500000E+1
8.146442E-4,4.848500E+0,2.500000E+1
8.981582E-4,4.949500E+0,2.500000E+1
9.828256E-4,5.050500E+0,2.500000E+1
1.147344E-3,5.151500E+0,2.500000E+1
1.194069E-3,5.252500E+0,2.500000E+1
1.238204E-3,5.353500E+0,2.500000E+1
1.264940E-3,5.454500E+0,2.500000E+1
1.296995E-3,5.555500E+0,2.500000E+1
1.957137E-3,5.656500E+0,2.500000E+1
1.987662E-3,5.757500E+0,2.500000E+1
2.125106E-3,5.858500E+0,2.500000E+1
2.664096E-3,5.959500E+0,2.500000E+1
3.492729E-3,6.060500E+0,2.500000E+1
3.588790E-3,6.161500E+0,2.500000E+1
3.664344E-3,6.262500E+0,2.500000E+1
3.698845E-3,6.363500E+0,2.500000E+1
3.715001E-3,6.464500E+0,2.500000E+1
3.709890E-3,6.565500E+0,2.500000E+1
3.761160E-3,6.666500E+0,2.500000E+1
3.797638E-3,6.767500E+0,2.500000E+1
3.821151E-3,6.868500E+0,2.500000E+1
3.939532E-3,6.969500E+0,2.500000E+1
4.162638E-3,7.070500E+0,2.500000E+1
4.405331E-3,7.171500E+0,2.500000E+1
4.555609E-3,7.272500E+0,2.500000E+1
4.749039E-3,7.373500E+0,2.500000E+1
4.766183E-3,7.475000E+0,2.500000E+1
4.931231E-3,7.576000E+0,2.500000E+1
5.105311E-3,7.677000E+0,2.500000E+1
5.220083E-3,7.778000E+0,2.500000E+1
5.220913E-3,7.879000E+0,2.500000E+1
5.321365E-3,7.980000E+0,2.500000E+1
1.076591E-2,8.081000E+0,2.500000E+1
1.082947E-2,8.182000E+0,2.500000E+1
1.040469E-2,8.283000E+0,2.500000E+1
8.983843E-3,8.384000E+0,2.500000E+1
8.623460E-3,8.485000E+0,2.500000E+1
8.519939E-3,8.586000E+0,2.500000E+1
1.948552E-2,8.687000E+0,2.500000E+1
1.944250E-2,8.788000E+0,2.500000E+1
2.003036E-2,8.889000E+0,2.500000E+1
2.085707E-2,8.990000E+0,2.500000E+1
2.197033E-2,9.091000E+0,2.500000E+1
1.934697E-2,9.192000E+0,2.500000E+1
1.955074E-2,9.293000E+0,2.500000E+1
1.991734E-2,9.394000E+0,2.500000E+1
1.999754E-2,9.495000E+0,2.500000E+1
2.066728E-2,9.596000E+0,2.500000E+1
2.056034E-2,9.697000E+0,2.500000E+1
2.095760E-2,9.798000E+0,2.500000E+1
2.169735E-2,9.899000E+0,2.500000E+1
2.106230E-2,1.000000E+1,2.500000E+1
