PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 1.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.143627E-9,0.000000E+0,2.500000E+1
-4.101474E-9,-1.010000E-1,2.500000E+1
-1.140095E-8,-2.020000E-1,2.500000E+1
-2.071747E-8,-3.030000E-1,2.500000E+1
-3.682813E-8,-4.040000E-1,2.500000E+1
-5.785220E-8,-5.050000E-1,2.500000E+1
-8.657158E-8,-6.060000E-1,2.500000E+1
-1.235998E-7,-7.070000E-1,2.500000E+1
-1.642073E-7,-8.080000E-1,2.500000E+1
-2.155111E-7,-9.090000E-1,2.500000E+1
-2.714956E-7,-1.010000E+0,2.500000E+1
-3.430541E-7,-1.111000E+0,2.500000E+1
-4.102688E-7,-1.212000E+0,2.500000E+1
-4.934645E-7,-1.313000E+0,2.500000E+1
-5.935320E-7,-1.414000E+0,2.500000E+1
-6.908402E-7,-1.515000E+0,2.500000E+1
-8.127043E-7,-1.616000E+0,2.500000E+1
-9.347478E-7,-1.717000E+0,2.500000E+1
-1.038732E-6,-1.818000E+0,2.500000E+1
-1.196562E-6,-1.919000E+0,2.500000E+1
-1.378592E-6,-2.020000E+0,2.500000E+1
-1.546186E-6,-2.121000E+0,2.500000E+1
-1.734708E-6,-2.222000E+0,2.500000E+1
-1.899183E-6,-2.323000E+0,2.500000E+1
-2.113477E-6,-2.424000E+0,2.500000E+1
-2.324263E-6,-2.525500E+0,2.500000E+1
-2.544354E-6,-2.626500E+0,2.500000E+1
-2.781229E-6,-2.727500E+0,2.500000E+1
-3.105777E-6,-2.828500E+0,2.500000E+1
-3.334532E-6,-2.929500E+0,2.500000E+1
-3.566825E-6,-3.030500E+0,2.500000E+1
-3.915069E-6,-3.131500E+0,2.500000E+1
-4.106514E-6,-3.232500E+0,2.500000E+1
-4.464848E-6,-3.333500E+0,2.500000E+1
-4.769443E-6,-3.434500E+0,2.500000E+1
-5.084592E-6,-3.535500E+0,2.500000E+1
-5.429192E-6,-3.636500E+0,2.500000E+1
-5.583440E-6,-3.737500E+0,2.500000E+1
-5.945480E-6,-3.838500E+0,2.500000E+1
-6.196810E-6,-3.939500E+0,2.500000E+1
-6.502374E-6,-4.040500E+0,2.500000E+1
-6.863662E-6,-4.141500E+0,2.500000E+1
-7.212541E-6,-4.242500E+0,2.500000E+1
-7.699728E-6,-4.343500E+0,2.500000E+1
-8.076804E-6,-4.444500E+0,2.500000E+1
-8.458335E-6,-4.545500E+0,2.500000E+1
-8.855684E-6,-4.646500E+0,2.500000E+1
-9.306916E-6,-4.747500E+0,2.500000E+1
-9.689575E-6,-4.848500E+0,2.500000E+1
-1.016125E-5,-4.949500E+0,2.500000E+1
-1.068606E-5,-5.050500E+0,2.500000E+1
-1.097502E-5,-5.151500E+0,2.500000E+1
-1.145924E-5,-5.252500E+0,2.500000E+1
-1.202025E-5,-5.353500E+0,2.500000E+1
-1.227458E-5,-5.454500E+0,2.500000E+1
-1.272566E-5,-5.555500E+0,2.500000E+1
-1.336086E-5,-5.656500E+0,2.500000E+1
-1.384508E-5,-5.757500E+0,2.500000E+1
-1.442084E-5,-5.858500E+0,2.500000E+1
-1.506440E-5,-5.959500E+0,2.500000E+1
-1.577782E-5,-6.060500E+0,2.500000E+1
-1.609400E-5,-6.161500E+0,2.500000E+1
-1.659136E-5,-6.262500E+0,2.500000E+1
-1.722405E-5,-6.363500E+0,2.500000E+1
-1.791882E-5,-6.464500E+0,2.500000E+1
-1.868288E-5,-6.565500E+0,2.500000E+1
-1.910546E-5,-6.666500E+0,2.500000E+1
-1.980036E-5,-6.767500E+0,2.500000E+1
-2.035681E-5,-6.868500E+0,2.500000E+1
-2.096296E-5,-6.969500E+0,2.500000E+1
-2.163383E-5,-7.070500E+0,2.500000E+1
-2.230978E-5,-7.171500E+0,2.500000E+1
-2.299325E-5,-7.272500E+0,2.500000E+1
-2.351994E-5,-7.373500E+0,2.500000E+1
-2.431606E-5,-7.475000E+0,2.500000E+1
-2.494084E-5,-7.576000E+0,2.500000E+1
-2.540833E-5,-7.677000E+0,2.500000E+1
-2.617078E-5,-7.778000E+0,2.500000E+1
-2.686895E-5,-7.879000E+0,2.500000E+1
-2.758750E-5,-7.980000E+0,2.500000E+1
-2.902859E-5,-8.081000E+0,2.500000E+1
-3.001762E-5,-8.182000E+0,2.500000E+1
-2.986607E-5,-8.283000E+0,2.500000E+1
-3.058634E-5,-8.384000E+0,2.500000E+1
-3.071177E-5,-8.485000E+0,2.500000E+1
-3.170925E-5,-8.586000E+0,2.500000E+1
-3.229385E-5,-8.687000E+0,2.500000E+1
-3.308199E-5,-8.788000E+0,2.500000E+1
-3.357017E-5,-8.889000E+0,2.500000E+1
-3.489757E-5,-8.990000E+0,2.500000E+1
-3.658160E-5,-9.091000E+0,2.500000E+1
-3.717308E-5,-9.192000E+0,2.500000E+1
-3.768234E-5,-9.293000E+0,2.500000E+1
-3.830349E-5,-9.394000E+0,2.500000E+1
-3.873377E-5,-9.495000E+0,2.500000E+1
-3.959577E-5,-9.596000E+0,2.500000E+1
-4.024840E-5,-9.697000E+0,2.500000E+1
-4.060329E-5,-9.798000E+0,2.500000E+1
-4.225631E-5,-9.899000E+0,2.500000E+1
-4.251670E-5,-1.000000E+1,2.500000E+1
