PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 38.000000
Contact X position (mm), -28.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.124343E-9,0.000000E+0,2.500000E+1
4.055162E-10,1.010000E-1,2.500000E+1
5.009039E-10,2.020000E-1,2.500000E+1
3.826840E-10,3.030000E-1,2.500000E+1
3.745659E-10,4.040000E-1,2.500000E+1
4.516880E-10,5.050000E-1,2.500000E+1
4.410329E-10,6.060000E-1,2.500000E+1
4.222593E-10,7.070000E-1,2.500000E+1
5.399720E-10,8.080000E-1,2.500000E+1
6.414496E-10,9.090000E-1,2.500000E+1
5.293177E-10,1.010000E+0,2.500000E+1
8.433874E-10,1.111000E+0,2.500000E+1
6.977683E-10,1.212000E+0,2.500000E+1
6.186156E-10,1.313000E+0,2.500000E+1
6.104985E-10,1.414000E+0,2.500000E+1
5.622975E-10,1.515000E+0,2.500000E+1
5.886813E-10,1.616000E+0,2.500000E+1
4.729970E-10,1.717000E+0,2.500000E+1
5.430176E-10,1.818000E+0,2.500000E+1
5.338835E-10,1.919000E+0,2.500000E+1
6.358679E-10,2.020000E+0,2.500000E+1
5.501199E-10,2.121000E+0,2.500000E+1
6.531182E-10,2.222000E+0,2.500000E+1
7.003050E-10,2.323000E+0,2.500000E+1
6.764580E-10,2.424000E+0,2.500000E+1
6.414487E-10,2.525500E+0,2.500000E+1
6.282559E-10,2.626500E+0,2.500000E+1
7.023336E-10,2.727500E+0,2.500000E+1
6.926942E-10,2.828500E+0,2.500000E+1
7.337920E-10,2.929500E+0,2.500000E+1
6.713834E-10,3.030500E+0,2.500000E+1
7.221228E-10,3.131500E+0,2.500000E+1
7.337924E-10,3.232500E+0,2.500000E+1
7.901116E-10,3.333500E+0,2.500000E+1
7.490147E-10,3.434500E+0,2.500000E+1
8.646963E-10,3.535500E+0,2.500000E+1
1.013868E-9,3.636500E+0,2.500000E+1
8.657113E-10,3.737500E+0,2.500000E+1
8.027963E-10,3.838500E+0,2.500000E+1
8.733220E-10,3.939500E+0,2.500000E+1
9.347151E-10,4.040500E+0,2.500000E+1
8.976768E-10,4.141500E+0,2.500000E+1
9.144203E-10,4.242500E+0,2.500000E+1
9.022426E-10,4.343500E+0,2.500000E+1
8.646964E-10,4.444500E+0,2.500000E+1
8.763655E-10,4.545500E+0,2.500000E+1
1.054459E-9,4.646500E+0,2.500000E+1
1.071708E-9,4.747500E+0,2.500000E+1
1.083378E-9,4.848500E+0,2.500000E+1
8.860065E-10,4.949500E+0,2.500000E+1
1.047354E-9,5.050500E+0,2.500000E+1
1.156949E-9,5.151500E+0,2.500000E+1
1.076275E-9,5.252500E+0,2.500000E+1
1.151874E-9,5.353500E+0,2.500000E+1
9.753075E-10,5.454500E+0,2.500000E+1
1.069173E-9,5.555500E+0,2.500000E+1
1.123461E-9,5.656500E+0,2.500000E+1
1.284808E-9,5.757500E+0,2.500000E+1
1.281256E-9,5.858500E+0,2.500000E+1
1.343664E-9,5.959500E+0,2.500000E+1
1.243710E-9,6.060500E+0,2.500000E+1
1.417236E-9,6.161500E+0,2.500000E+1
1.345187E-9,6.262500E+0,2.500000E+1
1.314236E-9,6.363500E+0,2.500000E+1
1.375124E-9,6.464500E+0,2.500000E+1
1.424846E-9,6.565500E+0,2.500000E+1
1.515668E-9,6.666500E+0,2.500000E+1
1.740945E-9,6.767500E+0,2.500000E+1
1.622217E-9,6.868500E+0,2.500000E+1
1.528351E-9,6.969500E+0,2.500000E+1
1.551691E-9,7.070500E+0,2.500000E+1
1.589744E-9,7.171500E+0,2.500000E+1
1.527335E-9,7.272500E+0,2.500000E+1
1.771388E-9,7.373500E+0,2.500000E+1
1.761749E-9,7.475000E+0,2.500000E+1
1.840896E-9,7.576000E+0,2.500000E+1
1.727246E-9,7.677000E+0,2.500000E+1
1.746020E-9,7.778000E+0,2.500000E+1
1.960638E-9,7.879000E+0,2.500000E+1
1.992096E-9,7.980000E+0,2.500000E+1
2.003769E-9,8.081000E+0,2.500000E+1
1.990576E-9,8.182000E+0,2.500000E+1
2.104228E-9,8.283000E+0,2.500000E+1
2.131627E-9,8.384000E+0,2.500000E+1
2.215855E-9,8.485000E+0,2.500000E+1
2.304644E-9,8.586000E+0,2.500000E+1
2.848559E-9,8.687000E+0,2.500000E+1
3.117467E-9,8.788000E+0,2.500000E+1
3.380295E-9,8.889000E+0,2.500000E+1
3.285922E-9,8.990000E+0,2.500000E+1
3.806495E-9,9.091000E+0,2.500000E+1
3.178362E-9,9.192000E+0,2.500000E+1
3.672043E-9,9.293000E+0,2.500000E+1
4.034821E-9,9.394000E+0,2.500000E+1
4.241824E-9,9.495000E+0,2.500000E+1
4.209356E-9,9.596000E+0,2.500000E+1
4.209862E-9,9.697000E+0,2.500000E+1
4.549804E-9,9.798000E+0,2.500000E+1
4.339753E-9,9.899000E+0,2.500000E+1
4.512259E-9,1.000000E+1,2.500000E+1
