PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 4.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.145657E-9,0.000000E+0,2.500000E+1
9.753592E-11,-1.010000E-1,2.500000E+1
-1.713241E-11,-2.020000E-1,2.500000E+1
-1.089687E-10,-3.030000E-1,2.500000E+1
-2.241523E-10,-4.040000E-1,2.500000E+1
-3.104165E-10,-5.050000E-1,2.500000E+1
-4.382905E-10,-6.060000E-1,2.500000E+1
-5.778357E-10,-7.070000E-1,2.500000E+1
-7.295589E-10,-8.080000E-1,2.500000E+1
-8.351053E-10,-9.090000E-1,2.500000E+1
-1.029961E-9,-1.010000E+0,2.500000E+1
-1.167477E-9,-1.111000E+0,2.500000E+1
-1.338990E-9,-1.212000E+0,2.500000E+1
-1.493758E-9,-1.313000E+0,2.500000E+1
-1.672883E-9,-1.414000E+0,2.500000E+1
-1.900722E-9,-1.515000E+0,2.500000E+1
-2.137188E-9,-1.616000E+0,2.500000E+1
-2.339146E-9,-1.717000E+0,2.500000E+1
-2.598445E-9,-1.818000E+0,2.500000E+1
-2.780616E-9,-1.919000E+0,2.500000E+1
-3.067826E-9,-2.020000E+0,2.500000E+1
-3.287038E-9,-2.121000E+0,2.500000E+1
-3.618398E-9,-2.222000E+0,2.500000E+1
-3.935542E-9,-2.323000E+0,2.500000E+1
-4.236453E-9,-2.424000E+0,2.500000E+1
-4.493211E-9,-2.525500E+0,2.500000E+1
-4.874808E-9,-2.626500E+0,2.500000E+1
-5.012831E-9,-2.727500E+0,2.500000E+1
-5.243206E-9,-2.828500E+0,2.500000E+1
-5.860250E-9,-2.929500E+0,2.500000E+1
-5.947022E-9,-3.030500E+0,2.500000E+1
-6.429592E-9,-3.131500E+0,2.500000E+1
-6.964431E-9,-3.232500E+0,2.500000E+1
-7.476940E-9,-3.333500E+0,2.500000E+1
-7.755526E-9,-3.434500E+0,2.500000E+1
-8.058460E-9,-3.535500E+0,2.500000E+1
-8.457815E-9,-3.636500E+0,2.500000E+1
-8.821649E-9,-3.737500E+0,2.500000E+1
-9.208811E-9,-3.838500E+0,2.500000E+1
-9.531048E-9,-3.939500E+0,2.500000E+1
-1.021355E-8,-4.040500E+0,2.500000E+1
-1.074534E-8,-4.141500E+0,2.500000E+1
-1.150548E-8,-4.242500E+0,2.500000E+1
-1.202256E-8,-4.343500E+0,2.500000E+1
-1.262336E-8,-4.444500E+0,2.500000E+1
-1.333174E-8,-4.545500E+0,2.500000E+1
-1.346925E-8,-4.646500E+0,2.500000E+1
-1.406448E-8,-4.747500E+0,2.500000E+1
-1.459272E-8,-4.848500E+0,2.500000E+1
-1.561926E-8,-4.949500E+0,2.500000E+1
-1.616578E-8,-5.050500E+0,2.500000E+1
-1.696194E-8,-5.151500E+0,2.500000E+1
-1.763683E-8,-5.252500E+0,2.500000E+1
-1.773578E-8,-5.353500E+0,2.500000E+1
-1.817372E-8,-5.454500E+0,2.500000E+1
-1.798899E-8,-5.555500E+0,2.500000E+1
-1.871665E-8,-5.656500E+0,2.500000E+1
-1.935399E-8,-5.757500E+0,2.500000E+1
-2.038813E-8,-5.858500E+0,2.500000E+1
-2.100873E-8,-5.959500E+0,2.500000E+1
-2.179272E-8,-6.060500E+0,2.500000E+1
-2.232302E-8,-6.161500E+0,2.500000E+1
-2.333788E-8,-6.262500E+0,2.500000E+1
-2.422540E-8,-6.363500E+0,2.500000E+1
-2.527375E-8,-6.464500E+0,2.500000E+1
-2.667121E-8,-6.565500E+0,2.500000E+1
-2.709443E-8,-6.666500E+0,2.500000E+1
-2.810171E-8,-6.767500E+0,2.500000E+1
-2.857917E-8,-6.868500E+0,2.500000E+1
-2.962910E-8,-6.969500E+0,2.500000E+1
-3.089055E-8,-7.070500E+0,2.500000E+1
-3.156392E-8,-7.171500E+0,2.500000E+1
-3.330953E-8,-7.272500E+0,2.500000E+1
-3.423404E-8,-7.373500E+0,2.500000E+1
-3.509518E-8,-7.475000E+0,2.500000E+1
-3.547273E-8,-7.576000E+0,2.500000E+1
-3.717161E-8,-7.677000E+0,2.500000E+1
-3.607910E-8,-7.778000E+0,2.500000E+1
-3.987673E-8,-7.879000E+0,2.500000E+1
-4.144927E-8,-7.980000E+0,2.500000E+1
-4.265647E-8,-8.081000E+0,2.500000E+1
-4.452948E-8,-8.182000E+0,2.500000E+1
-4.656785E-8,-8.283000E+0,2.500000E+1
-4.653277E-8,-8.384000E+0,2.500000E+1
-4.988845E-8,-8.485000E+0,2.500000E+1
-4.978190E-8,-8.586000E+0,2.500000E+1
-5.408999E-8,-8.687000E+0,2.500000E+1
-5.626235E-8,-8.788000E+0,2.500000E+1
-5.712451E-8,-8.889000E+0,2.500000E+1
-5.912689E-8,-8.990000E+0,2.500000E+1
-6.059184E-8,-9.091000E+0,2.500000E+1
-6.538609E-8,-9.192000E+0,2.500000E+1
-6.578034E-8,-9.293000E+0,2.500000E+1
-6.653398E-8,-9.394000E+0,2.500000E+1
-6.941308E-8,-9.495000E+0,2.500000E+1
-7.085983E-8,-9.596000E+0,2.500000E+1
-7.261505E-8,-9.697000E+0,2.500000E+1
-7.681809E-8,-9.798000E+0,2.500000E+1
-7.778982E-8,-9.899000E+0,2.500000E+1
-8.230150E-8,-1.000000E+1,2.500000E+1
