PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 13.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.123330E-9,0.000000E+0,2.500000E+1
1.736435E-10,-1.010000E-1,2.500000E+1
1.234122E-10,-2.020000E-1,2.500000E+1
6.100440E-11,-3.030000E-1,2.500000E+1
3.669898E-12,-4.040000E-1,2.500000E+1
-6.076740E-11,-5.050000E-1,2.500000E+1
-1.191163E-10,-6.060000E-1,2.500000E+1
-1.840648E-10,-7.070000E-1,2.500000E+1
-2.302416E-10,-8.080000E-1,2.500000E+1
-3.068642E-10,-9.090000E-1,2.500000E+1
-3.900839E-10,-1.010000E+0,2.500000E+1
-5.007047E-10,-1.111000E+0,2.500000E+1
-6.052363E-10,-1.212000E+0,2.500000E+1
-6.930224E-10,-1.313000E+0,2.500000E+1
-7.742132E-10,-1.414000E+0,2.500000E+1
-9.497856E-10,-1.515000E+0,2.500000E+1
-1.084764E-9,-1.616000E+0,2.500000E+1
-1.134493E-9,-1.717000E+0,2.500000E+1
-1.310065E-9,-1.818000E+0,2.500000E+1
-1.415613E-9,-1.919000E+0,2.500000E+1
-1.564290E-9,-2.020000E+0,2.500000E+1
-1.695715E-9,-2.121000E+0,2.500000E+1
-1.797712E-9,-2.222000E+0,2.500000E+1
-1.984449E-9,-2.323000E+0,2.500000E+1
-2.144291E-9,-2.424000E+0,2.500000E+1
-2.300581E-9,-2.525500E+0,2.500000E+1
-2.484779E-9,-2.626500E+0,2.500000E+1
-2.660353E-9,-2.727500E+0,2.500000E+1
-2.878553E-9,-2.828500E+0,2.500000E+1
-3.010990E-9,-2.929500E+0,2.500000E+1
-3.190117E-9,-3.030500E+0,2.500000E+1
-3.350468E-9,-3.131500E+0,2.500000E+1
-3.528067E-9,-3.232500E+0,2.500000E+1
-3.736623E-9,-3.333500E+0,2.500000E+1
-4.022314E-9,-3.434500E+0,2.500000E+1
-4.164898E-9,-3.535500E+0,2.500000E+1
-4.494221E-9,-3.636500E+0,2.500000E+1
-4.675375E-9,-3.737500E+0,2.500000E+1
-4.834205E-9,-3.838500E+0,2.500000E+1
-5.169111E-9,-3.939500E+0,2.500000E+1
-5.393915E-9,-4.040500E+0,2.500000E+1
-5.637476E-9,-4.141500E+0,2.500000E+1
-5.775506E-9,-4.242500E+0,2.500000E+1
-6.034295E-9,-4.343500E+0,2.500000E+1
-6.221549E-9,-4.444500E+0,2.500000E+1
-6.530066E-9,-4.545500E+0,2.500000E+1
-6.842130E-9,-4.646500E+0,2.500000E+1
-7.055766E-9,-4.747500E+0,2.500000E+1
-7.314551E-9,-4.848500E+0,2.500000E+1
-7.565230E-9,-4.949500E+0,2.500000E+1
-7.829100E-9,-5.050500E+0,2.500000E+1
-8.204596E-9,-5.151500E+0,2.500000E+1
-8.444106E-9,-5.252500E+0,2.500000E+1
-8.603442E-9,-5.353500E+0,2.500000E+1
-8.879494E-9,-5.454500E+0,2.500000E+1
-9.307763E-9,-5.555500E+0,2.500000E+1
-9.683271E-9,-5.656500E+0,2.500000E+1
-1.001920E-8,-5.757500E+0,2.500000E+1
-1.033126E-8,-5.858500E+0,2.500000E+1
-1.069002E-8,-5.959500E+0,2.500000E+1
-1.107923E-8,-6.060500E+0,2.500000E+1
-1.129031E-8,-6.161500E+0,2.500000E+1
-1.162421E-8,-6.262500E+0,2.500000E+1
-1.196521E-8,-6.363500E+0,2.500000E+1
-1.238739E-8,-6.464500E+0,2.500000E+1
-1.278015E-8,-6.565500E+0,2.500000E+1
-1.314651E-8,-6.666500E+0,2.500000E+1
-1.357581E-8,-6.767500E+0,2.500000E+1
-1.376355E-8,-6.868500E+0,2.500000E+1
-1.422026E-8,-6.969500E+0,2.500000E+1
-1.456783E-8,-7.070500E+0,2.500000E+1
-1.494589E-8,-7.171500E+0,2.500000E+1
-1.530616E-8,-7.272500E+0,2.500000E+1
-1.576388E-8,-7.373500E+0,2.500000E+1
-1.616880E-8,-7.475000E+0,2.500000E+1
-1.676910E-8,-7.576000E+0,2.500000E+1
-1.741508E-8,-7.677000E+0,2.500000E+1
-1.770431E-8,-7.778000E+0,2.500000E+1
-1.852023E-8,-7.879000E+0,2.500000E+1
-1.915253E-8,-7.980000E+0,2.500000E+1
-1.947830E-8,-8.081000E+0,2.500000E+1
-1.980863E-8,-8.182000E+0,2.500000E+1
-2.040943E-8,-8.283000E+0,2.500000E+1
-2.096664E-8,-8.384000E+0,2.500000E+1
-2.140149E-8,-8.485000E+0,2.500000E+1
-2.185713E-8,-8.586000E+0,2.500000E+1
-2.239859E-8,-8.687000E+0,2.500000E+1
-2.302984E-8,-8.788000E+0,2.500000E+1
-2.359462E-8,-8.889000E+0,2.500000E+1
-2.415432E-8,-8.990000E+0,2.500000E+1
-2.472823E-8,-9.091000E+0,2.500000E+1
-2.517987E-8,-9.192000E+0,2.500000E+1
-2.568270E-8,-9.293000E+0,2.500000E+1
-2.619980E-8,-9.394000E+0,2.500000E+1
-2.674123E-8,-9.495000E+0,2.500000E+1
-2.698581E-8,-9.596000E+0,2.500000E+1
-2.718168E-8,-9.697000E+0,2.500000E+1
-2.784441E-8,-9.798000E+0,2.500000E+1
-2.825134E-8,-9.899000E+0,2.500000E+1
-2.815087E-8,-1.000000E+1,2.500000E+1
