PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 9.000000
Contact X position (mm), -4.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-7.103583E-8,0.000000E+0,2.500000E+1
5.595261E-6,1.010000E-1,2.500000E+1
1.319077E-5,2.020000E-1,2.500000E+1
2.438275E-5,3.030000E-1,2.500000E+1
3.920164E-5,4.040000E-1,2.500000E+1
5.750545E-5,5.050000E-1,2.500000E+1
7.919196E-5,6.060000E-1,2.500000E+1
1.044148E-4,7.070000E-1,2.500000E+1
1.230945E-4,8.080000E-1,2.500000E+1
1.521561E-4,9.090000E-1,2.500000E+1
1.846698E-4,1.010000E+0,2.500000E+1
2.209573E-4,1.111000E+0,2.500000E+1
2.615438E-4,1.212000E+0,2.500000E+1
3.060930E-4,1.313000E+0,2.500000E+1
3.557652E-4,1.414000E+0,2.500000E+1
4.097544E-4,1.515000E+0,2.500000E+1
4.695228E-4,1.616000E+0,2.500000E+1
5.334540E-4,1.717000E+0,2.500000E+1
6.030622E-4,1.818000E+0,2.500000E+1
6.787734E-4,1.919000E+0,2.500000E+1
7.703139E-4,2.020000E+0,2.500000E+1
8.968656E-4,2.121000E+0,2.500000E+1
1.221730E-3,2.222000E+0,2.500000E+1
1.351257E-3,2.323000E+0,2.500000E+1
1.482989E-3,2.424000E+0,2.500000E+1
1.634705E-3,2.525500E+0,2.500000E+1
1.800957E-3,2.626500E+0,2.500000E+1
1.968179E-3,2.727500E+0,2.500000E+1
2.146563E-3,2.828500E+0,2.500000E+1
2.331232E-3,2.929500E+0,2.500000E+1
2.521334E-3,3.030500E+0,2.500000E+1
2.721135E-3,3.131500E+0,2.500000E+1
2.923368E-3,3.232500E+0,2.500000E+1
3.074391E-3,3.333500E+0,2.500000E+1
2.929640E-3,3.434500E+0,2.500000E+1
2.858279E-3,3.535500E+0,2.500000E+1
2.852299E-3,3.636500E+0,2.500000E+1
3.004717E-3,3.737500E+0,2.500000E+1
2.863157E-3,3.838500E+0,2.500000E+1
2.909549E-3,3.939500E+0,2.500000E+1
3.017878E-3,4.040500E+0,2.500000E+1
2.983404E-3,4.141500E+0,2.500000E+1
2.952339E-3,4.242500E+0,2.500000E+1
3.033923E-3,4.343500E+0,2.500000E+1
3.114909E-3,4.444500E+0,2.500000E+1
3.170777E-3,4.545500E+0,2.500000E+1
3.270613E-3,4.646500E+0,2.500000E+1
3.248648E-3,4.747500E+0,2.500000E+1
3.410247E-3,4.848500E+0,2.500000E+1
3.477400E-3,4.949500E+0,2.500000E+1
3.463522E-3,5.050500E+0,2.500000E+1
3.586880E-3,5.151500E+0,2.500000E+1
3.725475E-3,5.252500E+0,2.500000E+1
3.812790E-3,5.353500E+0,2.500000E+1
4.154349E-3,5.454500E+0,2.500000E+1
3.887138E-3,5.555500E+0,2.500000E+1
5.133994E-3,5.656500E+0,2.500000E+1
6.048425E-3,5.757500E+0,2.500000E+1
1.269643E-2,5.858500E+0,2.500000E+1
1.378657E-2,5.959500E+0,2.500000E+1
1.539722E-2,6.060500E+0,2.500000E+1
1.591096E-2,6.161500E+0,2.500000E+1
1.742133E-2,6.262500E+0,2.500000E+1
2.176314E-2,6.363500E+0,2.500000E+1
2.530281E-2,6.464500E+0,2.500000E+1
2.866076E-2,6.565500E+0,2.500000E+1
3.118139E-2,6.666500E+0,2.500000E+1
3.394478E-2,6.767500E+0,2.500000E+1
3.640009E-2,6.868500E+0,2.500000E+1
3.658712E-2,6.969500E+0,2.500000E+1
3.776975E-2,7.070500E+0,2.500000E+1
4.632464E-2,7.171500E+0,2.500000E+1
4.300422E-2,7.272500E+0,2.500000E+1
4.807719E-2,7.373500E+0,2.500000E+1
5.209617E-2,7.475000E+0,2.500000E+1
5.536446E-2,7.576000E+0,2.500000E+1
5.815182E-2,7.677000E+0,2.500000E+1
5.947398E-2,7.778000E+0,2.500000E+1
6.436548E-2,7.879000E+0,2.500000E+1
8.262920E-2,7.980000E+0,2.500000E+1
8.558120E-2,8.081000E+0,2.500000E+1
8.804105E-2,8.182000E+0,2.500000E+1
9.327102E-2,8.283000E+0,2.500000E+1
1.003582E-1,8.384000E+0,2.500000E+1
1.068714E-1,8.485000E+0,2.500000E+1
3.166087E-5,8.586000E+0,2.500000E+1
2.957680E-5,8.687000E+0,2.500000E+1
3.103127E-5,8.788000E+0,2.500000E+1
3.299664E-5,8.889000E+0,2.500000E+1
3.377002E-5,8.990000E+0,2.500000E+1
3.509378E-5,9.091000E+0,2.500000E+1
3.530003E-5,9.192000E+0,2.500000E+1
3.851060E-5,9.293000E+0,2.500000E+1
3.827323E-5,9.394000E+0,2.500000E+1
3.959572E-5,9.495000E+0,2.500000E+1
3.973609E-5,9.596000E+0,2.500000E+1
4.206347E-5,9.697000E+0,2.500000E+1
3.978721E-5,9.798000E+0,2.500000E+1
4.264511E-5,9.899000E+0,2.500000E+1
4.240695E-5,1.000000E+1,2.500000E+1
