PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 3.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
2.283538E-8,0.000000E+0,2.500000E+1
-3.106881E-6,-1.010000E-1,2.500000E+1
-6.240714E-6,-2.020000E-1,2.500000E+1
-9.402228E-6,-3.030000E-1,2.500000E+1
-1.257456E-5,-4.040000E-1,2.500000E+1
-1.576977E-5,-5.050000E-1,2.500000E+1
-1.901955E-5,-6.060000E-1,2.500000E+1
-2.228474E-5,-7.070000E-1,2.500000E+1
-2.559689E-5,-8.080000E-1,2.500000E+1
-2.892712E-5,-9.090000E-1,2.500000E+1
-3.229440E-5,-1.010000E+0,2.500000E+1
-3.568594E-5,-1.111000E+0,2.500000E+1
-3.911710E-5,-1.212000E+0,2.500000E+1
-4.254936E-5,-1.313000E+0,2.500000E+1
-4.601629E-5,-1.414000E+0,2.500000E+1
-4.950299E-5,-1.515000E+0,2.500000E+1
-5.301432E-5,-1.616000E+0,2.500000E+1
-5.652861E-5,-1.717000E+0,2.500000E+1
-6.014498E-5,-1.818000E+0,2.500000E+1
-6.373718E-5,-1.919000E+0,2.500000E+1
-6.739643E-5,-2.020000E+0,2.500000E+1
-7.103907E-5,-2.121000E+0,2.500000E+1
-7.471263E-5,-2.222000E+0,2.500000E+1
-7.835257E-5,-2.323000E+0,2.500000E+1
-8.214797E-5,-2.424000E+0,2.500000E+1
-8.591150E-5,-2.525500E+0,2.500000E+1
-8.965724E-5,-2.626500E+0,2.500000E+1
-9.344984E-5,-2.727500E+0,2.500000E+1
-9.726428E-5,-2.828500E+0,2.500000E+1
-1.011046E-4,-2.929500E+0,2.500000E+1
-1.049941E-4,-3.030500E+0,2.500000E+1
-1.088867E-4,-3.131500E+0,2.500000E+1
-1.127321E-4,-3.232500E+0,2.500000E+1
-1.166569E-4,-3.333500E+0,2.500000E+1
-1.207225E-4,-3.434500E+0,2.500000E+1
-1.247205E-4,-3.535500E+0,2.500000E+1
-1.287989E-4,-3.636500E+0,2.500000E+1
-1.328922E-4,-3.737500E+0,2.500000E+1
-1.369382E-4,-3.838500E+0,2.500000E+1
-1.410649E-4,-3.939500E+0,2.500000E+1
-1.451252E-4,-4.040500E+0,2.500000E+1
-1.494852E-4,-4.141500E+0,2.500000E+1
-1.536884E-4,-4.242500E+0,2.500000E+1
-1.578504E-4,-4.343500E+0,2.500000E+1
-1.619430E-4,-4.444500E+0,2.500000E+1
-1.662800E-4,-4.545500E+0,2.500000E+1
-1.706362E-4,-4.646500E+0,2.500000E+1
-1.751097E-4,-4.747500E+0,2.500000E+1
-1.793521E-4,-4.848500E+0,2.500000E+1
-1.838184E-4,-4.949500E+0,2.500000E+1
-1.882343E-4,-5.050500E+0,2.500000E+1
-1.925336E-4,-5.151500E+0,2.500000E+1
-1.971764E-4,-5.252500E+0,2.500000E+1
-2.015423E-4,-5.353500E+0,2.500000E+1
-2.059324E-4,-5.454500E+0,2.500000E+1
-2.105756E-4,-5.555500E+0,2.500000E+1
-2.147777E-4,-5.656500E+0,2.500000E+1
-2.194185E-4,-5.757500E+0,2.500000E+1
-2.242435E-4,-5.858500E+0,2.500000E+1
-2.288892E-4,-5.959500E+0,2.500000E+1
-2.333529E-4,-6.060500E+0,2.500000E+1
-2.380360E-4,-6.161500E+0,2.500000E+1
-2.433747E-4,-6.262500E+0,2.500000E+1
-2.481405E-4,-6.363500E+0,2.500000E+1
-2.530306E-4,-6.464500E+0,2.500000E+1
-2.582343E-4,-6.565500E+0,2.500000E+1
-2.633387E-4,-6.666500E+0,2.500000E+1
-2.682619E-4,-6.767500E+0,2.500000E+1
-2.729982E-4,-6.868500E+0,2.500000E+1
-2.786343E-4,-6.969500E+0,2.500000E+1
-2.832544E-4,-7.070500E+0,2.500000E+1
-2.879426E-4,-7.171500E+0,2.500000E+1
-2.925761E-4,-7.272500E+0,2.500000E+1
-2.971474E-4,-7.373500E+0,2.500000E+1
-3.025862E-4,-7.475000E+0,2.500000E+1
-3.066653E-4,-7.576000E+0,2.500000E+1
-3.117287E-4,-7.677000E+0,2.500000E+1
-3.174722E-4,-7.778000E+0,2.500000E+1
-3.218064E-4,-7.879000E+0,2.500000E+1
-3.263321E-4,-7.980000E+0,2.500000E+1
-3.317466E-4,-8.081000E+0,2.500000E+1
-3.380719E-4,-8.182000E+0,2.500000E+1
-3.446905E-4,-8.283000E+0,2.500000E+1
-3.487000E-4,-8.384000E+0,2.500000E+1
-3.554029E-4,-8.485000E+0,2.500000E+1
-3.592497E-4,-8.586000E+0,2.500000E+1
-3.660899E-4,-8.687000E+0,2.500000E+1
-3.713628E-4,-8.788000E+0,2.500000E+1
-3.755767E-4,-8.889000E+0,2.500000E+1
-3.828289E-4,-8.990000E+0,2.500000E+1
-3.878982E-4,-9.091000E+0,2.500000E+1
-3.927497E-4,-9.192000E+0,2.500000E+1
-3.989225E-4,-9.293000E+0,2.500000E+1
-4.027194E-4,-9.394000E+0,2.500000E+1
-4.091267E-4,-9.495000E+0,2.500000E+1
-4.138867E-4,-9.596000E+0,2.500000E+1
-4.187347E-4,-9.697000E+0,2.500000E+1
-4.258954E-4,-9.798000E+0,2.500000E+1
-4.307883E-4,-9.899000E+0,2.500000E+1
-4.362504E-4,-1.000000E+1,2.500000E+1
