PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 18.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.118761E-9,0.000000E+0,2.500000E+1
2.243810E-10,1.010000E-1,2.500000E+1
1.888645E-10,2.020000E-1,2.500000E+1
2.233663E-10,3.030000E-1,2.500000E+1
2.086523E-10,4.040000E-1,2.500000E+1
2.411244E-10,5.050000E-1,2.500000E+1
2.193074E-10,6.060000E-1,2.500000E+1
2.284407E-10,7.070000E-1,2.500000E+1
2.568535E-10,8.080000E-1,2.500000E+1
2.421393E-10,9.090000E-1,2.500000E+1
2.193074E-10,1.010000E+0,2.500000E+1
2.502577E-10,1.111000E+0,2.500000E+1
2.436620E-10,1.212000E+0,2.500000E+1
2.578684E-10,1.313000E+0,2.500000E+1
2.370661E-10,1.414000E+0,2.500000E+1
2.467062E-10,1.515000E+0,2.500000E+1
2.456907E-10,1.616000E+0,2.500000E+1
2.563464E-10,1.717000E+0,2.500000E+1
2.436619E-10,1.818000E+0,2.500000E+1
2.588830E-10,1.919000E+0,2.500000E+1
2.680163E-10,2.020000E+0,2.500000E+1
2.390952E-10,2.121000E+0,2.500000E+1
2.639572E-10,2.222000E+0,2.500000E+1
2.436620E-10,2.323000E+0,2.500000E+1
2.416320E-10,2.424000E+0,2.500000E+1
2.355437E-10,2.525500E+0,2.500000E+1
2.867889E-10,2.626500E+0,2.500000E+1
2.710612E-10,2.727500E+0,2.500000E+1
2.619276E-10,2.828500E+0,2.500000E+1
2.588829E-10,2.929500E+0,2.500000E+1
2.730901E-10,3.030500E+0,2.500000E+1
2.467057E-10,3.131500E+0,2.500000E+1
2.380805E-10,3.232500E+0,2.500000E+1
2.436621E-10,3.333500E+0,2.500000E+1
2.735973E-10,3.434500E+0,2.500000E+1
2.472134E-10,3.535500E+0,2.500000E+1
2.461992E-10,3.636500E+0,2.500000E+1
2.543166E-10,3.737500E+0,2.500000E+1
2.370653E-10,3.838500E+0,2.500000E+1
2.553316E-10,3.939500E+0,2.500000E+1
2.573608E-10,4.040500E+0,2.500000E+1
2.122039E-10,4.141500E+0,2.500000E+1
2.609127E-10,4.242500E+0,2.500000E+1
2.766414E-10,4.343500E+0,2.500000E+1
2.340212E-10,4.444500E+0,2.500000E+1
2.583757E-10,4.545500E+0,2.500000E+1
2.259035E-10,4.646500E+0,2.500000E+1
2.598980E-10,4.747500E+0,2.500000E+1
2.396027E-10,4.848500E+0,2.500000E+1
2.507649E-10,4.949500E+0,2.500000E+1
2.365584E-10,5.050500E+0,2.500000E+1
2.675085E-10,5.151500E+0,2.500000E+1
2.380805E-10,5.252500E+0,2.500000E+1
2.517799E-10,5.353500E+0,2.500000E+1
2.365584E-10,5.454500E+0,2.500000E+1
2.314843E-10,5.555500E+0,2.500000E+1
2.522870E-10,5.656500E+0,2.500000E+1
2.558386E-10,5.757500E+0,2.500000E+1
2.573613E-10,5.858500E+0,2.500000E+1
2.517796E-10,5.959500E+0,2.500000E+1
2.659863E-10,6.060500E+0,2.500000E+1
2.548242E-10,6.161500E+0,2.500000E+1
2.497502E-10,6.262500E+0,2.500000E+1
2.568536E-10,6.363500E+0,2.500000E+1
2.512724E-10,6.464500E+0,2.500000E+1
2.456910E-10,6.565500E+0,2.500000E+1
2.583758E-10,6.666500E+0,2.500000E+1
2.715681E-10,6.767500E+0,2.500000E+1
3.162173E-10,6.868500E+0,2.500000E+1
2.649723E-10,6.969500E+0,2.500000E+1
2.695378E-10,7.070500E+0,2.500000E+1
2.598977E-10,7.171500E+0,2.500000E+1
2.629422E-10,7.272500E+0,2.500000E+1
2.893260E-10,7.373500E+0,2.500000E+1
2.639572E-10,7.475000E+0,2.500000E+1
2.639567E-10,7.576000E+0,2.500000E+1
3.035326E-10,7.677000E+0,2.500000E+1
2.832377E-10,7.778000E+0,2.500000E+1
2.538089E-10,7.879000E+0,2.500000E+1
2.862820E-10,7.980000E+0,2.500000E+1
2.756267E-10,8.081000E+0,2.500000E+1
3.025180E-10,8.182000E+0,2.500000E+1
3.015030E-10,8.283000E+0,2.500000E+1
2.771491E-10,8.384000E+0,2.500000E+1
2.954144E-10,8.485000E+0,2.500000E+1
2.847591E-10,8.586000E+0,2.500000E+1
2.680160E-10,8.687000E+0,2.500000E+1
3.009956E-10,8.788000E+0,2.500000E+1
2.827306E-10,8.889000E+0,2.500000E+1
2.964294E-10,8.990000E+0,2.500000E+1
2.446763E-10,9.091000E+0,2.500000E+1
2.969363E-10,9.192000E+0,2.500000E+1
2.984585E-10,9.293000E+0,2.500000E+1
3.009957E-10,9.394000E+0,2.500000E+1
3.040405E-10,9.495000E+0,2.500000E+1
2.517795E-10,9.596000E+0,2.500000E+1
3.035326E-10,9.697000E+0,2.500000E+1
3.004885E-10,9.798000E+0,2.500000E+1
3.187545E-10,9.899000E+0,2.500000E+1
3.055626E-10,1.000000E+1,2.500000E+1
