PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 9.000000
Contact X position (mm), -4.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.085779E-9,0.000000E+0,2.500000E+1
-1.063776E-8,-1.010000E-1,2.500000E+1
-2.449024E-8,-2.020000E-1,2.500000E+1
-4.571980E-8,-3.030000E-1,2.500000E+1
-6.979212E-8,-4.040000E-1,2.500000E+1
-1.124391E-7,-5.050000E-1,2.500000E+1
-1.607821E-7,-6.060000E-1,2.500000E+1
-2.129702E-7,-7.070000E-1,2.500000E+1
-2.706517E-7,-8.080000E-1,2.500000E+1
-3.569147E-7,-9.090000E-1,2.500000E+1
-4.147016E-7,-1.010000E+0,2.500000E+1
-5.351699E-7,-1.111000E+0,2.500000E+1
-5.842677E-7,-1.212000E+0,2.500000E+1
-7.065203E-7,-1.313000E+0,2.500000E+1
-8.710309E-7,-1.414000E+0,2.500000E+1
-9.906540E-7,-1.515000E+0,2.500000E+1
-1.145904E-6,-1.616000E+0,2.500000E+1
-1.338771E-6,-1.717000E+0,2.500000E+1
-1.465345E-6,-1.818000E+0,2.500000E+1
-1.714639E-6,-1.919000E+0,2.500000E+1
-2.001895E-6,-2.020000E+0,2.500000E+1
-2.110589E-6,-2.121000E+0,2.500000E+1
-2.354128E-6,-2.222000E+0,2.500000E+1
-2.549634E-6,-2.323000E+0,2.500000E+1
-2.970609E-6,-2.424000E+0,2.500000E+1
-3.236501E-6,-2.525500E+0,2.500000E+1
-3.711058E-6,-2.626500E+0,2.500000E+1
-3.945683E-6,-2.727500E+0,2.500000E+1
-4.402670E-6,-2.828500E+0,2.500000E+1
-4.636189E-6,-2.929500E+0,2.500000E+1
-5.010254E-6,-3.030500E+0,2.500000E+1
-5.309935E-6,-3.131500E+0,2.500000E+1
-5.760954E-6,-3.232500E+0,2.500000E+1
-6.056532E-6,-3.333500E+0,2.500000E+1
-6.604858E-6,-3.434500E+0,2.500000E+1
-6.988947E-6,-3.535500E+0,2.500000E+1
-7.687552E-6,-3.636500E+0,2.500000E+1
-7.899983E-6,-3.737500E+0,2.500000E+1
-8.561015E-6,-3.838500E+0,2.500000E+1
-1.792829E-5,-3.939500E+0,2.500000E+1
-1.867798E-5,-4.040500E+0,2.500000E+1
-1.862049E-5,-4.141500E+0,2.500000E+1
-1.984918E-5,-4.242500E+0,2.500000E+1
-2.011332E-5,-4.343500E+0,2.500000E+1
-2.138615E-5,-4.444500E+0,2.500000E+1
-2.188906E-5,-4.545500E+0,2.500000E+1
-2.321528E-5,-4.646500E+0,2.500000E+1
-2.476208E-5,-4.747500E+0,2.500000E+1
-2.595119E-5,-4.848500E+0,2.500000E+1
-2.794492E-5,-4.949500E+0,2.500000E+1
-2.939364E-5,-5.050500E+0,2.500000E+1
-3.034814E-5,-5.151500E+0,2.500000E+1
-3.274484E-5,-5.252500E+0,2.500000E+1
-3.534205E-5,-5.353500E+0,2.500000E+1
-3.552308E-5,-5.454500E+0,2.500000E+1
-3.856797E-5,-5.555500E+0,2.500000E+1
-4.063599E-5,-5.656500E+0,2.500000E+1
-4.221980E-5,-5.757500E+0,2.500000E+1
-4.537093E-5,-5.858500E+0,2.500000E+1
-4.731666E-5,-5.959500E+0,2.500000E+1
-5.194273E-5,-6.060500E+0,2.500000E+1
-5.769401E-5,-6.161500E+0,2.500000E+1
-6.063452E-5,-6.262500E+0,2.500000E+1
-6.309203E-5,-6.363500E+0,2.500000E+1
-6.351069E-5,-6.464500E+0,2.500000E+1
-6.847057E-5,-6.565500E+0,2.500000E+1
-7.244089E-5,-6.666500E+0,2.500000E+1
-7.654376E-5,-6.767500E+0,2.500000E+1
-8.912483E-5,-6.868500E+0,2.500000E+1
-8.959266E-5,-6.969500E+0,2.500000E+1
-9.376054E-5,-7.070500E+0,2.500000E+1
-2.101359E-4,-7.171500E+0,2.500000E+1
-2.096157E-4,-7.272500E+0,2.500000E+1
-2.114244E-4,-7.373500E+0,2.500000E+1
-2.159058E-4,-7.475000E+0,2.500000E+1
-2.187318E-4,-7.576000E+0,2.500000E+1
-2.229601E-4,-7.677000E+0,2.500000E+1
-2.289572E-4,-7.778000E+0,2.500000E+1
-2.378384E-4,-7.879000E+0,2.500000E+1
-2.498017E-4,-7.980000E+0,2.500000E+1
-2.039572E-5,-8.081000E+0,2.500000E+1
-2.086761E-5,-8.182000E+0,2.500000E+1
-2.122686E-5,-8.283000E+0,2.500000E+1
-2.158625E-5,-8.384000E+0,2.500000E+1
-2.209592E-5,-8.485000E+0,2.500000E+1
-2.249841E-5,-8.586000E+0,2.500000E+1
-2.353497E-5,-8.687000E+0,2.500000E+1
-2.302436E-5,-8.788000E+0,2.500000E+1
-2.336616E-5,-8.889000E+0,2.500000E+1
-2.515271E-5,-8.990000E+0,2.500000E+1
-2.505627E-5,-9.091000E+0,2.500000E+1
-2.614957E-5,-9.192000E+0,2.500000E+1
-2.748445E-5,-9.293000E+0,2.500000E+1
-2.840603E-5,-9.394000E+0,2.500000E+1
-2.872432E-5,-9.495000E+0,2.500000E+1
-2.922554E-5,-9.596000E+0,2.500000E+1
-2.873714E-5,-9.697000E+0,2.500000E+1
-2.823287E-5,-9.798000E+0,2.500000E+1
-3.034762E-5,-9.899000E+0,2.500000E+1
-3.145383E-5,-1.000000E+1,2.500000E+1
