PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 35.000000
Contact X position (mm), -24.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-1.137029E-9,0.000000E+0,2.500000E+1
2.304695E-10,1.010000E-1,2.500000E+1
2.284402E-10,2.020000E-1,2.500000E+1
2.223516E-10,3.030000E-1,2.500000E+1
2.426468E-10,4.040000E-1,2.500000E+1
2.543167E-10,5.050000E-1,2.500000E+1
3.101286E-10,6.060000E-1,2.500000E+1
2.923701E-10,7.070000E-1,2.500000E+1
3.304240E-10,8.080000E-1,2.500000E+1
4.095757E-10,9.090000E-1,2.500000E+1
4.400185E-10,1.010000E+0,2.500000E+1
5.338846E-10,1.111000E+0,2.500000E+1
6.546402E-10,1.212000E+0,2.500000E+1
7.581467E-10,1.313000E+0,2.500000E+1
9.281207E-10,1.414000E+0,2.500000E+1
1.107731E-9,1.515000E+0,2.500000E+1
1.394406E-9,1.616000E+0,2.500000E+1
1.689191E-9,1.717000E+0,2.500000E+1
2.004783E-9,1.818000E+0,2.500000E+1
2.443670E-9,1.919000E+0,2.500000E+1
2.849574E-9,2.020000E+0,2.500000E+1
3.171759E-9,2.121000E+0,2.500000E+1
3.601006E-9,2.222000E+0,2.500000E+1
4.061710E-9,2.323000E+0,2.500000E+1
4.890262E-9,2.424000E+0,2.500000E+1
5.915683E-9,2.525500E+0,2.500000E+1
6.277959E-9,2.626500E+0,2.500000E+1
7.437834E-9,2.727500E+0,2.500000E+1
7.715868E-9,2.828500E+0,2.500000E+1
8.052782E-9,2.929500E+0,2.500000E+1
8.296829E-9,3.030500E+0,2.500000E+1
9.419161E-9,3.131500E+0,2.500000E+1
1.003867E-8,3.232500E+0,2.500000E+1
1.024973E-8,3.333500E+0,2.500000E+1
1.166837E-8,3.434500E+0,2.500000E+1
1.276178E-8,3.535500E+0,2.500000E+1
1.334121E-8,3.636500E+0,2.500000E+1
1.548134E-8,3.737500E+0,2.500000E+1
1.514801E-8,3.838500E+0,2.500000E+1
1.598621E-8,3.939500E+0,2.500000E+1
1.708874E-8,4.040500E+0,2.500000E+1
1.785792E-8,4.141500E+0,2.500000E+1
1.992296E-8,4.242500E+0,2.500000E+1
2.204991E-8,4.343500E+0,2.500000E+1
2.288303E-8,4.444500E+0,2.500000E+1
2.504497E-8,4.545500E+0,2.500000E+1
2.542199E-8,4.646500E+0,2.500000E+1
3.003153E-8,4.747500E+0,2.500000E+1
3.119698E-8,4.848500E+0,2.500000E+1
3.410481E-8,4.949500E+0,2.500000E+1
3.514794E-8,5.050500E+0,2.500000E+1
3.780054E-8,5.151500E+0,2.500000E+1
4.050850E-8,5.252500E+0,2.500000E+1
4.198289E-8,5.353500E+0,2.500000E+1
4.318697E-8,5.454500E+0,2.500000E+1
4.478112E-8,5.555500E+0,2.500000E+1
4.538184E-8,5.656500E+0,2.500000E+1
4.780406E-8,5.757500E+0,2.500000E+1
4.653710E-8,5.858500E+0,2.500000E+1
5.112190E-8,5.959500E+0,2.500000E+1
4.947085E-8,6.060500E+0,2.500000E+1
5.097573E-8,6.161500E+0,2.500000E+1
5.349133E-8,6.262500E+0,2.500000E+1
5.372932E-8,6.363500E+0,2.500000E+1
6.075701E-8,6.464500E+0,2.500000E+1
6.119738E-8,6.565500E+0,2.500000E+1
6.428382E-8,6.666500E+0,2.500000E+1
6.718196E-8,6.767500E+0,2.500000E+1
7.623272E-8,6.868500E+0,2.500000E+1
7.939114E-8,6.969500E+0,2.500000E+1
8.215133E-8,7.070500E+0,2.500000E+1
8.427673E-8,7.171500E+0,2.500000E+1
8.839464E-8,7.272500E+0,2.500000E+1
8.835413E-8,7.373500E+0,2.500000E+1
9.258615E-8,7.475000E+0,2.500000E+1
9.572521E-8,7.576000E+0,2.500000E+1
9.990165E-8,7.677000E+0,2.500000E+1
1.038322E-7,7.778000E+0,2.500000E+1
1.117910E-7,7.879000E+0,2.500000E+1
1.127362E-7,7.980000E+0,2.500000E+1
1.174053E-7,8.081000E+0,2.500000E+1
1.194363E-7,8.182000E+0,2.500000E+1
1.159672E-7,8.283000E+0,2.500000E+1
1.229934E-7,8.384000E+0,2.500000E+1
1.242017E-7,8.485000E+0,2.500000E+1
1.249845E-7,8.586000E+0,2.500000E+1
1.288251E-7,8.687000E+0,2.500000E+1
1.343785E-7,8.788000E+0,2.500000E+1
1.382722E-7,8.889000E+0,2.500000E+1
1.413740E-7,8.990000E+0,2.500000E+1
1.447047E-7,9.091000E+0,2.500000E+1
1.504854E-7,9.192000E+0,2.500000E+1
1.532538E-7,9.293000E+0,2.500000E+1
1.552738E-7,9.394000E+0,2.500000E+1
1.624916E-7,9.495000E+0,2.500000E+1
1.690570E-7,9.596000E+0,2.500000E+1
1.751745E-7,9.697000E+0,2.500000E+1
1.814327E-7,9.798000E+0,2.500000E+1
1.841075E-7,9.899000E+0,2.500000E+1
1.869388E-7,1.000000E+1,2.500000E+1
