PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 44.000000
Contact X position (mm), -32.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.089836E-9,0.000000E+0,2.500000E+1
2.243808E-10,1.010000E-1,2.500000E+1
2.680159E-10,2.020000E-1,2.500000E+1
2.487347E-10,3.030000E-1,2.500000E+1
2.832375E-10,4.040000E-1,2.500000E+1
2.619275E-10,5.050000E-1,2.500000E+1
3.030250E-10,6.060000E-1,2.500000E+1
2.979515E-10,7.070000E-1,2.500000E+1
3.202765E-10,8.080000E-1,2.500000E+1
3.065771E-10,9.090000E-1,2.500000E+1
3.644181E-10,1.010000E+0,2.500000E+1
3.309313E-10,1.111000E+0,2.500000E+1
3.426011E-10,1.212000E+0,2.500000E+1
3.507194E-10,1.313000E+0,2.500000E+1
3.765955E-10,1.414000E+0,2.500000E+1
3.745657E-10,1.515000E+0,2.500000E+1
3.705070E-10,1.616000E+0,2.500000E+1
3.583299E-10,1.717000E+0,2.500000E+1
3.644183E-10,1.818000E+0,2.500000E+1
3.816699E-10,1.919000E+0,2.500000E+1
3.689850E-10,2.020000E+0,2.500000E+1
3.958763E-10,2.121000E+0,2.500000E+1
3.309308E-10,2.222000E+0,2.500000E+1
4.100826E-10,2.323000E+0,2.500000E+1
4.060233E-10,2.424000E+0,2.500000E+1
4.339298E-10,2.525500E+0,2.500000E+1
4.192158E-10,2.626500E+0,2.500000E+1
4.603133E-10,2.727500E+0,2.500000E+1
4.501658E-10,2.828500E+0,2.500000E+1
4.247968E-10,2.929500E+0,2.500000E+1
4.390037E-10,3.030500E+0,2.500000E+1
4.745196E-10,3.131500E+0,2.500000E+1
5.222139E-10,3.232500E+0,2.500000E+1
4.978596E-10,3.333500E+0,2.500000E+1
4.973525E-10,3.434500E+0,2.500000E+1
5.176475E-10,3.535500E+0,2.500000E+1
4.866975E-10,3.636500E+0,2.500000E+1
5.247512E-10,3.737500E+0,2.500000E+1
5.171396E-10,3.838500E+0,2.500000E+1
5.080077E-10,3.939500E+0,2.500000E+1
6.094840E-10,4.040500E+0,2.500000E+1
5.485981E-10,4.141500E+0,2.500000E+1
5.496123E-10,4.242500E+0,2.500000E+1
5.673716E-10,4.343500E+0,2.500000E+1
5.201839E-10,4.444500E+0,2.500000E+1
5.967989E-10,4.545500E+0,2.500000E+1
6.155728E-10,4.646500E+0,2.500000E+1
5.663559E-10,4.747500E+0,2.500000E+1
4.978595E-10,4.848500E+0,2.500000E+1
5.267802E-10,4.949500E+0,2.500000E+1
5.379429E-10,5.050500E+0,2.500000E+1
5.856357E-10,5.151500E+0,2.500000E+1
5.323619E-10,5.252500E+0,2.500000E+1
5.820849E-10,5.353500E+0,2.500000E+1
5.435234E-10,5.454500E+0,2.500000E+1
5.470762E-10,5.555500E+0,2.500000E+1
5.648341E-10,5.656500E+0,2.500000E+1
5.770112E-10,5.757500E+0,2.500000E+1
5.673707E-10,5.858500E+0,2.500000E+1
5.831007E-10,5.959500E+0,2.500000E+1
6.099908E-10,6.060500E+0,2.500000E+1
6.181093E-10,6.161500E+0,2.500000E+1
6.490594E-10,6.262500E+0,2.500000E+1
6.663107E-10,6.363500E+0,2.500000E+1
6.333304E-10,6.464500E+0,2.500000E+1
6.434788E-10,6.565500E+0,2.500000E+1
6.282565E-10,6.666500E+0,2.500000E+1
6.942166E-10,6.767500E+0,2.500000E+1
6.647875E-10,6.868500E+0,2.500000E+1
6.810245E-10,6.969500E+0,2.500000E+1
6.622513E-10,7.070500E+0,2.500000E+1
7.398803E-10,7.171500E+0,2.500000E+1
6.891435E-10,7.272500E+0,2.500000E+1
7.434316E-10,7.373500E+0,2.500000E+1
7.150184E-10,7.475000E+0,2.500000E+1
8.535346E-10,7.576000E+0,2.500000E+1
8.819483E-10,7.677000E+0,2.500000E+1
8.641892E-10,7.778000E+0,2.500000E+1
8.317175E-10,7.879000E+0,2.500000E+1
8.707853E-10,7.980000E+0,2.500000E+1
8.662174E-10,8.081000E+0,2.500000E+1
9.002132E-10,8.182000E+0,2.500000E+1
8.733231E-10,8.283000E+0,2.500000E+1
8.865130E-10,8.384000E+0,2.500000E+1
8.849925E-10,8.485000E+0,2.500000E+1
8.449086E-10,8.586000E+0,2.500000E+1
8.418646E-10,8.687000E+0,2.500000E+1
8.783964E-10,8.788000E+0,2.500000E+1
8.804258E-10,8.889000E+0,2.500000E+1
9.352233E-10,8.990000E+0,2.500000E+1
9.083320E-10,9.091000E+0,2.500000E+1
9.565340E-10,9.192000E+0,2.500000E+1
1.009809E-9,9.293000E+0,2.500000E+1
9.829157E-10,9.394000E+0,2.500000E+1
9.676944E-10,9.495000E+0,2.500000E+1
9.687096E-10,9.596000E+0,2.500000E+1
1.033149E-9,9.697000E+0,2.500000E+1
1.024014E-9,9.798000E+0,2.500000E+1
1.062575E-9,9.899000E+0,2.500000E+1
1.059023E-9,1.000000E+1,2.500000E+1
