PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 23.000000
Contact X position (mm), -16.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.144134E-9,0.000000E+0,2.500000E+1
1.665401E-10,-1.010000E-1,2.500000E+1
1.386337E-10,-2.020000E-1,2.500000E+1
7.571825E-11,-3.030000E-1,2.500000E+1
7.622569E-11,-4.040000E-1,2.500000E+1
2.244345E-11,-5.050000E-1,2.500000E+1
-8.507042E-12,-6.060000E-1,2.500000E+1
-7.598887E-11,-7.070000E-1,2.500000E+1
-1.272345E-10,-8.080000E-1,2.500000E+1
-1.759459E-10,-9.090000E-1,2.500000E+1
-2.424200E-10,-1.010000E+0,2.500000E+1
-2.723587E-10,-1.111000E+0,2.500000E+1
-3.667416E-10,-1.212000E+0,2.500000E+1
-3.997249E-10,-1.313000E+0,2.500000E+1
-4.885264E-10,-1.414000E+0,2.500000E+1
-4.996900E-10,-1.515000E+0,2.500000E+1
-6.057443E-10,-1.616000E+0,2.500000E+1
-6.529356E-10,-1.717000E+0,2.500000E+1
-7.463040E-10,-1.818000E+0,2.500000E+1
-8.071959E-10,-1.919000E+0,2.500000E+1
-9.010720E-10,-2.020000E+0,2.500000E+1
-9.568902E-10,-2.121000E+0,2.500000E+1
-1.072586E-9,-2.222000E+0,2.500000E+1
-1.123837E-9,-2.323000E+0,2.500000E+1
-1.218727E-9,-2.424000E+0,2.500000E+1
-1.288754E-9,-2.525500E+0,2.500000E+1
-1.399373E-9,-2.626500E+0,2.500000E+1
-1.501876E-9,-2.727500E+0,2.500000E+1
-1.620109E-9,-2.828500E+0,2.500000E+1
-1.659182E-9,-2.929500E+0,2.500000E+1
-1.782993E-9,-3.030500E+0,2.500000E+1
-1.861142E-9,-3.131500E+0,2.500000E+1
-1.971255E-9,-3.232500E+0,2.500000E+1
-2.087967E-9,-3.333500E+0,2.500000E+1
-2.199601E-9,-3.434500E+0,2.500000E+1
-2.348785E-9,-3.535500E+0,2.500000E+1
-2.452810E-9,-3.636500E+0,2.500000E+1
-2.566476E-9,-3.737500E+0,2.500000E+1
-2.679125E-9,-3.838500E+0,2.500000E+1
-2.796345E-9,-3.939500E+0,2.500000E+1
-2.923204E-9,-4.040500E+0,2.500000E+1
-3.045494E-9,-4.141500E+0,2.500000E+1
-3.182503E-9,-4.242500E+0,2.500000E+1
-3.351985E-9,-4.343500E+0,2.500000E+1
-3.449922E-9,-4.444500E+0,2.500000E+1
-3.618391E-9,-4.545500E+0,2.500000E+1
-3.749817E-9,-4.646500E+0,2.500000E+1
-3.951772E-9,-4.747500E+0,2.500000E+1
-4.083711E-9,-4.848500E+0,2.500000E+1
-4.267911E-9,-4.949500E+0,2.500000E+1
-4.409483E-9,-5.050500E+0,2.500000E+1
-4.586065E-9,-5.151500E+0,2.500000E+1
-4.698718E-9,-5.252500E+0,2.500000E+1
-4.897138E-9,-5.353500E+0,2.500000E+1
-5.048854E-9,-5.454500E+0,2.500000E+1
-5.237117E-9,-5.555500E+0,2.500000E+1
-5.395431E-9,-5.656500E+0,2.500000E+1
-5.479665E-9,-5.757500E+0,2.500000E+1
-5.683147E-9,-5.858500E+0,2.500000E+1
-5.853646E-9,-5.959500E+0,2.500000E+1
-6.039365E-9,-6.060500E+0,2.500000E+1
-6.193126E-9,-6.161500E+0,2.500000E+1
-6.324542E-9,-6.262500E+0,2.500000E+1
-6.521942E-9,-6.363500E+0,2.500000E+1
-6.737602E-9,-6.464500E+0,2.500000E+1
-6.905566E-9,-6.565500E+0,2.500000E+1
-7.206469E-9,-6.666500E+0,2.500000E+1
-7.583998E-9,-6.767500E+0,2.500000E+1
-1.771090E-8,-6.868500E+0,2.500000E+1
-2.576949E-8,-6.969500E+0,2.500000E+1
-2.280911E-8,-7.070500E+0,2.500000E+1
-3.780488E-8,-7.171500E+0,2.500000E+1
-5.880459E-8,-7.272500E+0,2.500000E+1
-2.345996E-5,-7.373500E+0,2.500000E+1
-2.400122E-5,-7.475000E+0,2.500000E+1
-2.441586E-5,-7.576000E+0,2.500000E+1
-2.456657E-5,-7.677000E+0,2.500000E+1
-2.476093E-5,-7.778000E+0,2.500000E+1
-2.573023E-5,-7.879000E+0,2.500000E+1
-2.652075E-5,-7.980000E+0,2.500000E+1
-2.662821E-5,-8.081000E+0,2.500000E+1
-2.695735E-5,-8.182000E+0,2.500000E+1
-2.768858E-5,-8.283000E+0,2.500000E+1
-2.885338E-5,-8.384000E+0,2.500000E+1
-2.866992E-5,-8.485000E+0,2.500000E+1
-2.842480E-5,-8.586000E+0,2.500000E+1
-2.920763E-5,-8.687000E+0,2.500000E+1
-3.008432E-5,-8.788000E+0,2.500000E+1
-3.019927E-5,-8.889000E+0,2.500000E+1
-3.033035E-5,-8.990000E+0,2.500000E+1
-3.335173E-5,-9.091000E+0,2.500000E+1
-3.314645E-5,-9.192000E+0,2.500000E+1
-3.396134E-5,-9.293000E+0,2.500000E+1
-3.386294E-5,-9.394000E+0,2.500000E+1
-3.605791E-5,-9.495000E+0,2.500000E+1
-3.681412E-5,-9.596000E+0,2.500000E+1
-3.644184E-5,-9.697000E+0,2.500000E+1
-3.674828E-5,-9.798000E+0,2.500000E+1
-3.661398E-5,-9.899000E+0,2.500000E+1
-3.920557E-5,-1.000000E+1,2.500000E+1
