PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 29.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.201981E-9,0.000000E+0,2.500000E+1
-3.367989E-8,-1.010000E-1,2.500000E+1
-1.282379E-7,-2.020000E-1,2.500000E+1
-1.373336E-7,-3.030000E-1,2.500000E+1
-2.119464E-7,-4.040000E-1,2.500000E+1
-3.142254E-7,-5.050000E-1,2.500000E+1
-6.915719E-7,-6.060000E-1,2.500000E+1
-4.033882E-7,-7.070000E-1,2.500000E+1
-6.276805E-7,-8.080000E-1,2.500000E+1
-1.088227E-6,-9.090000E-1,2.500000E+1
-1.628135E-6,-1.010000E+0,2.500000E+1
-1.866269E-6,-1.111000E+0,2.500000E+1
-2.108971E-6,-1.212000E+0,2.500000E+1
-2.381623E-6,-1.313000E+0,2.500000E+1
-2.673272E-6,-1.414000E+0,2.500000E+1
-2.974588E-6,-1.515000E+0,2.500000E+1
-3.268671E-6,-1.616000E+0,2.500000E+1
-3.610707E-6,-1.717000E+0,2.500000E+1
-3.958020E-6,-1.818000E+0,2.500000E+1
-4.287289E-6,-1.919000E+0,2.500000E+1
-4.646396E-6,-2.020000E+0,2.500000E+1
-4.994623E-6,-2.121000E+0,2.500000E+1
-5.349697E-6,-2.222000E+0,2.500000E+1
-5.736068E-6,-2.323000E+0,2.500000E+1
-6.184645E-6,-2.424000E+0,2.500000E+1
-6.610189E-6,-2.525500E+0,2.500000E+1
-7.031083E-6,-2.626500E+0,2.500000E+1
-7.478940E-6,-2.727500E+0,2.500000E+1
-7.940342E-6,-2.828500E+0,2.500000E+1
-8.423356E-6,-2.929500E+0,2.500000E+1
-8.915101E-6,-3.030500E+0,2.500000E+1
-9.417276E-6,-3.131500E+0,2.500000E+1
-9.896960E-6,-3.232500E+0,2.500000E+1
-1.043692E-5,-3.333500E+0,2.500000E+1
-1.108136E-5,-3.434500E+0,2.500000E+1
-1.160448E-5,-3.535500E+0,2.500000E+1
-1.220838E-5,-3.636500E+0,2.500000E+1
-1.277923E-5,-3.737500E+0,2.500000E+1
-1.332062E-5,-3.838500E+0,2.500000E+1
-1.403682E-5,-3.939500E+0,2.500000E+1
-1.468098E-5,-4.040500E+0,2.500000E+1
-1.545543E-5,-4.141500E+0,2.500000E+1
-1.609023E-5,-4.242500E+0,2.500000E+1
-1.667020E-5,-4.343500E+0,2.500000E+1
-1.725506E-5,-4.444500E+0,2.500000E+1
-1.797245E-5,-4.545500E+0,2.500000E+1
-1.872837E-5,-4.646500E+0,2.500000E+1
-1.934601E-5,-4.747500E+0,2.500000E+1
-2.002367E-5,-4.848500E+0,2.500000E+1
-2.096389E-5,-4.949500E+0,2.500000E+1
-2.182931E-5,-5.050500E+0,2.500000E+1
-2.262266E-5,-5.151500E+0,2.500000E+1
-2.362180E-5,-5.252500E+0,2.500000E+1
-2.462443E-5,-5.353500E+0,2.500000E+1
-2.563084E-5,-5.454500E+0,2.500000E+1
-2.649435E-5,-5.555500E+0,2.500000E+1
-2.749752E-5,-5.656500E+0,2.500000E+1
-2.875732E-5,-5.757500E+0,2.500000E+1
-2.988640E-5,-5.858500E+0,2.500000E+1
-3.077973E-5,-5.959500E+0,2.500000E+1
-3.179199E-5,-6.060500E+0,2.500000E+1
-3.286002E-5,-6.161500E+0,2.500000E+1
-3.371707E-5,-6.262500E+0,2.500000E+1
-3.548453E-5,-6.363500E+0,2.500000E+1
-3.670574E-5,-6.464500E+0,2.500000E+1
-3.790732E-5,-6.565500E+0,2.500000E+1
-3.817243E-5,-6.666500E+0,2.500000E+1
-1.010036E-8,-6.767500E+0,2.500000E+1
-9.214686E-5,-6.868500E+0,2.500000E+1
-9.434250E-5,-6.969500E+0,2.500000E+1
-9.785244E-5,-7.070500E+0,2.500000E+1
-9.993667E-5,-7.171500E+0,2.500000E+1
-1.018476E-4,-7.272500E+0,2.500000E+1
-1.039445E-4,-7.373500E+0,2.500000E+1
-1.054748E-4,-7.475000E+0,2.500000E+1
-1.073216E-4,-7.576000E+0,2.500000E+1
-1.095626E-4,-7.677000E+0,2.500000E+1
-1.112305E-4,-7.778000E+0,2.500000E+1
-1.079475E-4,-7.879000E+0,2.500000E+1
-1.145701E-4,-7.980000E+0,2.500000E+1
-1.158289E-4,-8.081000E+0,2.500000E+1
-1.198340E-4,-8.182000E+0,2.500000E+1
-1.236352E-4,-8.283000E+0,2.500000E+1
-1.261502E-4,-8.384000E+0,2.500000E+1
-1.274325E-4,-8.485000E+0,2.500000E+1
-1.277338E-4,-8.586000E+0,2.500000E+1
-1.334715E-4,-8.687000E+0,2.500000E+1
-1.363054E-4,-8.788000E+0,2.500000E+1
-1.391437E-4,-8.889000E+0,2.500000E+1
-1.400730E-4,-8.990000E+0,2.500000E+1
-1.388015E-4,-9.091000E+0,2.500000E+1
-1.433613E-4,-9.192000E+0,2.500000E+1
-1.470479E-4,-9.293000E+0,2.500000E+1
-1.547998E-4,-9.394000E+0,2.500000E+1
-1.563115E-4,-9.495000E+0,2.500000E+1
-1.557670E-4,-9.596000E+0,2.500000E+1
-1.661203E-4,-9.697000E+0,2.500000E+1
-1.707708E-4,-9.798000E+0,2.500000E+1
-1.777488E-4,-9.899000E+0,2.500000E+1
-1.800241E-4,-1.000000E+1,2.500000E+1
