PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 1.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.151239E-9,0.000000E+0,2.500000E+1
7.989368E-9,1.010000E-1,2.500000E+1
1.615974E-8,2.020000E-1,2.500000E+1
2.084289E-8,3.030000E-1,2.500000E+1
3.503437E-8,4.040000E-1,2.500000E+1
4.619581E-8,5.050000E-1,2.500000E+1
6.034566E-8,6.060000E-1,2.500000E+1
7.451936E-8,7.070000E-1,2.500000E+1
9.891640E-8,8.080000E-1,2.500000E+1
1.264323E-7,9.090000E-1,2.500000E+1
1.556803E-7,1.010000E+0,2.500000E+1
1.815467E-7,1.111000E+0,2.500000E+1
2.179345E-7,1.212000E+0,2.500000E+1
2.609142E-7,1.313000E+0,2.500000E+1
3.074967E-7,1.414000E+0,2.500000E+1
3.650238E-7,1.515000E+0,2.500000E+1
4.523498E-7,1.616000E+0,2.500000E+1
5.162163E-7,1.717000E+0,2.500000E+1
6.092518E-7,1.818000E+0,2.500000E+1
7.036648E-7,1.919000E+0,2.500000E+1
7.666109E-7,2.020000E+0,2.500000E+1
8.572849E-7,2.121000E+0,2.500000E+1
9.861983E-7,2.222000E+0,2.500000E+1
1.090409E-6,2.323000E+0,2.500000E+1
1.227425E-6,2.424000E+0,2.500000E+1
1.332910E-6,2.525500E+0,2.500000E+1
1.548360E-6,2.626500E+0,2.500000E+1
1.689038E-6,2.727500E+0,2.500000E+1
1.850087E-6,2.828500E+0,2.500000E+1
2.040171E-6,2.929500E+0,2.500000E+1
2.211505E-6,3.030500E+0,2.500000E+1
2.436180E-6,3.131500E+0,2.500000E+1
2.654113E-6,3.232500E+0,2.500000E+1
2.873146E-6,3.333500E+0,2.500000E+1
3.119240E-6,3.434500E+0,2.500000E+1
3.368757E-6,3.535500E+0,2.500000E+1
3.534404E-6,3.636500E+0,2.500000E+1
3.896344E-6,3.737500E+0,2.500000E+1
4.096638E-6,3.838500E+0,2.500000E+1
4.383975E-6,3.939500E+0,2.500000E+1
4.674595E-6,4.040500E+0,2.500000E+1
4.966812E-6,4.141500E+0,2.500000E+1
5.345760E-6,4.242500E+0,2.500000E+1
5.613089E-6,4.343500E+0,2.500000E+1
5.998284E-6,4.444500E+0,2.500000E+1
6.503021E-6,4.545500E+0,2.500000E+1
6.812123E-6,4.646500E+0,2.500000E+1
7.168256E-6,4.747500E+0,2.500000E+1
7.565679E-6,4.848500E+0,2.500000E+1
7.943363E-6,4.949500E+0,2.500000E+1
8.342131E-6,5.050500E+0,2.500000E+1
8.778790E-6,5.151500E+0,2.500000E+1
9.186543E-6,5.252500E+0,2.500000E+1
9.614821E-6,5.353500E+0,2.500000E+1
1.000011E-5,5.454500E+0,2.500000E+1
1.045433E-5,5.555500E+0,2.500000E+1
1.093298E-5,5.656500E+0,2.500000E+1
1.149043E-5,5.757500E+0,2.500000E+1
1.187252E-5,5.858500E+0,2.500000E+1
1.243173E-5,5.959500E+0,2.500000E+1
1.291995E-5,6.060500E+0,2.500000E+1
1.319107E-5,6.161500E+0,2.500000E+1
1.370346E-5,6.262500E+0,2.500000E+1
1.433125E-5,6.363500E+0,2.500000E+1
1.476613E-5,6.464500E+0,2.500000E+1
1.518958E-5,6.565500E+0,2.500000E+1
1.581924E-5,6.666500E+0,2.500000E+1
1.619589E-5,6.767500E+0,2.500000E+1
1.628764E-5,6.868500E+0,2.500000E+1
1.684547E-5,6.969500E+0,2.500000E+1
1.732366E-5,7.070500E+0,2.500000E+1
1.793351E-5,7.171500E+0,2.500000E+1
1.864838E-5,7.272500E+0,2.500000E+1
1.921594E-5,7.373500E+0,2.500000E+1
2.010740E-5,7.475000E+0,2.500000E+1
2.049447E-5,7.576000E+0,2.500000E+1
2.113426E-5,7.677000E+0,2.500000E+1
2.151171E-5,7.778000E+0,2.500000E+1
2.211722E-5,7.879000E+0,2.500000E+1
2.300868E-5,7.980000E+0,2.500000E+1
2.365339E-5,8.081000E+0,2.500000E+1
2.417953E-5,8.182000E+0,2.500000E+1
2.507020E-5,8.283000E+0,2.500000E+1
2.525720E-5,8.384000E+0,2.500000E+1
2.653696E-5,8.485000E+0,2.500000E+1
2.738324E-5,8.586000E+0,2.500000E+1
2.802621E-5,8.687000E+0,2.500000E+1
2.859032E-5,8.788000E+0,2.500000E+1
2.942562E-5,8.889000E+0,2.500000E+1
3.032446E-5,8.990000E+0,2.500000E+1
3.145063E-5,9.091000E+0,2.500000E+1
3.190582E-5,9.192000E+0,2.500000E+1
3.283973E-5,9.293000E+0,2.500000E+1
3.326829E-5,9.394000E+0,2.500000E+1
3.453676E-5,9.495000E+0,2.500000E+1
3.568460E-5,9.596000E+0,2.500000E+1
3.633547E-5,9.697000E+0,2.500000E+1
3.825178E-5,9.798000E+0,2.500000E+1
3.602370E-5,9.899000E+0,2.500000E+1
3.564926E-5,1.000000E+1,2.500000E+1
