PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 6.000000
Contact X position (mm), -4.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.145148E-9,0.000000E+0,2.500000E+1
-9.700522E-9,-1.010000E-1,2.500000E+1
-1.936770E-8,-2.020000E-1,2.500000E+1
-2.916982E-8,-3.030000E-1,2.500000E+1
-3.973012E-8,-4.040000E-1,2.500000E+1
-5.134378E-8,-5.050000E-1,2.500000E+1
-7.007936E-8,-6.060000E-1,2.500000E+1
-8.560331E-8,-7.070000E-1,2.500000E+1
-1.060246E-7,-8.080000E-1,2.500000E+1
-1.292876E-7,-9.090000E-1,2.500000E+1
-1.486731E-7,-1.010000E+0,2.500000E+1
-1.746408E-7,-1.111000E+0,2.500000E+1
-2.096805E-7,-1.212000E+0,2.500000E+1
-2.379183E-7,-1.313000E+0,2.500000E+1
-2.523429E-7,-1.414000E+0,2.500000E+1
-3.042031E-7,-1.515000E+0,2.500000E+1
-3.315221E-7,-1.616000E+0,2.500000E+1
-3.524644E-7,-1.717000E+0,2.500000E+1
-3.941488E-7,-1.818000E+0,2.500000E+1
-4.441207E-7,-1.919000E+0,2.500000E+1
-5.077592E-7,-2.020000E+0,2.500000E+1
-5.794012E-7,-2.121000E+0,2.500000E+1
-6.311831E-7,-2.222000E+0,2.500000E+1
-7.378760E-7,-2.323000E+0,2.500000E+1
-7.753849E-7,-2.424000E+0,2.500000E+1
-8.334540E-7,-2.525500E+0,2.500000E+1
-9.026080E-7,-2.626500E+0,2.500000E+1
-9.755557E-7,-2.727500E+0,2.500000E+1
-1.035735E-6,-2.828500E+0,2.500000E+1
-1.236206E-6,-2.929500E+0,2.500000E+1
-1.261732E-6,-3.030500E+0,2.500000E+1
-1.388718E-6,-3.131500E+0,2.500000E+1
-1.549102E-6,-3.232500E+0,2.500000E+1
-1.660610E-6,-3.333500E+0,2.500000E+1
-1.735699E-6,-3.434500E+0,2.500000E+1
-1.914809E-6,-3.535500E+0,2.500000E+1
-1.993948E-6,-3.636500E+0,2.500000E+1
-2.019912E-6,-3.737500E+0,2.500000E+1
-2.352437E-6,-3.838500E+0,2.500000E+1
-2.325422E-6,-3.939500E+0,2.500000E+1
-2.313098E-6,-4.040500E+0,2.500000E+1
-2.684625E-6,-4.141500E+0,2.500000E+1
-3.043576E-6,-4.242500E+0,2.500000E+1
-3.344514E-6,-4.343500E+0,2.500000E+1
-3.278456E-6,-4.444500E+0,2.500000E+1
-3.573009E-6,-4.545500E+0,2.500000E+1
-3.818677E-6,-4.646500E+0,2.500000E+1
-4.276120E-6,-4.747500E+0,2.500000E+1
-4.211956E-6,-4.848500E+0,2.500000E+1
-4.648145E-6,-4.949500E+0,2.500000E+1
-4.601126E-6,-5.050500E+0,2.500000E+1
-4.609564E-6,-5.151500E+0,2.500000E+1
-5.872190E-6,-5.252500E+0,2.500000E+1
-6.476841E-6,-5.353500E+0,2.500000E+1
-5.729597E-6,-5.454500E+0,2.500000E+1
-6.079940E-6,-5.555500E+0,2.500000E+1
-6.616849E-6,-5.656500E+0,2.500000E+1
-7.087896E-6,-5.757500E+0,2.500000E+1
-7.557401E-6,-5.858500E+0,2.500000E+1
-8.990073E-6,-5.959500E+0,2.500000E+1
-8.513108E-6,-6.060500E+0,2.500000E+1
-6.628954E-6,-6.161500E+0,2.500000E+1
-6.652973E-6,-6.262500E+0,2.500000E+1
-7.487960E-6,-6.363500E+0,2.500000E+1
-8.546919E-6,-6.464500E+0,2.500000E+1
-8.859844E-6,-6.565500E+0,2.500000E+1
-2.617344E-7,-6.666500E+0,2.500000E+1
-2.809244E-7,-6.767500E+0,2.500000E+1
-2.544204E-7,-6.868500E+0,2.500000E+1
-2.808106E-7,-6.969500E+0,2.500000E+1
-2.987230E-7,-7.070500E+0,2.500000E+1
-3.022699E-7,-7.171500E+0,2.500000E+1
-2.985483E-7,-7.272500E+0,2.500000E+1
-3.455400E-7,-7.373500E+0,2.500000E+1
-3.660404E-7,-7.475000E+0,2.500000E+1
-3.574220E-7,-7.576000E+0,2.500000E+1
-3.510080E-7,-7.677000E+0,2.500000E+1
-3.663532E-7,-7.778000E+0,2.500000E+1
-3.858823E-7,-7.879000E+0,2.500000E+1
-3.918788E-7,-7.980000E+0,2.500000E+1
-4.157977E-7,-8.081000E+0,2.500000E+1
-4.851256E-7,-8.182000E+0,2.500000E+1
-4.720849E-7,-8.283000E+0,2.500000E+1
-4.625484E-7,-8.384000E+0,2.500000E+1
-5.123390E-7,-8.485000E+0,2.500000E+1
-5.211070E-7,-8.586000E+0,2.500000E+1
-5.729398E-7,-8.687000E+0,2.500000E+1
-5.934716E-7,-8.788000E+0,2.500000E+1
-5.631782E-7,-8.889000E+0,2.500000E+1
-5.810601E-7,-8.990000E+0,2.500000E+1
-6.225439E-7,-9.091000E+0,2.500000E+1
-7.034798E-7,-9.192000E+0,2.500000E+1
-7.582721E-7,-9.293000E+0,2.500000E+1
-8.329305E-7,-9.394000E+0,2.500000E+1
-6.954011E-7,-9.495000E+0,2.500000E+1
-7.242178E-7,-9.596000E+0,2.500000E+1
-5.989331E-7,-9.697000E+0,2.500000E+1
-6.025155E-7,-9.798000E+0,2.500000E+1
-6.419928E-7,-9.899000E+0,2.500000E+1
-6.368609E-7,-1.000000E+1,2.500000E+1
