PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 27.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-4.683648E-7,0.000000E+0,2.500000E+1
9.199900E-4,1.010000E-1,2.500000E+1
1.846484E-3,2.020000E-1,2.500000E+1
2.786567E-3,3.030000E-1,2.500000E+1
3.736378E-3,4.040000E-1,2.500000E+1
4.698796E-3,5.050000E-1,2.500000E+1
5.669316E-3,6.060000E-1,2.500000E+1
6.650440E-3,7.070000E-1,2.500000E+1
7.637480E-3,8.080000E-1,2.500000E+1
8.633418E-3,9.090000E-1,2.500000E+1
9.633183E-3,1.010000E+0,2.500000E+1
1.063703E-2,1.111000E+0,2.500000E+1
1.164624E-2,1.212000E+0,2.500000E+1
1.266054E-2,1.313000E+0,2.500000E+1
1.367606E-2,1.414000E+0,2.500000E+1
1.469499E-2,1.515000E+0,2.500000E+1
1.571304E-2,1.616000E+0,2.500000E+1
1.673254E-2,1.717000E+0,2.500000E+1
1.774963E-2,1.818000E+0,2.500000E+1
1.876586E-2,1.919000E+0,2.500000E+1
1.977622E-2,2.020000E+0,2.500000E+1
2.078289E-2,2.121000E+0,2.500000E+1
2.178155E-2,2.222000E+0,2.500000E+1
2.276844E-2,2.323000E+0,2.500000E+1
2.374652E-2,2.424000E+0,2.500000E+1
2.473741E-2,2.525500E+0,2.500000E+1
2.577700E-2,2.626500E+0,2.500000E+1
2.683756E-2,2.727500E+0,2.500000E+1
2.878788E-2,2.828500E+0,2.500000E+1
2.971319E-2,2.929500E+0,2.500000E+1
3.031809E-2,3.030500E+0,2.500000E+1
3.042892E-2,3.131500E+0,2.500000E+1
3.022775E-2,3.232500E+0,2.500000E+1
2.493034E-2,3.333500E+0,2.500000E+1
1.538972E-2,3.434500E+0,2.500000E+1
4.870644E-3,3.535500E+0,2.500000E+1
4.696855E-3,3.636500E+0,2.500000E+1
3.959011E-3,3.737500E+0,2.500000E+1
3.430299E-3,3.838500E+0,2.500000E+1
3.220607E-3,3.939500E+0,2.500000E+1
2.155724E-3,4.040500E+0,2.500000E+1
1.602570E-3,4.141500E+0,2.500000E+1
1.011591E-3,4.242500E+0,2.500000E+1
8.394561E-4,4.343500E+0,2.500000E+1
8.828061E-4,4.444500E+0,2.500000E+1
9.499866E-4,4.545500E+0,2.500000E+1
9.559019E-4,4.646500E+0,2.500000E+1
9.495830E-4,4.747500E+0,2.500000E+1
1.003314E-3,4.848500E+0,2.500000E+1
8.861793E-4,4.949500E+0,2.500000E+1
1.586353E-2,5.050500E+0,2.500000E+1
1.499903E-2,5.151500E+0,2.500000E+1
1.608793E-2,5.252500E+0,2.500000E+1
1.766253E-2,5.353500E+0,2.500000E+1
1.392459E-2,5.454500E+0,2.500000E+1
2.975090E-2,5.555500E+0,2.500000E+1
3.660053E-2,5.656500E+0,2.500000E+1
3.709731E-2,5.757500E+0,2.500000E+1
4.094286E-2,5.858500E+0,2.500000E+1
4.220084E-2,5.959500E+0,2.500000E+1
3.642154E-2,6.060500E+0,2.500000E+1
3.902294E-2,6.161500E+0,2.500000E+1
4.195575E-2,6.262500E+0,2.500000E+1
4.533929E-2,6.363500E+0,2.500000E+1
4.443230E-2,6.464500E+0,2.500000E+1
4.282473E-2,6.565500E+0,2.500000E+1
4.338299E-2,6.666500E+0,2.500000E+1
4.408747E-2,6.767500E+0,2.500000E+1
4.378025E-2,6.868500E+0,2.500000E+1
4.315038E-2,6.969500E+0,2.500000E+1
4.470670E-2,7.070500E+0,2.500000E+1
4.262989E-2,7.171500E+0,2.500000E+1
4.742052E-2,7.272500E+0,2.500000E+1
4.513914E-2,7.373500E+0,2.500000E+1
4.566572E-2,7.475000E+0,2.500000E+1
4.904897E-2,7.576000E+0,2.500000E+1
7.371488E-2,7.677000E+0,2.500000E+1
7.658292E-2,7.778000E+0,2.500000E+1
7.948652E-2,7.879000E+0,2.500000E+1
8.161253E-2,7.980000E+0,2.500000E+1
8.188420E-2,8.081000E+0,2.500000E+1
8.327443E-2,8.182000E+0,2.500000E+1
2.971255E-1,8.283000E+0,2.500000E+1
2.737524E-1,8.384000E+0,2.500000E+1
2.814354E-1,8.485000E+0,2.500000E+1
2.620123E-1,8.586000E+0,2.500000E+1
2.544463E-1,8.687000E+0,2.500000E+1
2.527790E-1,8.788000E+0,2.500000E+1
2.541431E-1,8.889000E+0,2.500000E+1
2.350652E-1,8.990000E+0,2.500000E+1
2.887254E-1,9.091000E+0,2.500000E+1
2.820747E-1,9.192000E+0,2.500000E+1
3.012495E-1,9.293000E+0,2.500000E+1
3.298954E-1,9.394000E+0,2.500000E+1
3.334903E-1,9.495000E+0,2.500000E+1
3.259688E-1,9.596000E+0,2.500000E+1
3.101737E-1,9.697000E+0,2.500000E+1
3.151210E-1,9.798000E+0,2.500000E+1
3.099842E-1,9.899000E+0,2.500000E+1
3.055573E-1,1.000000E+1,2.500000E+1
