PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 2.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.151747E-9,0.000000E+0,2.500000E+1
1.736434E-10,-1.010000E-1,2.500000E+1
1.548701E-10,-2.020000E-1,2.500000E+1
1.731361E-10,-3.030000E-1,2.500000E+1
1.497964E-10,-4.040000E-1,2.500000E+1
1.782100E-10,-5.050000E-1,2.500000E+1
1.360971E-10,-6.060000E-1,2.500000E+1
1.467521E-10,-7.070000E-1,2.500000E+1
1.528405E-10,-8.080000E-1,2.500000E+1
1.761805E-10,-9.090000E-1,2.500000E+1
1.447225E-10,-1.010000E+0,2.500000E+1
1.391413E-10,-1.111000E+0,2.500000E+1
1.447223E-10,-1.212000E+0,2.500000E+1
1.523333E-10,-1.313000E+0,2.500000E+1
1.766877E-10,-1.414000E+0,2.500000E+1
1.655251E-10,-1.515000E+0,2.500000E+1
1.558849E-10,-1.616000E+0,2.500000E+1
1.594370E-10,-1.717000E+0,2.500000E+1
1.426934E-10,-1.818000E+0,2.500000E+1
1.731359E-10,-1.919000E+0,2.500000E+1
1.579145E-10,-2.020000E+0,2.500000E+1
1.645110E-10,-2.121000E+0,2.500000E+1
1.685697E-10,-2.222000E+0,2.500000E+1
1.629881E-10,-2.323000E+0,2.500000E+1
1.609587E-10,-2.424000E+0,2.500000E+1
1.609589E-10,-2.525500E+0,2.500000E+1
1.355897E-10,-2.626500E+0,2.500000E+1
1.523333E-10,-2.727500E+0,2.500000E+1
1.655253E-10,-2.828500E+0,2.500000E+1
1.477667E-10,-2.929500E+0,2.500000E+1
1.705990E-10,-3.030500E+0,2.500000E+1
1.645108E-10,-3.131500E+0,2.500000E+1
1.888651E-10,-3.232500E+0,2.500000E+1
1.086984E-10,-3.333500E+0,2.500000E+1
1.513186E-10,-3.434500E+0,2.500000E+1
1.350824E-10,-3.535500E+0,2.500000E+1
9.702858E-11,-3.636500E+0,2.500000E+1
1.457373E-10,-3.737500E+0,2.500000E+1
1.447225E-10,-3.838500E+0,2.500000E+1
1.371119E-10,-3.939500E+0,2.500000E+1
1.330527E-10,-4.040500E+0,2.500000E+1
1.102207E-10,-4.141500E+0,2.500000E+1
1.234124E-10,-4.242500E+0,2.500000E+1
1.335599E-10,-4.343500E+0,2.500000E+1
1.229052E-10,-4.444500E+0,2.500000E+1
1.482743E-10,-4.545500E+0,2.500000E+1
1.335602E-10,-4.646500E+0,2.500000E+1
1.300084E-10,-4.747500E+0,2.500000E+1
1.193536E-10,-4.848500E+0,2.500000E+1
1.330529E-10,-4.949500E+0,2.500000E+1
1.051465E-10,-5.050500E+0,2.500000E+1
1.543627E-10,-5.151500E+0,2.500000E+1
1.132648E-10,-5.252500E+0,2.500000E+1
1.518259E-10,-5.353500E+0,2.500000E+1
1.132646E-10,-5.454500E+0,2.500000E+1
1.437077E-10,-5.555500E+0,2.500000E+1
1.284867E-10,-5.656500E+0,2.500000E+1
1.350823E-10,-5.757500E+0,2.500000E+1
1.279787E-10,-5.858500E+0,2.500000E+1
1.432004E-10,-5.959500E+0,2.500000E+1
1.249348E-10,-6.060500E+0,2.500000E+1
1.371115E-10,-6.161500E+0,2.500000E+1
1.360971E-10,-6.262500E+0,2.500000E+1
1.239198E-10,-6.363500E+0,2.500000E+1
1.340675E-10,-6.464500E+0,2.500000E+1
1.432006E-10,-6.565500E+0,2.500000E+1
1.320382E-10,-6.666500E+0,2.500000E+1
1.416782E-10,-6.767500E+0,2.500000E+1
1.634957E-10,-6.868500E+0,2.500000E+1
1.315303E-10,-6.969500E+0,2.500000E+1
1.264568E-10,-7.070500E+0,2.500000E+1
1.086987E-10,-7.171500E+0,2.500000E+1
1.218906E-10,-7.272500E+0,2.500000E+1
9.296935E-11,-7.373500E+0,2.500000E+1
1.254421E-10,-7.475000E+0,2.500000E+1
9.296952E-11,-7.576000E+0,2.500000E+1
1.442151E-10,-7.677000E+0,2.500000E+1
-6.197186E-9,-7.778000E+0,2.500000E+1
-6.104327E-9,-7.879000E+0,2.500000E+1
-9.436665E-9,-7.980000E+0,2.500000E+1
-8.574019E-9,-8.081000E+0,2.500000E+1
-8.105141E-9,-8.182000E+0,2.500000E+1
-8.345668E-9,-8.283000E+0,2.500000E+1
-9.446304E-9,-8.384000E+0,2.500000E+1
-8.792718E-9,-8.485000E+0,2.500000E+1
-1.209917E-8,-8.586000E+0,2.500000E+1
-1.210983E-8,-8.687000E+0,2.500000E+1
-1.169881E-8,-8.788000E+0,2.500000E+1
-1.259545E-8,-8.889000E+0,2.500000E+1
-1.123960E-8,-8.990000E+0,2.500000E+1
-1.088641E-8,-9.091000E+0,2.500000E+1
-1.197587E-8,-9.192000E+0,2.500000E+1
-1.102798E-8,-9.293000E+0,2.500000E+1
-1.111425E-8,-9.394000E+0,2.500000E+1
-1.572887E-8,-9.495000E+0,2.500000E+1
-2.471865E-8,-9.596000E+0,2.500000E+1
-1.647328E-8,-9.697000E+0,2.500000E+1
-1.771090E-8,-9.798000E+0,2.500000E+1
-1.443594E-8,-9.899000E+0,2.500000E+1
-1.631091E-8,-1.000000E+1,2.500000E+1
