PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 11.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.152761E-9,0.000000E+0,2.500000E+1
2.659865E-10,1.010000E-1,2.500000E+1
2.852672E-10,2.020000E-1,2.500000E+1
3.131734E-10,3.030000E-1,2.500000E+1
3.233209E-10,4.040000E-1,2.500000E+1
3.461527E-10,5.050000E-1,2.500000E+1
3.679710E-10,6.060000E-1,2.500000E+1
3.705076E-10,7.070000E-1,2.500000E+1
4.034882E-10,8.080000E-1,2.500000E+1
4.024724E-10,9.090000E-1,2.500000E+1
4.344370E-10,1.010000E+0,2.500000E+1
4.247976E-10,1.111000E+0,2.500000E+1
4.653875E-10,1.212000E+0,2.500000E+1
4.582845E-10,1.313000E+0,2.500000E+1
5.445390E-10,1.414000E+0,2.500000E+1
5.298254E-10,1.515000E+0,2.500000E+1
5.831004E-10,1.616000E+0,2.500000E+1
5.902043E-10,1.717000E+0,2.500000E+1
5.881743E-10,1.818000E+0,2.500000E+1
6.688478E-10,1.919000E+0,2.500000E+1
7.170490E-10,2.020000E+0,2.500000E+1
7.561178E-10,2.121000E+0,2.500000E+1
7.916339E-10,2.222000E+0,2.500000E+1
8.383131E-10,2.323000E+0,2.500000E+1
8.778890E-10,2.424000E+0,2.500000E+1
9.174651E-10,2.525500E+0,2.500000E+1
9.428341E-10,2.626500E+0,2.500000E+1
1.004735E-9,2.727500E+0,2.500000E+1
1.061055E-9,2.828500E+0,2.500000E+1
1.137163E-9,2.929500E+0,2.500000E+1
1.213776E-9,3.030500E+0,2.500000E+1
1.267559E-9,3.131500E+0,2.500000E+1
1.361424E-9,3.232500E+0,2.500000E+1
1.402521E-9,3.333500E+0,2.500000E+1
1.482690E-9,3.434500E+0,2.500000E+1
1.556765E-9,3.535500E+0,2.500000E+1
1.598880E-9,3.636500E+0,2.500000E+1
1.688177E-9,3.737500E+0,2.500000E+1
1.760228E-9,3.838500E+0,2.500000E+1
1.806398E-9,3.939500E+0,2.500000E+1
1.885042E-9,4.040500E+0,2.500000E+1
1.964195E-9,4.141500E+0,2.500000E+1
2.040299E-9,4.242500E+0,2.500000E+1
2.145330E-9,4.343500E+0,2.500000E+1
2.255432E-9,4.444500E+0,2.500000E+1
2.345746E-9,4.545500E+0,2.500000E+1
2.480204E-9,4.646500E+0,2.500000E+1
2.568486E-9,4.747500E+0,2.500000E+1
2.662860E-9,4.848500E+0,2.500000E+1
2.735923E-9,4.949500E+0,2.500000E+1
2.942932E-9,5.050500E+0,2.500000E+1
2.992657E-9,5.151500E+0,2.500000E+1
3.150453E-9,5.252500E+0,2.500000E+1
3.241277E-9,5.353500E+0,2.500000E+1
3.379281E-9,5.454500E+0,2.500000E+1
3.496996E-9,5.555500E+0,2.500000E+1
3.723287E-9,5.656500E+0,2.500000E+1
3.822733E-9,5.757500E+0,2.500000E+1
3.988138E-9,5.858500E+0,2.500000E+1
4.198703E-9,5.959500E+0,2.500000E+1
4.292066E-9,6.060500E+0,2.500000E+1
4.443263E-9,6.161500E+0,2.500000E+1
4.585328E-9,6.262500E+0,2.500000E+1
4.888745E-9,6.363500E+0,2.500000E+1
4.935934E-9,6.464500E+0,2.500000E+1
5.049584E-9,6.565500E+0,2.500000E+1
5.463610E-9,6.666500E+0,2.500000E+1
5.635105E-9,6.767500E+0,2.500000E+1
5.879150E-9,6.868500E+0,2.500000E+1
6.043545E-9,6.969500E+0,2.500000E+1
6.257663E-9,7.070500E+0,2.500000E+1
6.428131E-9,7.171500E+0,2.500000E+1
6.678282E-9,7.272500E+0,2.500000E+1
6.900513E-9,7.373500E+0,2.500000E+1
7.087228E-9,7.475000E+0,2.500000E+1
7.282572E-9,7.576000E+0,2.500000E+1
7.534229E-9,7.677000E+0,2.500000E+1
7.769160E-9,7.778000E+0,2.500000E+1
8.035027E-9,7.879000E+0,2.500000E+1
8.282112E-9,7.980000E+0,2.500000E+1
8.521600E-9,8.081000E+0,2.500000E+1
8.774783E-9,8.182000E+0,2.500000E+1
9.353702E-9,8.283000E+0,2.500000E+1
9.775336E-9,8.384000E+0,2.500000E+1
9.907750E-9,8.485000E+0,2.500000E+1
1.015131E-8,8.586000E+0,2.500000E+1
1.031012E-8,8.687000E+0,2.500000E+1
1.065769E-8,8.788000E+0,2.500000E+1
1.097733E-8,8.889000E+0,2.500000E+1
1.130663E-8,8.990000E+0,2.500000E+1
1.165468E-8,9.091000E+0,2.500000E+1
1.195607E-8,9.192000E+0,2.500000E+1
1.222499E-8,9.293000E+0,2.500000E+1
1.261974E-8,9.394000E+0,2.500000E+1
1.292821E-8,9.495000E+0,2.500000E+1
1.316161E-8,9.596000E+0,2.500000E+1
1.348836E-8,9.697000E+0,2.500000E+1
1.376843E-8,9.798000E+0,2.500000E+1
1.411700E-8,9.899000E+0,2.500000E+1
1.449703E-8,1.000000E+1,2.500000E+1
