PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 27.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.107091E-9,0.000000E+0,2.500000E+1
2.862822E-10,1.010000E-1,2.500000E+1
3.136806E-10,2.020000E-1,2.500000E+1
3.415870E-10,3.030000E-1,2.500000E+1
3.684776E-10,4.040000E-1,2.500000E+1
3.461528E-10,5.050000E-1,2.500000E+1
3.715224E-10,6.060000E-1,2.500000E+1
3.491980E-10,7.070000E-1,2.500000E+1
3.725367E-10,8.080000E-1,2.500000E+1
3.862357E-10,9.090000E-1,2.500000E+1
3.887732E-10,1.010000E+0,2.500000E+1
3.897877E-10,1.111000E+0,2.500000E+1
3.999353E-10,1.212000E+0,2.500000E+1
3.923250E-10,1.313000E+0,2.500000E+1
4.288561E-10,1.414000E+0,2.500000E+1
4.425550E-10,1.515000E+0,2.500000E+1
4.379892E-10,1.616000E+0,2.500000E+1
4.750278E-10,1.717000E+0,2.500000E+1
4.567614E-10,1.818000E+0,2.500000E+1
4.902490E-10,1.919000E+0,2.500000E+1
4.669096E-10,2.020000E+0,2.500000E+1
4.719832E-10,2.121000E+0,2.500000E+1
4.648799E-10,2.222000E+0,2.500000E+1
4.755357E-10,2.323000E+0,2.500000E+1
4.729984E-10,2.424000E+0,2.500000E+1
4.988751E-10,2.525500E+0,2.500000E+1
4.724910E-10,2.626500E+0,2.500000E+1
4.892350E-10,2.727500E+0,2.500000E+1
4.780724E-10,2.828500E+0,2.500000E+1
5.080080E-10,2.929500E+0,2.500000E+1
5.024263E-10,3.030500E+0,2.500000E+1
4.988746E-10,3.131500E+0,2.500000E+1
5.059780E-10,3.232500E+0,2.500000E+1
5.389584E-10,3.333500E+0,2.500000E+1
5.404803E-10,3.434500E+0,2.500000E+1
5.871583E-10,3.535500E+0,2.500000E+1
5.643269E-10,3.636500E+0,2.500000E+1
5.668642E-10,3.737500E+0,2.500000E+1
5.744740E-10,3.838500E+0,2.500000E+1
5.780266E-10,3.939500E+0,2.500000E+1
6.307939E-10,4.040500E+0,2.500000E+1
5.952776E-10,4.141500E+0,2.500000E+1
6.125282E-10,4.242500E+0,2.500000E+1
5.983215E-10,4.343500E+0,2.500000E+1
6.389111E-10,4.444500E+0,2.500000E+1
6.313015E-10,4.545500E+0,2.500000E+1
6.521038E-10,4.646500E+0,2.500000E+1
6.307943E-10,4.747500E+0,2.500000E+1
6.723995E-10,4.848500E+0,2.500000E+1
6.617441E-10,4.949500E+0,2.500000E+1
6.754434E-10,5.050500E+0,2.500000E+1
6.835617E-10,5.151500E+0,2.500000E+1
6.688478E-10,5.252500E+0,2.500000E+1
7.089306E-10,5.353500E+0,2.500000E+1
7.429254E-10,5.454500E+0,2.500000E+1
6.947248E-10,5.555500E+0,2.500000E+1
7.951854E-10,5.656500E+0,2.500000E+1
7.814871E-10,5.757500E+0,2.500000E+1
8.357768E-10,5.858500E+0,2.500000E+1
8.438956E-10,5.959500E+0,2.500000E+1
8.301950E-10,6.060500E+0,2.500000E+1
8.723072E-10,6.161500E+0,2.500000E+1
9.205097E-10,6.262500E+0,2.500000E+1
9.235527E-10,6.363500E+0,2.500000E+1
9.661731E-10,6.464500E+0,2.500000E+1
9.839305E-10,6.565500E+0,2.500000E+1
1.008794E-9,6.666500E+0,2.500000E+1
1.033148E-9,6.767500E+0,2.500000E+1
1.039237E-9,6.868500E+0,2.500000E+1
1.082363E-9,6.969500E+0,2.500000E+1
1.113821E-9,7.070500E+0,2.500000E+1
1.149338E-9,7.171500E+0,2.500000E+1
1.190944E-9,7.272500E+0,2.500000E+1
1.221895E-9,7.373500E+0,2.500000E+1
1.269083E-9,7.475000E+0,2.500000E+1
1.320833E-9,7.576000E+0,2.500000E+1
1.338084E-9,7.677000E+0,2.500000E+1
1.402014E-9,7.778000E+0,2.500000E+1
1.447171E-9,7.879000E+0,2.500000E+1
1.507042E-9,7.980000E+0,2.500000E+1
1.548140E-9,8.081000E+0,2.500000E+1
1.672957E-9,8.182000E+0,2.500000E+1
1.759720E-9,8.283000E+0,2.500000E+1
1.823140E-9,8.384000E+0,2.500000E+1
1.802339E-9,8.485000E+0,2.500000E+1
1.973328E-9,8.586000E+0,2.500000E+1
2.050450E-9,8.687000E+0,2.500000E+1
2.273695E-9,8.788000E+0,2.500000E+1
2.263548E-9,8.889000E+0,2.500000E+1
2.367055E-9,8.990000E+0,2.500000E+1
2.448743E-9,9.091000E+0,2.500000E+1
2.622779E-9,9.192000E+0,2.500000E+1
2.696854E-9,9.293000E+0,2.500000E+1
2.758753E-9,9.394000E+0,2.500000E+1
2.736432E-9,9.495000E+0,2.500000E+1
2.991642E-9,9.596000E+0,2.500000E+1
3.251420E-9,9.697000E+0,2.500000E+1
3.253960E-9,9.798000E+0,2.500000E+1
3.451325E-9,9.899000E+0,2.500000E+1
3.575637E-9,1.000000E+1,2.500000E+1
