PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 15.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-1.143627E-9,0.000000E+0,2.500000E+1
1.777020E-10,-1.010000E-1,2.500000E+1
9.246165E-11,-2.020000E-1,2.500000E+1
1.021021E-10,-3.030000E-1,2.500000E+1
7.064446E-11,-4.040000E-1,2.500000E+1
6.810782E-11,-5.050000E-1,2.500000E+1
2.142837E-11,-6.060000E-1,2.500000E+1
-5.163452E-11,-7.070000E-1,2.500000E+1
-2.925687E-12,-8.080000E-1,2.500000E+1
-1.814718E-11,-9.090000E-1,2.500000E+1
-6.837804E-11,-1.010000E+0,2.500000E+1
-1.099835E-10,-1.111000E+0,2.500000E+1
-2.053771E-10,-1.212000E+0,2.500000E+1
-2.195852E-10,-1.313000E+0,2.500000E+1
-2.703289E-10,-1.414000E+0,2.500000E+1
-3.215800E-10,-1.515000E+0,2.500000E+1
-3.905912E-10,-1.616000E+0,2.500000E+1
-4.738108E-10,-1.717000E+0,2.500000E+1
-5.453590E-10,-1.818000E+0,2.500000E+1
-6.701883E-10,-1.919000E+0,2.500000E+1
-7.478269E-10,-2.020000E+0,2.500000E+1
-8.386573E-10,-2.121000E+0,2.500000E+1
-9.908874E-10,-2.222000E+0,2.500000E+1
-1.200459E-9,-2.323000E+0,2.500000E+1
-1.199443E-9,-2.424000E+0,2.500000E+1
-1.475488E-9,-2.525500E+0,2.500000E+1
-1.552618E-9,-2.626500E+0,2.500000E+1
-1.664255E-9,-2.727500E+0,2.500000E+1
-1.706373E-9,-2.828500E+0,2.500000E+1
-1.813441E-9,-2.929500E+0,2.500000E+1
-1.981909E-9,-3.030500E+0,2.500000E+1
-1.803292E-9,-3.131500E+0,2.500000E+1
-1.920002E-9,-3.232500E+0,2.500000E+1
-2.082891E-9,-3.333500E+0,2.500000E+1
-2.187423E-9,-3.434500E+0,2.500000E+1
-2.396993E-9,-3.535500E+0,2.500000E+1
-2.652740E-9,-3.636500E+0,2.500000E+1
-2.815120E-9,-3.737500E+0,2.500000E+1
-3.012004E-9,-3.838500E+0,2.500000E+1
-3.237812E-9,-3.939500E+0,2.500000E+1
-3.068836E-9,-4.040500E+0,2.500000E+1
-3.233754E-9,-4.141500E+0,2.500000E+1
-3.424549E-9,-4.242500E+0,2.500000E+1
-3.608749E-9,-4.343500E+0,2.500000E+1
-3.877189E-9,-4.444500E+0,2.500000E+1
-3.938591E-9,-4.545500E+0,2.500000E+1
-4.277545E-9,-4.646500E+0,2.500000E+1
-4.634279E-9,-4.747500E+0,2.500000E+1
-5.035662E-9,-4.848500E+0,2.500000E+1
-4.787014E-9,-4.949500E+0,2.500000E+1
-5.142221E-9,-5.050500E+0,2.500000E+1
-5.318816E-9,-5.151500E+0,2.500000E+1
-5.531426E-9,-5.252500E+0,2.500000E+1
-5.864808E-9,-5.353500E+0,2.500000E+1
-5.939910E-9,-5.454500E+0,2.500000E+1
-6.227630E-9,-5.555500E+0,2.500000E+1
-6.559488E-9,-5.656500E+0,2.500000E+1
-6.841116E-9,-5.757500E+0,2.500000E+1
-6.945136E-9,-5.858500E+0,2.500000E+1
-7.166896E-9,-5.959500E+0,2.500000E+1
-7.854974E-9,-6.060500E+0,2.500000E+1
-7.829083E-9,-6.161500E+0,2.500000E+1
-8.158922E-9,-6.262500E+0,2.500000E+1
-8.600395E-9,-6.363500E+0,2.500000E+1
-8.874922E-9,-6.464500E+0,2.500000E+1
-9.144361E-9,-6.565500E+0,2.500000E+1
-9.672100E-9,-6.666500E+0,2.500000E+1
-9.970469E-9,-6.767500E+0,2.500000E+1
-1.020440E-8,-6.868500E+0,2.500000E+1
-1.071743E-8,-6.969500E+0,2.500000E+1
-1.088082E-8,-7.070500E+0,2.500000E+1
-1.149887E-8,-7.171500E+0,2.500000E+1
-1.199109E-8,-7.272500E+0,2.500000E+1
-1.281414E-8,-7.373500E+0,2.500000E+1
-1.383357E-8,-7.475000E+0,2.500000E+1
-1.452471E-8,-7.576000E+0,2.500000E+1
-1.468812E-8,-7.677000E+0,2.500000E+1
-1.517981E-8,-7.778000E+0,2.500000E+1
-1.579483E-8,-7.879000E+0,2.500000E+1
-1.638801E-8,-7.980000E+0,2.500000E+1
-1.635807E-8,-8.081000E+0,2.500000E+1
-1.722681E-8,-8.182000E+0,2.500000E+1
-1.704261E-8,-8.283000E+0,2.500000E+1
-1.799357E-8,-8.384000E+0,2.500000E+1
-1.809401E-8,-8.485000E+0,2.500000E+1
-1.954580E-8,-8.586000E+0,2.500000E+1
-1.937021E-8,-8.687000E+0,2.500000E+1
-2.047897E-8,-8.788000E+0,2.500000E+1
-2.138374E-8,-8.889000E+0,2.500000E+1
-2.145120E-8,-8.990000E+0,2.500000E+1
-2.135378E-8,-9.091000E+0,2.500000E+1
-2.180286E-8,-9.192000E+0,2.500000E+1
-2.309278E-8,-9.293000E+0,2.500000E+1
-1.972602E-7,-9.394000E+0,2.500000E+1
-2.817145E-7,-9.495000E+0,2.500000E+1
-3.902249E-7,-9.596000E+0,2.500000E+1
-5.432586E-7,-9.697000E+0,2.500000E+1
-1.696879E-5,-9.798000E+0,2.500000E+1
-1.766679E-5,-9.899000E+0,2.500000E+1
-1.802396E-5,-1.000000E+1,2.500000E+1
