PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 12.000000
Contact X position (mm), -8.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
1.288356E-8,0.000000E+0,2.500000E+1
-2.444601E-5,-1.010000E-1,2.500000E+1
-4.888667E-5,-2.020000E-1,2.500000E+1
-7.333924E-5,-3.030000E-1,2.500000E+1
-9.798952E-5,-4.040000E-1,2.500000E+1
-1.229350E-4,-5.050000E-1,2.500000E+1
-1.478109E-4,-6.060000E-1,2.500000E+1
-1.728178E-4,-7.070000E-1,2.500000E+1
-1.982296E-4,-8.080000E-1,2.500000E+1
-2.235602E-4,-9.090000E-1,2.500000E+1
-2.492383E-4,-1.010000E+0,2.500000E+1
-2.750148E-4,-1.111000E+0,2.500000E+1
-3.010487E-4,-1.212000E+0,2.500000E+1
-3.271755E-4,-1.313000E+0,2.500000E+1
-3.536165E-4,-1.414000E+0,2.500000E+1
-3.801414E-4,-1.515000E+0,2.500000E+1
-4.067578E-4,-1.616000E+0,2.500000E+1
-4.334854E-4,-1.717000E+0,2.500000E+1
-4.606866E-4,-1.818000E+0,2.500000E+1
-4.870341E-4,-1.919000E+0,2.500000E+1
-5.154037E-4,-2.020000E+0,2.500000E+1
-5.417294E-4,-2.121000E+0,2.500000E+1
-5.688933E-4,-2.222000E+0,2.500000E+1
-5.966631E-4,-2.323000E+0,2.500000E+1
-6.248532E-4,-2.424000E+0,2.500000E+1
-6.528973E-4,-2.525500E+0,2.500000E+1
-6.799487E-4,-2.626500E+0,2.500000E+1
-7.087304E-4,-2.727500E+0,2.500000E+1
-7.362068E-4,-2.828500E+0,2.500000E+1
-7.641126E-4,-2.929500E+0,2.500000E+1
-7.884994E-4,-3.030500E+0,2.500000E+1
-8.168792E-4,-3.131500E+0,2.500000E+1
-8.451634E-4,-3.232500E+0,2.500000E+1
-8.723787E-4,-3.333500E+0,2.500000E+1
-8.997041E-4,-3.434500E+0,2.500000E+1
-9.162353E-4,-3.535500E+0,2.500000E+1
-9.472675E-4,-3.636500E+0,2.500000E+1
-9.744195E-4,-3.737500E+0,2.500000E+1
-1.002327E-3,-3.838500E+0,2.500000E+1
-1.027956E-3,-3.939500E+0,2.500000E+1
-1.092888E-3,-4.040500E+0,2.500000E+1
-1.121921E-3,-4.141500E+0,2.500000E+1
-1.155459E-3,-4.242500E+0,2.500000E+1
-1.187063E-3,-4.343500E+0,2.500000E+1
-1.217793E-3,-4.444500E+0,2.500000E+1
-1.246333E-3,-4.545500E+0,2.500000E+1
-1.242823E-3,-4.646500E+0,2.500000E+1
-1.277749E-3,-4.747500E+0,2.500000E+1
-1.309740E-3,-4.848500E+0,2.500000E+1
-1.340597E-3,-4.949500E+0,2.500000E+1
-1.381246E-3,-5.050500E+0,2.500000E+1
-1.411217E-3,-5.151500E+0,2.500000E+1
-1.439679E-3,-5.252500E+0,2.500000E+1
-1.463001E-3,-5.353500E+0,2.500000E+1
-1.488910E-3,-5.454500E+0,2.500000E+1
-1.485900E-3,-5.555500E+0,2.500000E+1
-1.513640E-3,-5.656500E+0,2.500000E+1
-1.539823E-3,-5.757500E+0,2.500000E+1
-1.554516E-3,-5.858500E+0,2.500000E+1
-1.578753E-3,-5.959500E+0,2.500000E+1
-1.600185E-3,-6.060500E+0,2.500000E+1
-1.625772E-3,-6.161500E+0,2.500000E+1
-1.652641E-3,-6.262500E+0,2.500000E+1
-1.678482E-3,-6.363500E+0,2.500000E+1
-1.705374E-3,-6.464500E+0,2.500000E+1
-1.731844E-3,-6.565500E+0,2.500000E+1
-1.757352E-3,-6.666500E+0,2.500000E+1
-1.781387E-3,-6.767500E+0,2.500000E+1
-1.805418E-3,-6.868500E+0,2.500000E+1
-1.834317E-3,-6.969500E+0,2.500000E+1
-1.858045E-3,-7.070500E+0,2.500000E+1
-1.874344E-3,-7.171500E+0,2.500000E+1
-1.902419E-3,-7.272500E+0,2.500000E+1
-1.927140E-3,-7.373500E+0,2.500000E+1
-1.953390E-3,-7.475000E+0,2.500000E+1
-1.979360E-3,-7.576000E+0,2.500000E+1
-2.005256E-3,-7.677000E+0,2.500000E+1
-2.031894E-3,-7.778000E+0,2.500000E+1
-2.049619E-3,-7.879000E+0,2.500000E+1
-2.077323E-3,-7.980000E+0,2.500000E+1
-2.080382E-3,-8.081000E+0,2.500000E+1
-2.101190E-3,-8.182000E+0,2.500000E+1
-2.136041E-3,-8.283000E+0,2.500000E+1
-2.149328E-3,-8.384000E+0,2.500000E+1
-2.121804E-3,-8.485000E+0,2.500000E+1
-2.145362E-3,-8.586000E+0,2.500000E+1
-2.152414E-3,-8.687000E+0,2.500000E+1
-2.147446E-3,-8.788000E+0,2.500000E+1
-2.172912E-3,-8.889000E+0,2.500000E+1
-2.171959E-3,-8.990000E+0,2.500000E+1
-2.251380E-3,-9.091000E+0,2.500000E+1
-2.382613E-3,-9.192000E+0,2.500000E+1
-2.328278E-3,-9.293000E+0,2.500000E+1
-2.260777E-3,-9.394000E+0,2.500000E+1
-2.221177E-3,-9.495000E+0,2.500000E+1
-2.222701E-3,-9.596000E+0,2.500000E+1
-2.181256E-3,-9.697000E+0,2.500000E+1
-2.205416E-3,-9.798000E+0,2.500000E+1
-2.183858E-3,-9.899000E+0,2.500000E+1
-1.158572E-3,-1.000000E+1,2.500000E+1
