PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 5.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 3.000000

Current_A,Voltage_V, Temp_C
-3.459562E-9,0.000000E+0,2.500000E+1
2.978854E-6,1.010000E-1,2.500000E+1
5.976532E-6,2.020000E-1,2.500000E+1
8.995914E-6,3.030000E-1,2.500000E+1
1.202538E-5,4.040000E-1,2.500000E+1
1.510243E-5,5.050000E-1,2.500000E+1
1.818839E-5,6.060000E-1,2.500000E+1
2.130251E-5,7.070000E-1,2.500000E+1
2.448396E-5,8.080000E-1,2.500000E+1
2.763979E-5,9.090000E-1,2.500000E+1
3.083073E-5,1.010000E+0,2.500000E+1
3.408008E-5,1.111000E+0,2.500000E+1
3.734434E-5,1.212000E+0,2.500000E+1
4.063396E-5,1.313000E+0,2.500000E+1
4.393900E-5,1.414000E+0,2.500000E+1
4.733799E-5,1.515000E+0,2.500000E+1
5.070697E-5,1.616000E+0,2.500000E+1
5.410381E-5,1.717000E+0,2.500000E+1
5.748256E-5,1.818000E+0,2.500000E+1
6.090940E-5,1.919000E+0,2.500000E+1
6.448296E-5,2.020000E+0,2.500000E+1
6.790509E-5,2.121000E+0,2.500000E+1
7.145963E-5,2.222000E+0,2.500000E+1
7.497781E-5,2.323000E+0,2.500000E+1
7.861562E-5,2.424000E+0,2.500000E+1
8.214963E-5,2.525500E+0,2.500000E+1
8.587165E-5,2.626500E+0,2.500000E+1
8.941223E-5,2.727500E+0,2.500000E+1
9.316022E-5,2.828500E+0,2.500000E+1
9.673373E-5,2.929500E+0,2.500000E+1
1.005901E-4,3.030500E+0,2.500000E+1
1.043508E-4,3.131500E+0,2.500000E+1
1.078241E-4,3.232500E+0,2.500000E+1
1.117292E-4,3.333500E+0,2.500000E+1
1.154649E-4,3.434500E+0,2.500000E+1
1.195193E-4,3.535500E+0,2.500000E+1
1.232669E-4,3.636500E+0,2.500000E+1
1.272668E-4,3.737500E+0,2.500000E+1
1.312669E-4,3.838500E+0,2.500000E+1
1.354807E-4,3.939500E+0,2.500000E+1
1.395188E-4,4.040500E+0,2.500000E+1
1.434793E-4,4.141500E+0,2.500000E+1
1.475023E-4,4.242500E+0,2.500000E+1
1.515560E-4,4.343500E+0,2.500000E+1
1.554374E-4,4.444500E+0,2.500000E+1
1.593854E-4,4.545500E+0,2.500000E+1
1.632575E-4,4.646500E+0,2.500000E+1
1.676479E-4,4.747500E+0,2.500000E+1
1.716499E-4,4.848500E+0,2.500000E+1
1.764293E-4,4.949500E+0,2.500000E+1
1.813850E-4,5.050500E+0,2.500000E+1
1.851600E-4,5.151500E+0,2.500000E+1
1.888319E-4,5.252500E+0,2.500000E+1
1.937428E-4,5.353500E+0,2.500000E+1
1.978193E-4,5.454500E+0,2.500000E+1
2.026182E-4,5.555500E+0,2.500000E+1
2.067305E-4,5.656500E+0,2.500000E+1
2.114380E-4,5.757500E+0,2.500000E+1
2.161516E-4,5.858500E+0,2.500000E+1
2.201199E-4,5.959500E+0,2.500000E+1
2.251182E-4,6.060500E+0,2.500000E+1
2.291957E-4,6.161500E+0,2.500000E+1
2.336848E-4,6.262500E+0,2.500000E+1
2.378061E-4,6.363500E+0,2.500000E+1
2.423465E-4,6.464500E+0,2.500000E+1
2.469546E-4,6.565500E+0,2.500000E+1
2.508266E-4,6.666500E+0,2.500000E+1
2.555210E-4,6.767500E+0,2.500000E+1
2.603079E-4,6.868500E+0,2.500000E+1
2.647096E-4,6.969500E+0,2.500000E+1
2.686616E-4,7.070500E+0,2.500000E+1
2.732976E-4,7.171500E+0,2.500000E+1
2.776839E-4,7.272500E+0,2.500000E+1
2.830155E-4,7.373500E+0,2.500000E+1
2.877901E-4,7.475000E+0,2.500000E+1
2.927478E-4,7.576000E+0,2.500000E+1
2.969855E-4,7.677000E+0,2.500000E+1
3.020263E-4,7.778000E+0,2.500000E+1
3.070809E-4,7.879000E+0,2.500000E+1
3.113447E-4,7.980000E+0,2.500000E+1
3.156691E-4,8.081000E+0,2.500000E+1
3.210160E-4,8.182000E+0,2.500000E+1
3.261500E-4,8.283000E+0,2.500000E+1
3.307174E-4,8.384000E+0,2.500000E+1
3.394940E-4,8.485000E+0,2.500000E+1
3.454852E-4,8.586000E+0,2.500000E+1
3.511166E-4,8.687000E+0,2.500000E+1
3.567822E-4,8.788000E+0,2.500000E+1
3.619837E-4,8.889000E+0,2.500000E+1
3.683231E-4,8.990000E+0,2.500000E+1
3.729292E-4,9.091000E+0,2.500000E+1
3.774467E-4,9.192000E+0,2.500000E+1
3.834334E-4,9.293000E+0,2.500000E+1
3.888389E-4,9.394000E+0,2.500000E+1
3.943946E-4,9.495000E+0,2.500000E+1
4.002904E-4,9.596000E+0,2.500000E+1
4.057958E-4,9.697000E+0,2.500000E+1
4.108982E-4,9.798000E+0,2.500000E+1
4.165335E-4,9.899000E+0,2.500000E+1
4.221640E-4,1.000000E+1,2.500000E+1
