PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 37.000000
Contact X position (mm), -28.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.156818E-9,0.000000E+0,2.500000E+1
2.431548E-10,1.010000E-1,2.500000E+1
1.979968E-10,2.020000E-1,2.500000E+1
2.406171E-10,3.030000E-1,2.500000E+1
2.035782E-10,4.040000E-1,2.500000E+1
2.314841E-10,5.050000E-1,2.500000E+1
2.477205E-10,6.060000E-1,2.500000E+1
2.649715E-10,7.070000E-1,2.500000E+1
2.715675E-10,8.080000E-1,2.500000E+1
2.903407E-10,9.090000E-1,2.500000E+1
3.233202E-10,1.010000E+0,2.500000E+1
3.623883E-10,1.111000E+0,2.500000E+1
4.567615E-10,1.212000E+0,2.500000E+1
4.938010E-10,1.313000E+0,2.500000E+1
6.241979E-10,1.414000E+0,2.500000E+1
7.074084E-10,1.515000E+0,2.500000E+1
7.946782E-10,1.616000E+0,2.500000E+1
8.814387E-10,1.717000E+0,2.500000E+1
9.991519E-10,1.818000E+0,2.500000E+1
1.153396E-9,1.919000E+0,2.500000E+1
1.318296E-9,2.020000E+0,2.500000E+1
1.489283E-9,2.121000E+0,2.500000E+1
1.603952E-9,2.222000E+0,2.500000E+1
1.781534E-9,2.323000E+0,2.500000E+1
2.092052E-9,2.424000E+0,2.500000E+1
2.099156E-9,2.525500E+0,2.500000E+1
2.409676E-9,2.626500E+0,2.500000E+1
2.799343E-9,2.727500E+0,2.500000E+1
3.137258E-9,2.828500E+0,2.500000E+1
3.599993E-9,2.929500E+0,2.500000E+1
4.091134E-9,3.030500E+0,2.500000E+1
4.272271E-9,3.131500E+0,2.500000E+1
5.211433E-9,3.232500E+0,2.500000E+1
5.660980E-9,3.333500E+0,2.500000E+1
6.384501E-9,3.434500E+0,2.500000E+1
6.876149E-9,3.535500E+0,2.500000E+1
7.721448E-9,3.636500E+0,2.500000E+1
8.537816E-9,3.737500E+0,2.500000E+1
8.922424E-9,3.838500E+0,2.500000E+1
9.933631E-9,3.939500E+0,2.500000E+1
1.040601E-8,4.040500E+0,2.500000E+1
1.063535E-8,4.141500E+0,2.500000E+1
1.167701E-8,4.242500E+0,2.500000E+1
1.352894E-8,4.343500E+0,2.500000E+1
1.408808E-8,4.444500E+0,2.500000E+1
1.473044E-8,4.545500E+0,2.500000E+1
1.493693E-8,4.646500E+0,2.500000E+1
1.571270E-8,4.747500E+0,2.500000E+1
1.727341E-8,4.848500E+0,2.500000E+1
1.652960E-8,4.949500E+0,2.500000E+1
1.678581E-8,5.050500E+0,2.500000E+1
1.786504E-8,5.151500E+0,2.500000E+1
1.958454E-8,5.252500E+0,2.500000E+1
2.173278E-8,5.353500E+0,2.500000E+1
2.240862E-8,5.454500E+0,2.500000E+1
2.389675E-8,5.555500E+0,2.500000E+1
2.565635E-8,5.656500E+0,2.500000E+1
3.101027E-8,5.757500E+0,2.500000E+1
3.168967E-8,5.858500E+0,2.500000E+1
3.233810E-8,5.959500E+0,2.500000E+1
4.092189E-8,6.060500E+0,2.500000E+1
4.290836E-8,6.161500E+0,2.500000E+1
4.615512E-8,6.262500E+0,2.500000E+1
4.673966E-8,6.363500E+0,2.500000E+1
5.032123E-8,6.464500E+0,2.500000E+1
5.125226E-8,6.565500E+0,2.500000E+1
5.395916E-8,6.666500E+0,2.500000E+1
5.433970E-8,6.767500E+0,2.500000E+1
5.794412E-8,6.868500E+0,2.500000E+1
6.092498E-8,6.969500E+0,2.500000E+1
6.217670E-8,7.070500E+0,2.500000E+1
6.388253E-8,7.171500E+0,2.500000E+1
6.396774E-8,7.272500E+0,2.500000E+1
6.350398E-8,7.373500E+0,2.500000E+1
6.537974E-8,7.475000E+0,2.500000E+1
6.820640E-8,7.576000E+0,2.500000E+1
6.923030E-8,7.677000E+0,2.500000E+1
7.068995E-8,7.778000E+0,2.500000E+1
7.507230E-8,7.879000E+0,2.500000E+1
7.701605E-8,7.980000E+0,2.500000E+1
7.222688E-8,8.081000E+0,2.500000E+1
7.376831E-8,8.182000E+0,2.500000E+1
8.758691E-8,8.283000E+0,2.500000E+1
9.070268E-8,8.384000E+0,2.500000E+1
8.090159E-8,8.485000E+0,2.500000E+1
8.649399E-8,8.586000E+0,2.500000E+1
9.027656E-8,8.687000E+0,2.500000E+1
9.286583E-8,8.788000E+0,2.500000E+1
9.295968E-8,8.889000E+0,2.500000E+1
8.340858E-8,8.990000E+0,2.500000E+1
8.283168E-8,9.091000E+0,2.500000E+1
9.572121E-8,9.192000E+0,2.500000E+1
9.834804E-8,9.293000E+0,2.500000E+1
1.034314E-7,9.394000E+0,2.500000E+1
1.030884E-7,9.495000E+0,2.500000E+1
1.026648E-7,9.596000E+0,2.500000E+1
1.123994E-7,9.697000E+0,2.500000E+1
1.128636E-7,9.798000E+0,2.500000E+1
1.208366E-7,9.899000E+0,2.500000E+1
1.247806E-7,1.000000E+1,2.500000E+1
