PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 2.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 0.750000

Current_A,Voltage_V, Temp_C
-1.126374E-9,0.000000E+0,2.500000E+1
2.487360E-10,1.010000E-1,2.500000E+1
2.563468E-10,2.020000E-1,2.500000E+1
3.167254E-10,3.030000E-1,2.500000E+1
3.349913E-10,4.040000E-1,2.500000E+1
4.435707E-10,5.050000E-1,2.500000E+1
5.359146E-10,6.060000E-1,2.500000E+1
6.861002E-10,7.070000E-1,2.500000E+1
8.936197E-10,8.080000E-1,2.500000E+1
1.256905E-9,9.090000E-1,2.500000E+1
1.524804E-9,1.010000E+0,2.500000E+1
1.841917E-9,1.111000E+0,2.500000E+1
2.150912E-9,1.212000E+0,2.500000E+1
2.621258E-9,1.313000E+0,2.500000E+1
3.007881E-9,1.414000E+0,2.500000E+1
3.684731E-9,1.515000E+0,2.500000E+1
4.271773E-9,1.616000E+0,2.500000E+1
4.985150E-9,1.717000E+0,2.500000E+1
5.901489E-9,1.818000E+0,2.500000E+1
6.781792E-9,1.919000E+0,2.500000E+1
8.021323E-9,2.020000E+0,2.500000E+1
9.031022E-9,2.121000E+0,2.500000E+1
1.056738E-8,2.222000E+0,2.500000E+1
1.186679E-8,2.323000E+0,2.500000E+1
1.361828E-8,2.424000E+0,2.500000E+1
1.635915E-8,2.525500E+0,2.500000E+1
1.850588E-8,2.626500E+0,2.500000E+1
1.971903E-8,2.727500E+0,2.500000E+1
2.155727E-8,2.828500E+0,2.500000E+1
2.368727E-8,2.929500E+0,2.500000E+1
2.539866E-8,3.030500E+0,2.500000E+1
2.840897E-8,3.131500E+0,2.500000E+1
3.063639E-8,3.232500E+0,2.500000E+1
3.458230E-8,3.333500E+0,2.500000E+1
3.626478E-8,3.434500E+0,2.500000E+1
4.022236E-8,3.535500E+0,2.500000E+1
4.414394E-8,3.636500E+0,2.500000E+1
4.660828E-8,3.737500E+0,2.500000E+1
5.130611E-8,3.838500E+0,2.500000E+1
5.539918E-8,3.939500E+0,2.500000E+1
6.197485E-8,4.040500E+0,2.500000E+1
7.259433E-8,4.141500E+0,2.500000E+1
8.244320E-8,4.242500E+0,2.500000E+1
7.423983E-8,4.343500E+0,2.500000E+1
7.893867E-8,4.444500E+0,2.500000E+1
8.668489E-8,4.545500E+0,2.500000E+1
9.860733E-8,4.646500E+0,2.500000E+1
1.037842E-7,4.747500E+0,2.500000E+1
1.120180E-7,4.848500E+0,2.500000E+1
1.355539E-7,4.949500E+0,2.500000E+1
1.250719E-7,5.050500E+0,2.500000E+1
1.355127E-7,5.151500E+0,2.500000E+1
1.503111E-7,5.252500E+0,2.500000E+1
1.512446E-7,5.353500E+0,2.500000E+1
1.672399E-7,5.454500E+0,2.500000E+1
1.856017E-7,5.555500E+0,2.500000E+1
2.068787E-7,5.656500E+0,2.500000E+1
4.995729E-7,5.757500E+0,2.500000E+1
2.541574E-7,5.858500E+0,2.500000E+1
2.730460E-7,5.959500E+0,2.500000E+1
2.516812E-3,6.060500E+0,2.500000E+1
3.807481E-3,6.161500E+0,2.500000E+1
3.734963E-3,6.262500E+0,2.500000E+1
3.701571E-3,6.363500E+0,2.500000E+1
3.578061E-3,6.464500E+0,2.500000E+1
4.440898E-3,6.565500E+0,2.500000E+1
6.447488E-3,6.666500E+0,2.500000E+1
6.622742E-3,6.767500E+0,2.500000E+1
6.843740E-3,6.868500E+0,2.500000E+1
6.788561E-3,6.969500E+0,2.500000E+1
6.966937E-3,7.070500E+0,2.500000E+1
8.919814E-3,7.171500E+0,2.500000E+1
9.328935E-3,7.272500E+0,2.500000E+1
1.289763E-2,7.373500E+0,2.500000E+1
1.408243E-2,7.475000E+0,2.500000E+1
1.429784E-2,7.576000E+0,2.500000E+1
1.451589E-2,7.677000E+0,2.500000E+1
1.452397E-2,7.778000E+0,2.500000E+1
1.506462E-2,7.879000E+0,2.500000E+1
1.541943E-2,7.980000E+0,2.500000E+1
1.572890E-2,8.081000E+0,2.500000E+1
1.649706E-2,8.182000E+0,2.500000E+1
-9.614567E-10,8.283000E+0,2.500000E+1
3.740595E-10,8.384000E+0,2.500000E+1
3.507198E-10,8.485000E+0,2.500000E+1
3.563010E-10,8.586000E+0,2.500000E+1
3.349910E-10,8.687000E+0,2.500000E+1
3.816699E-10,8.788000E+0,2.500000E+1
3.532566E-10,8.889000E+0,2.500000E+1
3.786258E-10,8.990000E+0,2.500000E+1
3.628973E-10,9.091000E+0,2.500000E+1
3.491976E-10,9.192000E+0,2.500000E+1
3.431093E-10,9.293000E+0,2.500000E+1
3.568080E-10,9.394000E+0,2.500000E+1
3.197694E-10,9.495000E+0,2.500000E+1
3.908034E-10,9.596000E+0,2.500000E+1
3.628967E-10,9.697000E+0,2.500000E+1
3.801481E-10,9.798000E+0,2.500000E+1
3.471682E-10,9.899000E+0,2.500000E+1
3.842071E-10,1.000000E+1,2.500000E+1
