PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 36.000000
Contact X position (mm), -28.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.160372E-9,0.000000E+0,2.500000E+1
1.036243E-10,-1.010000E-1,2.500000E+1
6.658525E-11,-2.020000E-1,2.500000E+1
3.106881E-11,-3.030000E-1,2.500000E+1
1.381779E-11,-4.040000E-1,2.500000E+1
-6.990031E-11,-5.050000E-1,2.500000E+1
-1.053670E-11,-6.060000E-1,2.500000E+1
-7.142242E-11,-7.070000E-1,2.500000E+1
-7.294457E-11,-8.080000E-1,2.500000E+1
-1.211459E-10,-9.090000E-1,2.500000E+1
-1.054170E-10,-1.010000E+0,2.500000E+1
-1.120130E-10,-1.111000E+0,2.500000E+1
-1.353526E-10,-1.212000E+0,2.500000E+1
-1.257123E-10,-1.313000E+0,2.500000E+1
-1.642748E-10,-1.414000E+0,2.500000E+1
-1.399190E-10,-1.515000E+0,2.500000E+1
-1.627525E-10,-1.616000E+0,2.500000E+1
-1.830499E-10,-1.717000E+0,2.500000E+1
-2.160332E-10,-1.818000E+0,2.500000E+1
-2.003028E-10,-1.919000E+0,2.500000E+1
-2.520611E-10,-2.020000E+0,2.500000E+1
-2.317637E-10,-2.121000E+0,2.500000E+1
-2.672843E-10,-2.222000E+0,2.500000E+1
-2.936711E-10,-2.323000E+0,2.500000E+1
-3.362954E-10,-2.424000E+0,2.500000E+1
-3.571002E-10,-2.525500E+0,2.500000E+1
-3.997249E-10,-2.626500E+0,2.500000E+1
-4.240818E-10,-2.727500E+0,2.500000E+1
-5.067939E-10,-2.828500E+0,2.500000E+1
-5.418067E-10,-2.929500E+0,2.500000E+1
-5.920430E-10,-3.030500E+0,2.500000E+1
-5.849385E-10,-3.131500E+0,2.500000E+1
-6.696814E-10,-3.232500E+0,2.500000E+1
-7.270203E-10,-3.333500E+0,2.500000E+1
-7.879132E-10,-3.434500E+0,2.500000E+1
-8.528652E-10,-3.535500E+0,2.500000E+1
-9.558735E-10,-3.636500E+0,2.500000E+1
-1.010170E-9,-3.737500E+0,2.500000E+1
-1.057868E-9,-3.838500E+0,2.500000E+1
-1.191831E-9,-3.939500E+0,2.500000E+1
-1.278096E-9,-4.040500E+0,2.500000E+1
-1.374001E-9,-4.141500E+0,2.500000E+1
-1.439460E-9,-4.242500E+0,2.500000E+1
-1.498830E-9,-4.343500E+0,2.500000E+1
-1.633301E-9,-4.444500E+0,2.500000E+1
-1.806842E-9,-4.545500E+0,2.500000E+1
-1.842874E-9,-4.646500E+0,2.500000E+1
-1.960089E-9,-4.747500E+0,2.500000E+1
-2.060056E-9,-4.848500E+0,2.500000E+1
-2.165602E-9,-4.949500E+0,2.500000E+1
-2.334067E-9,-5.050500E+0,2.500000E+1
-2.423883E-9,-5.151500E+0,2.500000E+1
-2.480716E-9,-5.252500E+0,2.500000E+1
-2.575101E-9,-5.353500E+0,2.500000E+1
-2.663902E-9,-5.454500E+0,2.500000E+1
-2.769450E-9,-5.555500E+0,2.500000E+1
-2.851146E-9,-5.656500E+0,2.500000E+1
-2.967856E-9,-5.757500E+0,2.500000E+1
-3.099788E-9,-5.858500E+0,2.500000E+1
-3.196200E-9,-5.959500E+0,2.500000E+1
-3.354015E-9,-6.060500E+0,2.500000E+1
-3.454485E-9,-6.161500E+0,2.500000E+1
-3.566124E-9,-6.262500E+0,2.500000E+1
-3.743727E-9,-6.363500E+0,2.500000E+1
-3.856884E-9,-6.464500E+0,2.500000E+1
-3.805126E-9,-6.565500E+0,2.500000E+1
-3.885808E-9,-6.666500E+0,2.500000E+1
-3.939085E-9,-6.767500E+0,2.500000E+1
-4.136982E-9,-6.868500E+0,2.500000E+1
-4.183164E-9,-6.969500E+0,2.500000E+1
-4.368890E-9,-7.070500E+0,2.500000E+1
-4.403902E-9,-7.171500E+0,2.500000E+1
-4.485087E-9,-7.272500E+0,2.500000E+1
-4.583020E-9,-7.373500E+0,2.500000E+1
-4.696182E-9,-7.475000E+0,2.500000E+1
-4.848919E-9,-7.576000E+0,2.500000E+1
-5.022968E-9,-7.677000E+0,2.500000E+1
-5.077270E-9,-7.778000E+0,2.500000E+1
-5.177738E-9,-7.879000E+0,2.500000E+1
-5.228995E-9,-7.980000E+0,2.500000E+1
-5.279221E-9,-8.081000E+0,2.500000E+1
-5.398468E-9,-8.182000E+0,2.500000E+1
-5.541576E-9,-8.283000E+0,2.500000E+1
-5.583180E-9,-8.384000E+0,2.500000E+1
-5.723233E-9,-8.485000E+0,2.500000E+1
-5.842983E-9,-8.586000E+0,2.500000E+1
-5.768395E-9,-8.687000E+0,2.500000E+1
-5.972889E-9,-8.788000E+0,2.500000E+1
-6.081986E-9,-8.889000E+0,2.500000E+1
-6.109395E-9,-8.990000E+0,2.500000E+1
-6.272779E-9,-9.091000E+0,2.500000E+1
-6.298161E-9,-9.192000E+0,2.500000E+1
-6.525486E-9,-9.293000E+0,2.500000E+1
-6.700545E-9,-9.394000E+0,2.500000E+1
-6.805078E-9,-9.495000E+0,2.500000E+1
-7.048134E-9,-9.596000E+0,2.500000E+1
-6.969496E-9,-9.697000E+0,2.500000E+1
-7.113599E-9,-9.798000E+0,2.500000E+1
-7.897595E-9,-9.899000E+0,2.500000E+1
-8.261428E-9,-1.000000E+1,2.500000E+1
