PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 16.000000
Contact X position (mm), -12.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.174581E-9,0.000000E+0,2.500000E+1
2.269178E-10,1.010000E-1,2.500000E+1
2.573615E-10,2.020000E-1,2.500000E+1
3.157103E-10,3.030000E-1,2.500000E+1
4.339308E-10,4.040000E-1,2.500000E+1
5.962924E-10,5.050000E-1,2.500000E+1
8.093930E-10,6.060000E-1,2.500000E+1
1.018941E-9,7.070000E-1,2.500000E+1
1.370557E-9,8.080000E-1,2.500000E+1
1.824664E-9,9.090000E-1,2.500000E+1
2.333569E-9,1.010000E+0,2.500000E+1
2.930248E-9,1.111000E+0,2.500000E+1
3.572089E-9,1.212000E+0,2.500000E+1
4.231683E-9,1.313000E+0,2.500000E+1
5.108948E-9,1.414000E+0,2.500000E+1
5.802542E-9,1.515000E+0,2.500000E+1
6.468733E-9,1.616000E+0,2.500000E+1
7.387600E-9,1.717000E+0,2.500000E+1
8.486093E-9,1.818000E+0,2.500000E+1
9.092908E-9,1.919000E+0,2.500000E+1
1.067036E-8,2.020000E+0,2.500000E+1
1.170136E-8,2.121000E+0,2.500000E+1
1.322605E-8,2.222000E+0,2.500000E+1
1.460765E-8,2.323000E+0,2.500000E+1
1.581166E-8,2.424000E+0,2.500000E+1
1.762353E-8,2.525500E+0,2.500000E+1
2.056583E-8,2.626500E+0,2.500000E+1
2.171203E-8,2.727500E+0,2.500000E+1
2.293784E-8,2.828500E+0,2.500000E+1
2.480857E-8,2.929500E+0,2.500000E+1
2.475273E-8,3.030500E+0,2.500000E+1
2.817661E-8,3.131500E+0,2.500000E+1
3.089664E-8,3.232500E+0,2.500000E+1
3.853578E-8,3.333500E+0,2.500000E+1
4.307634E-8,3.434500E+0,2.500000E+1
5.392315E-8,3.535500E+0,2.500000E+1
5.350507E-8,3.636500E+0,2.500000E+1
6.832924E-8,3.737500E+0,2.500000E+1
8.700646E-8,3.838500E+0,2.500000E+1
9.187126E-8,3.939500E+0,2.500000E+1
1.102157E-7,4.040500E+0,2.500000E+1
1.622082E-7,4.141500E+0,2.500000E+1
1.537759E-7,4.242500E+0,2.500000E+1
1.929367E-7,4.343500E+0,2.500000E+1
2.483727E-7,4.444500E+0,2.500000E+1
2.314275E-7,4.545500E+0,2.500000E+1
3.587497E-7,4.646500E+0,2.500000E+1
1.321629E-7,4.747500E+0,2.500000E+1
1.689994E-7,4.848500E+0,2.500000E+1
1.913616E-7,4.949500E+0,2.500000E+1
2.218309E-7,5.050500E+0,2.500000E+1
2.512695E-7,5.151500E+0,2.500000E+1
2.870520E-7,5.252500E+0,2.500000E+1
4.503579E-7,5.353500E+0,2.500000E+1
8.693095E-7,5.454500E+0,2.500000E+1
1.593129E-6,5.555500E+0,2.500000E+1
2.193185E-6,5.656500E+0,2.500000E+1
1.290823E-3,5.757500E+0,2.500000E+1
1.491851E-3,5.858500E+0,2.500000E+1
1.423321E-3,5.959500E+0,2.500000E+1
1.554615E-3,6.060500E+0,2.500000E+1
1.761424E-3,6.161500E+0,2.500000E+1
1.691721E-3,6.262500E+0,2.500000E+1
1.630227E-3,6.363500E+0,2.500000E+1
1.652834E-3,6.464500E+0,2.500000E+1
1.808340E-3,6.565500E+0,2.500000E+1
1.785584E-3,6.666500E+0,2.500000E+1
1.772600E-3,6.767500E+0,2.500000E+1
1.768237E-3,6.868500E+0,2.500000E+1
1.799747E-3,6.969500E+0,2.500000E+1
1.799598E-3,7.070500E+0,2.500000E+1
4.981604E-3,7.171500E+0,2.500000E+1
4.388189E-3,7.272500E+0,2.500000E+1
1.118184E-2,7.373500E+0,2.500000E+1
1.099619E-2,7.475000E+0,2.500000E+1
1.227052E-2,7.576000E+0,2.500000E+1
1.266916E-2,7.677000E+0,2.500000E+1
1.334234E-2,7.778000E+0,2.500000E+1
1.330113E-2,7.879000E+0,2.500000E+1
1.317050E-2,7.980000E+0,2.500000E+1
1.293853E-2,8.081000E+0,2.500000E+1
1.267816E-2,8.182000E+0,2.500000E+1
1.221055E-2,8.283000E+0,2.500000E+1
1.208417E-2,8.384000E+0,2.500000E+1
1.565211E-2,8.485000E+0,2.500000E+1
1.894904E-2,8.586000E+0,2.500000E+1
2.207504E-2,8.687000E+0,2.500000E+1
2.235147E-2,8.788000E+0,2.500000E+1
2.333318E-2,8.889000E+0,2.500000E+1
2.504976E-2,8.990000E+0,2.500000E+1
2.559173E-2,9.091000E+0,2.500000E+1
2.774829E-2,9.192000E+0,2.500000E+1
2.702254E-2,9.293000E+0,2.500000E+1
2.595242E-2,9.394000E+0,2.500000E+1
2.704224E-2,9.495000E+0,2.500000E+1
2.599930E-2,9.596000E+0,2.500000E+1
2.682166E-2,9.697000E+0,2.500000E+1
2.589938E-2,9.798000E+0,2.500000E+1
2.606218E-2,9.899000E+0,2.500000E+1
2.705487E-2,1.000000E+1,2.500000E+1
