PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 3.000000
Contact X position (mm), 0.000000
Contact Y position (mm), 1.500000

Current_A,Voltage_V, Temp_C
-1.742777E-8,0.000000E+0,2.500000E+1
3.809172E-6,1.010000E-1,2.500000E+1
8.728593E-6,2.020000E-1,2.500000E+1
1.577736E-5,3.030000E-1,2.500000E+1
2.610062E-5,4.040000E-1,2.500000E+1
4.084816E-5,5.050000E-1,2.500000E+1
6.157495E-5,6.060000E-1,2.500000E+1
8.996332E-5,7.070000E-1,2.500000E+1
1.277333E-4,8.080000E-1,2.500000E+1
1.731076E-4,9.090000E-1,2.500000E+1
2.261182E-4,1.010000E+0,2.500000E+1
2.865672E-4,1.111000E+0,2.500000E+1
3.537853E-4,1.212000E+0,2.500000E+1
4.303391E-4,1.313000E+0,2.500000E+1
5.141285E-4,1.414000E+0,2.500000E+1
6.057897E-4,1.515000E+0,2.500000E+1
7.062263E-4,1.616000E+0,2.500000E+1
8.101354E-4,1.717000E+0,2.500000E+1
9.189537E-4,1.818000E+0,2.500000E+1
1.349785E-3,1.919000E+0,2.500000E+1
1.516796E-3,2.020000E+0,2.500000E+1
1.694933E-3,2.121000E+0,2.500000E+1
1.977780E-3,2.222000E+0,2.500000E+1
2.334936E-3,2.323000E+0,2.500000E+1
2.666115E-3,2.424000E+0,2.500000E+1
2.929447E-3,2.525500E+0,2.500000E+1
3.276173E-3,2.626500E+0,2.500000E+1
3.521553E-3,2.727500E+0,2.500000E+1
3.781770E-3,2.828500E+0,2.500000E+1
4.047859E-3,2.929500E+0,2.500000E+1
4.368501E-3,3.030500E+0,2.500000E+1
4.270161E-3,3.131500E+0,2.500000E+1
4.203688E-3,3.232500E+0,2.500000E+1
4.312064E-3,3.333500E+0,2.500000E+1
4.364157E-3,3.434500E+0,2.500000E+1
4.432070E-3,3.535500E+0,2.500000E+1
4.495237E-3,3.636500E+0,2.500000E+1
4.440452E-3,3.737500E+0,2.500000E+1
4.522645E-3,3.838500E+0,2.500000E+1
4.667951E-3,3.939500E+0,2.500000E+1
4.668983E-3,4.040500E+0,2.500000E+1
4.635104E-3,4.141500E+0,2.500000E+1
4.631539E-3,4.242500E+0,2.500000E+1
4.668559E-3,4.343500E+0,2.500000E+1
4.762870E-3,4.444500E+0,2.500000E+1
4.860729E-3,4.545500E+0,2.500000E+1
4.941931E-3,4.646500E+0,2.500000E+1
5.095003E-3,4.747500E+0,2.500000E+1
5.158831E-3,4.848500E+0,2.500000E+1
5.083186E-3,4.949500E+0,2.500000E+1
5.200320E-3,5.050500E+0,2.500000E+1
5.447314E-3,5.151500E+0,2.500000E+1
5.446577E-3,5.252500E+0,2.500000E+1
5.437821E-3,5.353500E+0,2.500000E+1
5.498845E-3,5.454500E+0,2.500000E+1
5.557625E-3,5.555500E+0,2.500000E+1
5.807125E-3,5.656500E+0,2.500000E+1
5.792710E-3,5.757500E+0,2.500000E+1
5.902608E-3,5.858500E+0,2.500000E+1
8.045880E-3,5.959500E+0,2.500000E+1
1.227848E-2,6.060500E+0,2.500000E+1
1.307610E-2,6.161500E+0,2.500000E+1
1.340100E-2,6.262500E+0,2.500000E+1
1.688314E-2,6.363500E+0,2.500000E+1
1.831137E-2,6.464500E+0,2.500000E+1
2.082627E-2,6.565500E+0,2.500000E+1
2.196000E-2,6.666500E+0,2.500000E+1
2.229522E-2,6.767500E+0,2.500000E+1
2.226894E-2,6.868500E+0,2.500000E+1
2.306266E-2,6.969500E+0,2.500000E+1
2.988080E-2,7.070500E+0,2.500000E+1
3.021191E-2,7.171500E+0,2.500000E+1
3.127942E-2,7.272500E+0,2.500000E+1
3.711478E-2,7.373500E+0,2.500000E+1
3.793788E-2,7.475000E+0,2.500000E+1
4.308718E-2,7.576000E+0,2.500000E+1
5.346690E-2,7.677000E+0,2.500000E+1
3.998608E-1,7.778000E+0,2.500000E+1
2.896378E-1,7.879000E+0,2.500000E+1
2.752921E-1,7.980000E+0,2.500000E+1
3.033190E-1,8.081000E+0,2.500000E+1
2.677550E-1,8.182000E+0,2.500000E+1
3.234644E-1,8.283000E+0,2.500000E+1
2.982852E-1,8.384000E+0,2.500000E+1
3.232946E-1,8.485000E+0,2.500000E+1
3.248251E-1,8.586000E+0,2.500000E+1
3.253780E-1,8.687000E+0,2.500000E+1
3.262249E-1,8.788000E+0,2.500000E+1
3.431121E-1,8.889000E+0,2.500000E+1
3.381826E-1,8.990000E+0,2.500000E+1
3.584279E-1,9.091000E+0,2.500000E+1
3.644164E-1,9.192000E+0,2.500000E+1
4.182454E-4,9.293000E+0,2.500000E+1
4.208286E-4,9.394000E+0,2.500000E+1
4.251626E-4,9.495000E+0,2.500000E+1
4.304018E-4,9.596000E+0,2.500000E+1
4.353846E-4,9.697000E+0,2.500000E+1
4.400348E-4,9.798000E+0,2.500000E+1
4.459679E-4,9.899000E+0,2.500000E+1
4.505191E-4,1.000000E+1,2.500000E+1
